"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"7384-7"	"jimijimi"	"subdued"	"RNAdj"	1
"7384-7"	"kukkiri"	"clear"	"NRI"	2
"7384-7"	"hima"	"free"	"NAdj"	3
"7384-7"	"muri"	"impossible"	"NAdj"	4
"7384-7"	"gussuri"	"fast asleep"	"NRI"	5
"7384-7"	"musumusu"	"sullen"	"RNRI"	6
"7384-7"	"gaku"	"dejected"	"NRI"	7
"7384-7"	"bassari"	"resolute"	"NRI"	8
"7384-7"	"zukezuke"	"rude"	"RI"	9
"7384-7"	"potcharipotchari"	"plump"	"RNRI"	10
"7384-7"	"damedame"	"useless"	"RNAdj"	11
"7384-7"	"berabera"	"chatty"	"RI"	12
"7384-7"	"yawayawa"	"fragile"	"RNAdj"	13
"7384-7"	"hiku"	"agitated"	"SRI"	14
"7384-7"	"zokuzoku"	"vulgar"	"RNAdj"	15
"7384-7"	"boroboro"	"worn out"	"RI"	16
"7384-7"	"toku"	"beneficial"	"NAdj"	17
"7384-7"	"koku"	"harsh"	"NAdj"	18
"7384-7"	"buku"	"chubby"	"SRI"	19
"7384-7"	"gochagocha"	"messy"	"RI"	20
"7384-7"	"sekaseka"	"hasty"	"RI"	21
"7384-7"	"nopperi"	"smooth"	"NRI"	22
"7384-7"	"hara"	"suspenseful"	"SRI"	23
"7384-7"	"yaboyabo"	"tasteless"	"RNAdj"	24
"7384-7"	"zatsu"	"sloppy"	"NAdj"	25
"7384-7"	"patapata"	"sudden"	"RNRI"	26
"7384-7"	"baka"	"stupid"	"NAdj"	27
"7384-7"	"kerokero"	"nonchalantly"	"RNRI"	28
"7384-7"	"maremare"	"rare"	"RNAdj"	29
"7384-7"	"poka"	"gaping"	"NRI"	30
"7384-7"	"mushi"	"humid"	"SRI"	31
"7384-7"	"debudebu"	"fat"	"RI"	32
"7384-7"	"hoka"	"steaming"	"SRI"	33
"7384-7"	"pishapisha"	"decisive"	"RNRI"	34
"7384-7"	"gowa"	"stiff"	"SRI"	35
"7384-7"	"gosogoso"	"whole"	"RNRI"	36
"7384-7"	"potcharipotchari"	"plump"	"RNRI"	37
"7384-7"	"yawayawa"	"fragile"	"RNAdj"	38
"7384-7"	"zokuzoku"	"vulgar"	"RNAdj"	39
"7384-7"	"debudebu"	"fat"	"RI"	40
"7384-7"	"gosogoso"	"whole"	"RNRI"	41
"7384-7"	"poka"	"gaping"	"NRI"	42
"7384-7"	"hima"	"free"	"NAdj"	43
"7384-7"	"gowa"	"stiff"	"SRI"	44
"7384-7"	"kerokero"	"nonchalantly"	"RNRI"	45
"7384-7"	"gaku"	"dejected"	"NRI"	46
"7384-7"	"gochagocha"	"messy"	"RI"	47
"7384-7"	"koku"	"harsh"	"NAdj"	48
"7384-7"	"yaboyabo"	"tasteless"	"RNAdj"	49
"7384-7"	"boroboro"	"worn out"	"RI"	50
"7384-7"	"patapata"	"sudden"	"RNRI"	51
"7384-7"	"toku"	"beneficial"	"NAdj"	52
"7384-7"	"hiku"	"agitated"	"SRI"	53
"7384-7"	"hara"	"suspenseful"	"SRI"	54
"7384-7"	"buku"	"chubby"	"SRI"	55
"7384-7"	"zukezuke"	"rude"	"RI"	56
"7384-7"	"musumusu"	"sullen"	"RNRI"	57
"7384-7"	"baka"	"stupid"	"NAdj"	58
"7384-7"	"gussuri"	"fast asleep"	"NRI"	59
"7384-7"	"bassari"	"resolute"	"NRI"	60
"7384-7"	"jimijimi"	"subdued"	"RNAdj"	61
"7384-7"	"muri"	"impossible"	"NAdj"	62
"7384-7"	"nopperi"	"smooth"	"NRI"	63
"7384-7"	"damedame"	"useless"	"RNAdj"	64
"7384-7"	"hoka"	"steaming"	"SRI"	65
"7384-7"	"pishapisha"	"decisive"	"RNRI"	66
"7384-7"	"maremare"	"rare"	"RNAdj"	67
"7384-7"	"mushi"	"humid"	"SRI"	68
"7384-7"	"zatsu"	"sloppy"	"NAdj"	69
"7384-7"	"sekaseka"	"hasty"	"RI"	70
"7384-7"	"kukkiri"	"clear"	"NRI"	71
"7384-7"	"berabera"	"chatty"	"RI"	72
