"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"8716-2"	"kerokero"	"nonchalantly"	"RNRI"	1
"8716-2"	"mukumuku"	"pure"	"RNAdj"	2
"8716-2"	"muri"	"impossible"	"NAdj"	3
"8716-2"	"gara"	"to change ocmpletely"	"NRI"	4
"8716-2"	"furi"	"disadvantaged"	"NAdj"	5
"8716-2"	"kachin"	"offended"	"NRI"	6
"8716-2"	"yabo"	"tasteless"	"NAdj"	7
"8716-2"	"damedame"	"useless"	"RNAdj"	8
"8716-2"	"moji"	"hesitant"	"SRI"	9
"8716-2"	"zuke"	"rude"	"SRI"	10
"8716-2"	"hiso"	"whispering"	"SRI"	11
"8716-2"	"kakkirikakkiri"	"exact"	"RNRI"	12
"8716-2"	"potchari"	"plump"	"NRI"	13
"8716-2"	"shinnari"	"supple"	"NRI"	14
"8716-2"	"bisshiribisshiri"	"crowded"	"RNRI"	15
"8716-2"	"musumusu"	"sullen"	"RNRI"	16
"8716-2"	"gaku"	"dejected"	"NRI"	17
"8716-2"	"hoka"	"steaming"	"SRI"	18
"8716-2"	"muchamucha"	"rash"	"RNAdj"	19
"8716-2"	"raku"	"comfortable"	"NAdj"	20
"8716-2"	"jimijimi"	"subdued"	"RNAdj"	21
"8716-2"	"ukiuki"	"happy"	"RI"	22
"8716-2"	"debu"	"fat"	"SRI"	23
"8716-2"	"hima"	"free"	"NAdj"	24
"8716-2"	"berabera"	"chatty"	"RI"	25
"8716-2"	"sekaseka"	"hasty"	"RI"	26
"8716-2"	"gosogoso"	"whole"	"RNRI"	27
"8716-2"	"hiku"	"agitated"	"SRI"	28
"8716-2"	"gowagowa"	"stiff"	"RI"	29
"8716-2"	"harahara"	"suspenseful"	"RI"	30
"8716-2"	"pisha"	"decisive"	"NRI"	31
"8716-2"	"tokutoku"	"beneficial"	"RNAdj"	32
"8716-2"	"maremare"	"rare"	"RNAdj"	33
"8716-2"	"kibikibi"	"energetic"	"RI"	34
"8716-2"	"zoku"	"vulgar"	"NAdj"	35
"8716-2"	"patapata"	"sudden"	"RNRI"	36
"8716-2"	"kerokero"	"nonchalantly"	"RNRI"	37
"8716-2"	"tokutoku"	"beneficial"	"RNAdj"	38
"8716-2"	"sekaseka"	"hasty"	"RI"	39
"8716-2"	"gara"	"to change ocmpletely"	"NRI"	40
"8716-2"	"hiso"	"whispering"	"SRI"	41
"8716-2"	"zuke"	"rude"	"SRI"	42
"8716-2"	"kakkirikakkiri"	"exact"	"RNRI"	43
"8716-2"	"bisshiribisshiri"	"crowded"	"RNRI"	44
"8716-2"	"jimijimi"	"subdued"	"RNAdj"	45
"8716-2"	"harahara"	"suspenseful"	"RI"	46
"8716-2"	"kibikibi"	"energetic"	"RI"	47
"8716-2"	"hima"	"free"	"NAdj"	48
"8716-2"	"raku"	"comfortable"	"NAdj"	49
"8716-2"	"ukiuki"	"happy"	"RI"	50
"8716-2"	"gaku"	"dejected"	"NRI"	51
"8716-2"	"musumusu"	"sullen"	"RNRI"	52
"8716-2"	"maremare"	"rare"	"RNAdj"	53
"8716-2"	"pisha"	"decisive"	"NRI"	54
"8716-2"	"muri"	"impossible"	"NAdj"	55
"8716-2"	"damedame"	"useless"	"RNAdj"	56
"8716-2"	"hoka"	"steaming"	"SRI"	57
"8716-2"	"debu"	"fat"	"SRI"	58
"8716-2"	"furi"	"disadvantaged"	"NAdj"	59
"8716-2"	"muchamucha"	"rash"	"RNAdj"	60
"8716-2"	"moji"	"hesitant"	"SRI"	61
"8716-2"	"hiku"	"agitated"	"SRI"	62
"8716-2"	"kachin"	"offended"	"NRI"	63
"8716-2"	"mukumuku"	"pure"	"RNAdj"	64
"8716-2"	"potchari"	"plump"	"NRI"	65
"8716-2"	"patapata"	"sudden"	"RNRI"	66
"8716-2"	"gosogoso"	"whole"	"RNRI"	67
"8716-2"	"zoku"	"vulgar"	"NAdj"	68
"8716-2"	"shinnari"	"supple"	"NRI"	69
"8716-2"	"gowagowa"	"stiff"	"RI"	70
"8716-2"	"yabo"	"tasteless"	"NAdj"	71
"8716-2"	"berabera"	"chatty"	"RI"	72
