"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"325-2"	"himahima"	"free"	"RNAdj"	1
"325-2"	"yawayawa"	"fragile"	"RNAdj"	2
"325-2"	"kukkirikukkiri"	"clear"	"RNRI"	3
"325-2"	"boro"	"worn out"	"SRI"	4
"325-2"	"yura"	"wobbly"	"SRI"	5
"325-2"	"nopperi"	"smooth"	"NRI"	6
"325-2"	"mucha"	"rash"	"NAdj"	7
"325-2"	"furi"	"disadvantaged"	"NAdj"	8
"325-2"	"yaboyabo"	"tasteless"	"RNAdj"	9
"325-2"	"fubi"	"deficient"	"NAdj"	10
"325-2"	"hiku"	"agitated"	"SRI"	11
"325-2"	"pata"	"sudden"	"NRI"	12
"325-2"	"seka"	"hasty"	"SRI"	13
"325-2"	"kakkiri"	"exact"	"NRI"	14
"325-2"	"musumusu"	"sullen"	"RNRI"	15
"325-2"	"ukiuki"	"happy"	"RI"	16
"325-2"	"gowa"	"stiff"	"SRI"	17
"325-2"	"gosogoso"	"whole"	"RNRI"	18
"325-2"	"kokukoku"	"harsh"	"RNAdj"	19
"325-2"	"gayagaya"	"noisy"	"RI"	20
"325-2"	"kabi"	"gaudy"	"NAdj"	21
"325-2"	"garagara"	"to change ocmpletely"	"RNRI"	22
"325-2"	"kibi"	"energetic"	"SRI"	23
"325-2"	"debudebu"	"fat"	"RI"	24
"325-2"	"zatsuzatsu"	"sloppy"	"RNAdj"	25
"325-2"	"damedame"	"useless"	"RNAdj"	26
"325-2"	"potchari"	"plump"	"NRI"	27
"325-2"	"bassaribassari"	"resolute"	"RNRI"	28
"325-2"	"muku"	"pure"	"NAdj"	29
"325-2"	"kachinkachin"	"offended"	"RNRI"	30
"325-2"	"hisohiso"	"whispering"	"RI"	31
"325-2"	"bukubuku"	"chubby"	"RI"	32
"325-2"	"buruburu"	"shivering"	"RI"	33
"325-2"	"gaku"	"dejected"	"NRI"	34
"325-2"	"gussuri"	"fast asleep"	"NRI"	35
"325-2"	"jimi"	"subdued"	"NAdj"	36
"325-2"	"muku"	"pure"	"NAdj"	37
"325-2"	"hiku"	"agitated"	"SRI"	38
"325-2"	"nopperi"	"smooth"	"NRI"	39
"325-2"	"kachinkachin"	"offended"	"RNRI"	40
"325-2"	"kibi"	"energetic"	"SRI"	41
"325-2"	"buruburu"	"shivering"	"RI"	42
"325-2"	"bassaribassari"	"resolute"	"RNRI"	43
"325-2"	"seka"	"hasty"	"SRI"	44
"325-2"	"yura"	"wobbly"	"SRI"	45
"325-2"	"boro"	"worn out"	"SRI"	46
"325-2"	"gosogoso"	"whole"	"RNRI"	47
"325-2"	"zatsuzatsu"	"sloppy"	"RNAdj"	48
"325-2"	"ukiuki"	"happy"	"RI"	49
"325-2"	"debudebu"	"fat"	"RI"	50
"325-2"	"yaboyabo"	"tasteless"	"RNAdj"	51
"325-2"	"yawayawa"	"fragile"	"RNAdj"	52
"325-2"	"gowa"	"stiff"	"SRI"	53
"325-2"	"kakkiri"	"exact"	"NRI"	54
"325-2"	"himahima"	"free"	"RNAdj"	55
"325-2"	"bukubuku"	"chubby"	"RI"	56
"325-2"	"hisohiso"	"whispering"	"RI"	57
"325-2"	"garagara"	"to change ocmpletely"	"RNRI"	58
"325-2"	"musumusu"	"sullen"	"RNRI"	59
"325-2"	"kukkirikukkiri"	"clear"	"RNRI"	60
"325-2"	"gaku"	"dejected"	"NRI"	61
"325-2"	"fubi"	"deficient"	"NAdj"	62
"325-2"	"pata"	"sudden"	"NRI"	63
"325-2"	"gayagaya"	"noisy"	"RI"	64
"325-2"	"kabi"	"gaudy"	"NAdj"	65
"325-2"	"gussuri"	"fast asleep"	"NRI"	66
"325-2"	"mucha"	"rash"	"NAdj"	67
"325-2"	"kokukoku"	"harsh"	"RNAdj"	68
"325-2"	"potchari"	"plump"	"NRI"	69
"325-2"	"jimi"	"subdued"	"NAdj"	70
"325-2"	"damedame"	"useless"	"RNAdj"	71
"325-2"	"furi"	"disadvantaged"	"NAdj"	72
