"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"3681-2"	"shinnari"	"supple"	"NRI"	1
"3681-2"	"fubi"	"deficient"	"NAdj"	2
"3681-2"	"kukkiri"	"clear"	"NRI"	3
"3681-2"	"rakuraku"	"comfortable"	"RNAdj"	4
"3681-2"	"kerokero"	"nonchalantly"	"RNRI"	5
"3681-2"	"hisohiso"	"whispering"	"RI"	6
"3681-2"	"zatsu"	"sloppy"	"NAdj"	7
"3681-2"	"kizakiza"	"smug"	"RNAdj"	8
"3681-2"	"bisshiribisshiri"	"crowded"	"RNRI"	9
"3681-2"	"gosogoso"	"whole"	"RNRI"	10
"3681-2"	"yawa"	"fragile"	"NAdj"	11
"3681-2"	"hara"	"suspenseful"	"SRI"	12
"3681-2"	"berabera"	"chatty"	"RI"	13
"3681-2"	"jimijimi"	"subdued"	"RNAdj"	14
"3681-2"	"kakkiri"	"exact"	"NRI"	15
"3681-2"	"bassari"	"resolute"	"NRI"	16
"3681-2"	"hiku"	"agitated"	"SRI"	17
"3681-2"	"gaya"	"noisy"	"SRI"	18
"3681-2"	"kokukoku"	"harsh"	"RNAdj"	19
"3681-2"	"gara"	"to change ocmpletely"	"NRI"	20
"3681-2"	"toku"	"beneficial"	"NAdj"	21
"3681-2"	"kado"	"excessive"	"NAdj"	22
"3681-2"	"kibi"	"energetic"	"SRI"	23
"3681-2"	"gashigashi"	"sturdy"	"RNRI"	24
"3681-2"	"debudebu"	"fat"	"RI"	25
"3681-2"	"furifuri"	"disadvantaged"	"RNAdj"	26
"3681-2"	"jikkurijikkuri"	"careful"	"RNRI"	27
"3681-2"	"kachin"	"offended"	"NRI"	28
"3681-2"	"boro"	"worn out"	"SRI"	29
"3681-2"	"pishapisha"	"decisive"	"RNRI"	30
"3681-2"	"moji"	"hesitant"	"SRI"	31
"3681-2"	"zukezuke"	"rude"	"RI"	32
"3681-2"	"yaboyabo"	"tasteless"	"RNAdj"	33
"3681-2"	"tsuyatsuya"	"glossy"	"RI"	34
"3681-2"	"gochagocha"	"messy"	"RI"	35
"3681-2"	"mare"	"rare"	"NAdj"	36
"3681-2"	"kibi"	"energetic"	"SRI"	37
"3681-2"	"zukezuke"	"rude"	"RI"	38
"3681-2"	"mare"	"rare"	"NAdj"	39
"3681-2"	"hisohiso"	"whispering"	"RI"	40
"3681-2"	"yawa"	"fragile"	"NAdj"	41
"3681-2"	"kachin"	"offended"	"NRI"	42
"3681-2"	"gosogoso"	"whole"	"RNRI"	43
"3681-2"	"kukkiri"	"clear"	"NRI"	44
"3681-2"	"kakkiri"	"exact"	"NRI"	45
"3681-2"	"berabera"	"chatty"	"RI"	46
"3681-2"	"gara"	"to change ocmpletely"	"NRI"	47
"3681-2"	"gochagocha"	"messy"	"RI"	48
"3681-2"	"rakuraku"	"comfortable"	"RNAdj"	49
"3681-2"	"kokukoku"	"harsh"	"RNAdj"	50
"3681-2"	"gaya"	"noisy"	"SRI"	51
"3681-2"	"gashigashi"	"sturdy"	"RNRI"	52
"3681-2"	"debudebu"	"fat"	"RI"	53
"3681-2"	"kizakiza"	"smug"	"RNAdj"	54
"3681-2"	"hara"	"suspenseful"	"SRI"	55
"3681-2"	"jimijimi"	"subdued"	"RNAdj"	56
"3681-2"	"toku"	"beneficial"	"NAdj"	57
"3681-2"	"zatsu"	"sloppy"	"NAdj"	58
"3681-2"	"fubi"	"deficient"	"NAdj"	59
"3681-2"	"pishapisha"	"decisive"	"RNRI"	60
"3681-2"	"tsuyatsuya"	"glossy"	"RI"	61
"3681-2"	"kerokero"	"nonchalantly"	"RNRI"	62
"3681-2"	"jikkurijikkuri"	"careful"	"RNRI"	63
"3681-2"	"bassari"	"resolute"	"NRI"	64
"3681-2"	"yaboyabo"	"tasteless"	"RNAdj"	65
"3681-2"	"hiku"	"agitated"	"SRI"	66
"3681-2"	"moji"	"hesitant"	"SRI"	67
"3681-2"	"boro"	"worn out"	"SRI"	68
"3681-2"	"bisshiribisshiri"	"crowded"	"RNRI"	69
"3681-2"	"furifuri"	"disadvantaged"	"RNAdj"	70
"3681-2"	"shinnari"	"supple"	"NRI"	71
"3681-2"	"kado"	"excessive"	"NAdj"	72
