"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"1225-6"	"jikkuri"	"careful"	"NRI"	1
"1225-6"	"muri"	"impossible"	"NAdj"	2
"1225-6"	"himahima"	"free"	"RNAdj"	3
"1225-6"	"hara"	"suspenseful"	"SRI"	4
"1225-6"	"kukkirikukkiri"	"clear"	"RNRI"	5
"1225-6"	"mushi"	"humid"	"SRI"	6
"1225-6"	"gosogoso"	"whole"	"RNRI"	7
"1225-6"	"bisshiri"	"crowded"	"NRI"	8
"1225-6"	"bera"	"chatty"	"SRI"	9
"1225-6"	"pokapoka"	"gaping"	"RNRI"	10
"1225-6"	"ukiuki"	"happy"	"RI"	11
"1225-6"	"damedame"	"useless"	"RNAdj"	12
"1225-6"	"kibikibi"	"energetic"	"RI"	13
"1225-6"	"seka"	"hasty"	"SRI"	14
"1225-6"	"buruburu"	"shivering"	"RI"	15
"1225-6"	"musumusu"	"sullen"	"RNRI"	16
"1225-6"	"gaya"	"noisy"	"SRI"	17
"1225-6"	"furi"	"disadvantaged"	"NAdj"	18
"1225-6"	"gashigashi"	"sturdy"	"RNRI"	19
"1225-6"	"kabikabi"	"gaudy"	"RNAdj"	20
"1225-6"	"yawa"	"fragile"	"NAdj"	21
"1225-6"	"debudebu"	"fat"	"RI"	22
"1225-6"	"nopperi"	"smooth"	"NRI"	23
"1225-6"	"hokahoka"	"steaming"	"RI"	24
"1225-6"	"potcharipotchari"	"plump"	"RNRI"	25
"1225-6"	"toku"	"beneficial"	"NAdj"	26
"1225-6"	"mukumuku"	"pure"	"RNAdj"	27
"1225-6"	"hiso"	"whispering"	"SRI"	28
"1225-6"	"jimijimi"	"subdued"	"RNAdj"	29
"1225-6"	"zukezuke"	"rude"	"RI"	30
"1225-6"	"kakkiri"	"exact"	"NRI"	31
"1225-6"	"mare"	"rare"	"NAdj"	32
"1225-6"	"kiza"	"smug"	"NAdj"	33
"1225-6"	"kero"	"nonchalantly"	"NRI"	34
"1225-6"	"zokuzoku"	"vulgar"	"RNAdj"	35
"1225-6"	"shinnari"	"supple"	"NRI"	36
"1225-6"	"debudebu"	"fat"	"RI"	37
"1225-6"	"damedame"	"useless"	"RNAdj"	38
"1225-6"	"pokapoka"	"gaping"	"RNRI"	39
"1225-6"	"shinnari"	"supple"	"NRI"	40
"1225-6"	"jimijimi"	"subdued"	"RNAdj"	41
"1225-6"	"zukezuke"	"rude"	"RI"	42
"1225-6"	"jikkuri"	"careful"	"NRI"	43
"1225-6"	"bisshiri"	"crowded"	"NRI"	44
"1225-6"	"musumusu"	"sullen"	"RNRI"	45
"1225-6"	"seka"	"hasty"	"SRI"	46
"1225-6"	"mukumuku"	"pure"	"RNAdj"	47
"1225-6"	"kero"	"nonchalantly"	"NRI"	48
"1225-6"	"kakkiri"	"exact"	"NRI"	49
"1225-6"	"muri"	"impossible"	"NAdj"	50
"1225-6"	"kibikibi"	"energetic"	"RI"	51
"1225-6"	"himahima"	"free"	"RNAdj"	52
"1225-6"	"potcharipotchari"	"plump"	"RNRI"	53
"1225-6"	"hokahoka"	"steaming"	"RI"	54
"1225-6"	"ukiuki"	"happy"	"RI"	55
"1225-6"	"furi"	"disadvantaged"	"NAdj"	56
"1225-6"	"mushi"	"humid"	"SRI"	57
"1225-6"	"zokuzoku"	"vulgar"	"RNAdj"	58
"1225-6"	"hiso"	"whispering"	"SRI"	59
"1225-6"	"nopperi"	"smooth"	"NRI"	60
"1225-6"	"buruburu"	"shivering"	"RI"	61
"1225-6"	"gaya"	"noisy"	"SRI"	62
"1225-6"	"gosogoso"	"whole"	"RNRI"	63
"1225-6"	"toku"	"beneficial"	"NAdj"	64
"1225-6"	"kiza"	"smug"	"NAdj"	65
"1225-6"	"bera"	"chatty"	"SRI"	66
"1225-6"	"mare"	"rare"	"NAdj"	67
"1225-6"	"kukkirikukkiri"	"clear"	"RNRI"	68
"1225-6"	"kabikabi"	"gaudy"	"RNAdj"	69
"1225-6"	"yawa"	"fragile"	"NAdj"	70
"1225-6"	"gashigashi"	"sturdy"	"RNRI"	71
"1225-6"	"hara"	"suspenseful"	"SRI"	72
