"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"592-5"	"zokuzoku"	"vulgar"	"RNAdj"	1
"592-5"	"kerokero"	"nonchalantly"	"RNRI"	2
"592-5"	"goso"	"whole"	"NRI"	3
"592-5"	"muri"	"impossible"	"NAdj"	4
"592-5"	"pishapisha"	"decisive"	"RNRI"	5
"592-5"	"maremare"	"rare"	"RNAdj"	6
"592-5"	"muchamucha"	"rash"	"RNAdj"	7
"592-5"	"kiza"	"smug"	"NAdj"	8
"592-5"	"gara"	"to change ocmpletely"	"NRI"	9
"592-5"	"seka"	"hasty"	"SRI"	10
"592-5"	"yura"	"wobbly"	"SRI"	11
"592-5"	"kakkiri"	"exact"	"NRI"	12
"592-5"	"mushimushi"	"humid"	"RI"	13
"592-5"	"buru"	"shivering"	"SRI"	14
"592-5"	"kibi"	"energetic"	"SRI"	15
"592-5"	"gaya"	"noisy"	"SRI"	16
"592-5"	"kabi"	"gaudy"	"NAdj"	17
"592-5"	"harahara"	"suspenseful"	"RI"	18
"592-5"	"hikuhiku"	"agitated"	"RI"	19
"592-5"	"kachinkachin"	"offended"	"RNRI"	20
"592-5"	"tokutoku"	"beneficial"	"RNAdj"	21
"592-5"	"baka"	"stupid"	"NAdj"	22
"592-5"	"zukezuke"	"rude"	"RI"	23
"592-5"	"musumusu"	"sullen"	"RNRI"	24
"592-5"	"hima"	"free"	"NAdj"	25
"592-5"	"bassaribassari"	"resolute"	"RNRI"	26
"592-5"	"debudebu"	"fat"	"RI"	27
"592-5"	"nopperi"	"smooth"	"NRI"	28
"592-5"	"gussuri"	"fast asleep"	"NRI"	29
"592-5"	"gowagowa"	"stiff"	"RI"	30
"592-5"	"zatsu"	"sloppy"	"NAdj"	31
"592-5"	"hiso"	"whispering"	"SRI"	32
"592-5"	"kokukoku"	"harsh"	"RNAdj"	33
"592-5"	"mukumuku"	"pure"	"RNAdj"	34
"592-5"	"poka"	"gaping"	"NRI"	35
"592-5"	"gakugaku"	"dejected"	"RNRI"	36
"592-5"	"gussuri"	"fast asleep"	"NRI"	37
"592-5"	"kiza"	"smug"	"NAdj"	38
"592-5"	"kabi"	"gaudy"	"NAdj"	39
"592-5"	"gakugaku"	"dejected"	"RNRI"	40
"592-5"	"muchamucha"	"rash"	"RNAdj"	41
"592-5"	"kibi"	"energetic"	"SRI"	42
"592-5"	"tokutoku"	"beneficial"	"RNAdj"	43
"592-5"	"gaya"	"noisy"	"SRI"	44
"592-5"	"zokuzoku"	"vulgar"	"RNAdj"	45
"592-5"	"debudebu"	"fat"	"RI"	46
"592-5"	"buru"	"shivering"	"SRI"	47
"592-5"	"yura"	"wobbly"	"SRI"	48
"592-5"	"hiso"	"whispering"	"SRI"	49
"592-5"	"hikuhiku"	"agitated"	"RI"	50
"592-5"	"kerokero"	"nonchalantly"	"RNRI"	51
"592-5"	"muri"	"impossible"	"NAdj"	52
"592-5"	"maremare"	"rare"	"RNAdj"	53
"592-5"	"mukumuku"	"pure"	"RNAdj"	54
"592-5"	"musumusu"	"sullen"	"RNRI"	55
"592-5"	"poka"	"gaping"	"NRI"	56
"592-5"	"kakkiri"	"exact"	"NRI"	57
"592-5"	"mushimushi"	"humid"	"RI"	58
"592-5"	"gara"	"to change ocmpletely"	"NRI"	59
"592-5"	"goso"	"whole"	"NRI"	60
"592-5"	"seka"	"hasty"	"SRI"	61
"592-5"	"nopperi"	"smooth"	"NRI"	62
"592-5"	"hima"	"free"	"NAdj"	63
"592-5"	"bassaribassari"	"resolute"	"RNRI"	64
"592-5"	"zukezuke"	"rude"	"RI"	65
"592-5"	"harahara"	"suspenseful"	"RI"	66
"592-5"	"gowagowa"	"stiff"	"RI"	67
"592-5"	"pishapisha"	"decisive"	"RNRI"	68
"592-5"	"kachinkachin"	"offended"	"RNRI"	69
"592-5"	"zatsu"	"sloppy"	"NAdj"	70
"592-5"	"baka"	"stupid"	"NAdj"	71
"592-5"	"kokukoku"	"harsh"	"RNAdj"	72
