"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"597-1"	"moji"	"hesitant"	"SRI"	1
"597-1"	"musu"	"sullen"	"NRI"	2
"597-1"	"koku"	"harsh"	"NAdj"	3
"597-1"	"nopperi"	"smooth"	"NRI"	4
"597-1"	"kadokado"	"excessive"	"RNAdj"	5
"597-1"	"maremare"	"rare"	"RNAdj"	6
"597-1"	"hisohiso"	"whispering"	"RI"	7
"597-1"	"baka"	"stupid"	"NAdj"	8
"597-1"	"dame"	"useless"	"NAdj"	9
"597-1"	"garagara"	"to change ocmpletely"	"RNRI"	10
"597-1"	"hokahoka"	"steaming"	"RI"	11
"597-1"	"muchamucha"	"rash"	"RNAdj"	12
"597-1"	"zatsuzatsu"	"sloppy"	"RNAdj"	13
"597-1"	"kibi"	"energetic"	"SRI"	14
"597-1"	"bukubuku"	"chubby"	"RI"	15
"597-1"	"jikkurijikkuri"	"careful"	"RNRI"	16
"597-1"	"yurayura"	"wobbly"	"RI"	17
"597-1"	"hikuhiku"	"agitated"	"RI"	18
"597-1"	"zuke"	"rude"	"SRI"	19
"597-1"	"bisshiri"	"crowded"	"NRI"	20
"597-1"	"boro"	"worn out"	"SRI"	21
"597-1"	"zokuzoku"	"vulgar"	"RNAdj"	22
"597-1"	"potcharipotchari"	"plump"	"RNRI"	23
"597-1"	"uki"	"happy"	"SRI"	24
"597-1"	"kiza"	"smug"	"NAdj"	25
"597-1"	"gashi"	"sturdy"	"NRI"	26
"597-1"	"yawa"	"fragile"	"NAdj"	27
"597-1"	"buru"	"shivering"	"SRI"	28
"597-1"	"bassaribassari"	"resolute"	"RNRI"	29
"597-1"	"kero"	"nonchalantly"	"NRI"	30
"597-1"	"kabikabi"	"gaudy"	"RNAdj"	31
"597-1"	"gakugaku"	"dejected"	"RNRI"	32
"597-1"	"kachinkachin"	"offended"	"RNRI"	33
"597-1"	"raku"	"comfortable"	"NAdj"	34
"597-1"	"pata"	"sudden"	"NRI"	35
"597-1"	"sekaseka"	"hasty"	"RI"	36
"597-1"	"potcharipotchari"	"plump"	"RNRI"	37
"597-1"	"moji"	"hesitant"	"SRI"	38
"597-1"	"hikuhiku"	"agitated"	"RI"	39
"597-1"	"boro"	"worn out"	"SRI"	40
"597-1"	"muchamucha"	"rash"	"RNAdj"	41
"597-1"	"buru"	"shivering"	"SRI"	42
"597-1"	"musu"	"sullen"	"NRI"	43
"597-1"	"zokuzoku"	"vulgar"	"RNAdj"	44
"597-1"	"hisohiso"	"whispering"	"RI"	45
"597-1"	"gashi"	"sturdy"	"NRI"	46
"597-1"	"pata"	"sudden"	"NRI"	47
"597-1"	"jikkurijikkuri"	"careful"	"RNRI"	48
"597-1"	"raku"	"comfortable"	"NAdj"	49
"597-1"	"nopperi"	"smooth"	"NRI"	50
"597-1"	"kiza"	"smug"	"NAdj"	51
"597-1"	"zatsuzatsu"	"sloppy"	"RNAdj"	52
"597-1"	"sekaseka"	"hasty"	"RI"	53
"597-1"	"kero"	"nonchalantly"	"NRI"	54
"597-1"	"hokahoka"	"steaming"	"RI"	55
"597-1"	"yurayura"	"wobbly"	"RI"	56
"597-1"	"bassaribassari"	"resolute"	"RNRI"	57
"597-1"	"dame"	"useless"	"NAdj"	58
"597-1"	"garagara"	"to change ocmpletely"	"RNRI"	59
"597-1"	"kibi"	"energetic"	"SRI"	60
"597-1"	"zuke"	"rude"	"SRI"	61
"597-1"	"baka"	"stupid"	"NAdj"	62
"597-1"	"bisshiri"	"crowded"	"NRI"	63
"597-1"	"yawa"	"fragile"	"NAdj"	64
"597-1"	"bukubuku"	"chubby"	"RI"	65
"597-1"	"koku"	"harsh"	"NAdj"	66
"597-1"	"uki"	"happy"	"SRI"	67
"597-1"	"maremare"	"rare"	"RNAdj"	68
"597-1"	"kadokado"	"excessive"	"RNAdj"	69
"597-1"	"kachinkachin"	"offended"	"RNRI"	70
"597-1"	"kabikabi"	"gaudy"	"RNAdj"	71
"597-1"	"gakugaku"	"dejected"	"RNRI"	72
