"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"8716-5"	"kachin"	"offended"	"NRI"	1
"8716-5"	"maremare"	"rare"	"RNAdj"	2
"8716-5"	"patapata"	"sudden"	"RNRI"	3
"8716-5"	"berabera"	"chatty"	"RI"	4
"8716-5"	"hoka"	"steaming"	"SRI"	5
"8716-5"	"zuke"	"rude"	"SRI"	6
"8716-5"	"gara"	"to change ocmpletely"	"NRI"	7
"8716-5"	"furi"	"disadvantaged"	"NAdj"	8
"8716-5"	"muri"	"impossible"	"NAdj"	9
"8716-5"	"hiku"	"agitated"	"SRI"	10
"8716-5"	"kerokero"	"nonchalantly"	"RNRI"	11
"8716-5"	"pisha"	"decisive"	"NRI"	12
"8716-5"	"potchari"	"plump"	"NRI"	13
"8716-5"	"musumusu"	"sullen"	"RNRI"	14
"8716-5"	"kakkirikakkiri"	"exact"	"RNRI"	15
"8716-5"	"hiso"	"whispering"	"SRI"	16
"8716-5"	"tokutoku"	"beneficial"	"RNAdj"	17
"8716-5"	"kibikibi"	"energetic"	"RI"	18
"8716-5"	"gowagowa"	"stiff"	"RI"	19
"8716-5"	"sekaseka"	"hasty"	"RI"	20
"8716-5"	"debu"	"fat"	"SRI"	21
"8716-5"	"muchamucha"	"rash"	"RNAdj"	22
"8716-5"	"raku"	"comfortable"	"NAdj"	23
"8716-5"	"damedame"	"useless"	"RNAdj"	24
"8716-5"	"gaku"	"dejected"	"NRI"	25
"8716-5"	"jimijimi"	"subdued"	"RNAdj"	26
"8716-5"	"bisshiribisshiri"	"crowded"	"RNRI"	27
"8716-5"	"zoku"	"vulgar"	"NAdj"	28
"8716-5"	"ukiuki"	"happy"	"RI"	29
"8716-5"	"hima"	"free"	"NAdj"	30
"8716-5"	"yabo"	"tasteless"	"NAdj"	31
"8716-5"	"gosogoso"	"whole"	"RNRI"	32
"8716-5"	"harahara"	"suspenseful"	"RI"	33
"8716-5"	"shinnari"	"supple"	"NRI"	34
"8716-5"	"mukumuku"	"pure"	"RNAdj"	35
"8716-5"	"moji"	"hesitant"	"SRI"	36
"8716-5"	"furi"	"disadvantaged"	"NAdj"	37
"8716-5"	"pisha"	"decisive"	"NRI"	38
"8716-5"	"hoka"	"steaming"	"SRI"	39
"8716-5"	"gara"	"to change ocmpletely"	"NRI"	40
"8716-5"	"sekaseka"	"hasty"	"RI"	41
"8716-5"	"debu"	"fat"	"SRI"	42
"8716-5"	"hima"	"free"	"NAdj"	43
"8716-5"	"zoku"	"vulgar"	"NAdj"	44
"8716-5"	"hiku"	"agitated"	"SRI"	45
"8716-5"	"maremare"	"rare"	"RNAdj"	46
"8716-5"	"kibikibi"	"energetic"	"RI"	47
"8716-5"	"raku"	"comfortable"	"NAdj"	48
"8716-5"	"ukiuki"	"happy"	"RI"	49
"8716-5"	"yabo"	"tasteless"	"NAdj"	50
"8716-5"	"musumusu"	"sullen"	"RNRI"	51
"8716-5"	"gowagowa"	"stiff"	"RI"	52
"8716-5"	"bisshiribisshiri"	"crowded"	"RNRI"	53
"8716-5"	"hiso"	"whispering"	"SRI"	54
"8716-5"	"zuke"	"rude"	"SRI"	55
"8716-5"	"damedame"	"useless"	"RNAdj"	56
"8716-5"	"potchari"	"plump"	"NRI"	57
"8716-5"	"muri"	"impossible"	"NAdj"	58
"8716-5"	"gosogoso"	"whole"	"RNRI"	59
"8716-5"	"mukumuku"	"pure"	"RNAdj"	60
"8716-5"	"patapata"	"sudden"	"RNRI"	61
"8716-5"	"jimijimi"	"subdued"	"RNAdj"	62
"8716-5"	"gaku"	"dejected"	"NRI"	63
"8716-5"	"harahara"	"suspenseful"	"RI"	64
"8716-5"	"kerokero"	"nonchalantly"	"RNRI"	65
"8716-5"	"kachin"	"offended"	"NRI"	66
"8716-5"	"shinnari"	"supple"	"NRI"	67
"8716-5"	"muchamucha"	"rash"	"RNAdj"	68
"8716-5"	"kakkirikakkiri"	"exact"	"RNRI"	69
"8716-5"	"moji"	"hesitant"	"SRI"	70
"8716-5"	"berabera"	"chatty"	"RI"	71
"8716-5"	"tokutoku"	"beneficial"	"RNAdj"	72
