"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":10829}]","10830","instructions","0","10833","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1893},{""page_index"":1,""viewing_time"":1976},{""page_index"":2,""viewing_time"":2208},{""page_index"":3,""viewing_time"":12231},{""page_index"":4,""viewing_time"":9249}]","27558","instructions","1","38392","0.0-1.0","","","","","","","","","","","","",""
"","14947","survey-multi-choice","2","53355","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":16020},{""page_index"":1,""viewing_time"":5600}]","21620","instructions","3","74976","0.0-3.0-0.0","","","","","","","","","","","","",""
"","24419","same-different-html-trial","4","105410","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":209933}]","209933","instructions","5","316343","0.0-3.0-2.0","","","","","","","","","","","","",""
"","5686","same-different-html","6","324033","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":12046}]","12046","instructions","7","337079","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3593","same-different-html","8","342675","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":4364},{""page_index"":1,""viewing_time"":8577}]","12942","instructions","9","356617","0.0-3.0-6.0","","","","","","","","","","","","",""
"","5011","same-different-html-trial","10","367632","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2894}]","2894","instructions","11","371527","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3614","same-different-html","12","377145","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3351","same-different-html","13","383498","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":4414},{""page_index"":1,""viewing_time"":17336}]","21750","instructions","14","407215","0.0-3.0-11.0","","","","","","","","","","","","",""
"","2380","same-different-html-trial","15","415601","0.0-3.0-12.0","","131-2","""stupid""","""baka.wav""","32","stupid","NAdj","","","","","","1"
"","1317","same-different-html-trial","16","423923","0.0-3.0-13.0","","131-2","""rare""","""maremare.wav""","32","rare","RNAdj","","","","","","2"
"","1160","same-different-html-trial","17","432088","0.0-3.0-14.0","","131-2","""sullen""","""musu.wav""","32","sullen","NRI","","","","","","3"
"","556","same-different-html-trial","18","439650","0.0-3.0-15.0","","131-2","""suspenseful""","""hara.wav""","32","suspenseful","SRI","","","","","","4"
"","1338","same-different-html-trial","19","447992","0.0-3.0-16.0","","131-2","""nonchalantly""","""kerokero.wav""","32","nonchalantly","RNRI","","","","","","5"
"","1379","same-different-html-trial","20","456849","0.0-3.0-17.0","","131-2","""useless""","""damedame.wav""","32","useless","RNAdj","","","","","","6"
"","332","same-different-html-trial","21","464185","0.0-3.0-18.0","","131-2","""careful""","""jikkurijikkuri.wav""","32","careful","RNRI","","","","","","7"
"","1018","same-different-html-trial","22","472209","0.0-3.0-19.0","","131-2","""fat""","""debu.wav""","32","fat","SRI","","","","","","8"
"","157","same-different-html-trial","23","479370","0.0-3.0-20.0","","131-2","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","9"
"","210","same-different-html-trial","24","486586","0.0-3.0-21.0","","131-2","""fast asleep""","""gussuri.wav""","32","fast asleep","NRI","","","","","","10"
"","1163","same-different-html-trial","25","494756","0.0-3.0-22.0","","131-2","""chatty""","""bera.wav""","32","chatty","SRI","","","","","","11"
"","296","same-different-html-trial","26","502057","0.0-3.0-23.0","","131-2","""humid""","""mushimushi.wav""","32","humid","RI","","","","","","12"
"","403","same-different-html-trial","27","509465","0.0-3.0-24.0","","131-2","""pure""","""mukumuku.wav""","32","pure","RNAdj","","","","","","13"
"","361","same-different-html-trial","28","516832","0.0-3.0-25.0","","131-2","""noisy""","""gaya.wav""","32","noisy","SRI","","","","","","14"
"","428","same-different-html-trial","29","524265","0.0-3.0-26.0","","131-2","""harsh""","""koku.wav""","32","harsh","NAdj","","","","","","15"
"","1467","same-different-html-trial","30","532736","0.0-3.0-27.0","","131-2","""sudden""","""pata.wav""","32","sudden","NRI","","","","","","16"
"","588","same-different-html-trial","31","540329","0.0-3.0-28.0","","131-2","""clear""","""kukkiri.wav""","32","clear","NRI","","","","","","17"
"","1411","same-different-html-trial","32","548744","0.0-3.0-29.0","","131-2","""worn out""","""boroboro.wav""","32","worn out","RI","","","","","","18"
"","1204","same-different-html-trial","33","556954","0.0-3.0-30.0","","131-2","""chubby""","""bukubuku.wav""","32","chubby","RI","","","","","","19"
"","1106","same-different-html-trial","34","565064","0.0-3.0-31.0","","131-2","""glossy""","""tsuyatsuya.wav""","32","glossy","RI","","","","","","20"
"","428","same-different-html-trial","35","572497","0.0-3.0-32.0","","131-2","""excessive""","""kadokado.wav""","32","excessive","RNAdj","","","","","","21"
"","1333","same-different-html-trial","36","580834","0.0-3.0-33.0","","131-2","""sloppy""","""zatsu.wav""","32","sloppy","NAdj","","","","","","22"
"","1193","same-different-html-trial","37","589033","0.0-3.0-34.0","","131-2","""beneficial""","""toku.wav""","32","beneficial","NAdj","","","","","","23"
"","402","same-different-html-trial","38","596441","0.0-3.0-35.0","","131-2","""crowded""","""bisshiribisshiri.wav""","32","crowded","RNRI","","","","","","24"
"","404","same-different-html-trial","39","603852","0.0-3.0-36.0","","131-2","""nonchalantly""","""kerokero.wav""","32","nonchalantly","RNRI","","","","","","25"
"","363","same-different-html-trial","40","611218","0.0-3.0-37.0","","131-2","""pure""","""mukumuku.wav""","32","pure","RNAdj","","","","","","26"
"","300","same-different-html-trial","41","618523","0.0-3.0-38.0","","131-2","""noisy""","""gaya.wav""","32","noisy","SRI","","","","","","27"
"","1058","same-different-html-trial","42","626584","0.0-3.0-39.0","","131-2","""clear""","""kukkiri.wav""","32","clear","NRI","","","","","","28"
"","330","same-different-html-trial","43","633922","0.0-3.0-40.0","","131-2","""suspenseful""","""hara.wav""","32","suspenseful","SRI","","","","","","29"
"","298","same-different-html-trial","44","641224","0.0-3.0-41.0","","131-2","""useless""","""damedame.wav""","32","useless","RNAdj","","","","","","30"
"","518","same-different-html-trial","45","648750","0.0-3.0-42.0","","131-2","""stupid""","""baka.wav""","32","stupid","NAdj","","","","","","31"
"","358","same-different-html-trial","46","656114","0.0-3.0-43.0","","131-2","""fat""","""debu.wav""","32","fat","SRI","","","","","","32"
"","4586","same-different-html-trial","47","667704","0.0-3.0-44.0","","131-2","""worn out""","""boroboro.wav""","32","worn out","RI","","","","","","33"
"","1484","same-different-html-trial","48","676192","0.0-3.0-45.0","","131-2","""humid""","""mushimushi.wav""","32","humid","RI","","","","","","34"
"","388","same-different-html-trial","49","683585","0.0-3.0-46.0","","131-2","""chatty""","""bera.wav""","32","chatty","SRI","","","","","","35"
"","563","same-different-html-trial","50","691153","0.0-3.0-47.0","","131-2","""careful""","""jikkurijikkuri.wav""","32","careful","RNRI","","","","","","36"
"","347","same-different-html-trial","51","698505","0.0-3.0-48.0","","131-2","""excessive""","""kadokado.wav""","32","excessive","RNAdj","","","","","","37"
"","275","same-different-html-trial","52","705785","0.0-3.0-49.0","","131-2","""harsh""","""koku.wav""","32","harsh","NAdj","","","","","","38"
"","922","same-different-html-trial","53","713713","0.0-3.0-50.0","","131-2","""sullen""","""musu.wav""","32","sullen","NRI","","","","","","39"
"","834","same-different-html-trial","54","721554","0.0-3.0-51.0","","131-2","""rare""","""maremare.wav""","32","rare","RNAdj","","","","","","40"
"","593","same-different-html-trial","55","729153","0.0-3.0-52.0","","131-2","""fast asleep""","""gussuri.wav""","32","fast asleep","NRI","","","","","","41"
"","486","same-different-html-trial","56","736650","0.0-3.0-53.0","","131-2","""glossy""","""tsuyatsuya.wav""","32","glossy","RI","","","","","","42"
"","434","same-different-html-trial","57","744087","0.0-3.0-54.0","","131-2","""crowded""","""bisshiribisshiri.wav""","32","crowded","RNRI","","","","","","43"
"","358","same-different-html-trial","58","751450","0.0-3.0-55.0","","131-2","""sloppy""","""zatsu.wav""","32","sloppy","NAdj","","","","","","44"
"","461","same-different-html-trial","59","758937","0.0-3.0-56.0","","131-2","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","45"
"","347","same-different-html-trial","60","766289","0.0-3.0-57.0","","131-2","""chubby""","""bukubuku.wav""","32","chubby","RI","","","","","","46"
"","1203","same-different-html-trial","61","774498","0.0-3.0-58.0","","131-2","""sudden""","""pata.wav""","32","sudden","NRI","","","","","","47"
"","413","same-different-html-trial","62","781920","0.0-3.0-59.0","","131-2","""beneficial""","""toku.wav""","32","beneficial","NAdj","","","","","","48"
"[{""page_index"":0,""viewing_time"":9702}]","9703","instructions","63","792623","0.0-3.0-60.0","","","","","","","","","","","","",""
"","3520","same-different-html","64","798146","0.0-3.0-61.0","","131-2","""fat""","""debu.wav""","191","fat","SRI","same","1","T","fat","Y","1"
"","2917","same-different-html","65","804065","0.0-3.0-62.0","","131-2","""nonchalantly""","""kerokero.wav""","191","nonchalantly","RNRI","same","1","T","nonchalantly","Y","2"
"","2854","same-different-html","66","809922","0.0-3.0-63.0","","131-2","""stupid""","""damedame.wav""","90","useless","RNAdj","different","1","D","stupid","Y","3"
"","2860","same-different-html","67","815784","0.0-3.0-64.0","","131-2","""careful""","""potcharipotchari.wav""","90","plump","RNRI","different","1","D","careful","Y","4"
"","2790","same-different-html","68","821578","0.0-3.0-65.0","","131-2","""worn out""","""boroboro.wav""","191","worn out","RI","same","1","T","worn out","Y","5"
"","2815","same-different-html","69","827401","0.0-3.0-66.0","","131-2","""rare""","""debu.wav""","191","fat","SRI","different","0","D","rare","Y","6"
"","1781","same-different-html","70","832185","0.0-3.0-67.0","","131-2","""beneficial""","""tsuyatsuya.wav""","191","glossy","RI","different","0","D","beneficial","Y","7"
"","1517","same-different-html","71","836707","0.0-3.0-68.0","","131-2","""rare""","""maremare.wav""","191","rare","RNAdj","same","1","T","rare","Y","8"
"","1435","same-different-html","72","841145","0.0-3.0-69.0","","131-2","""harsh""","""koku.wav""","191","harsh","NAdj","same","1","T","harsh","Y","9"
"","1606","same-different-html","73","845753","0.0-3.0-70.0","","131-2","""fast asleep""","""gaya.wav""","90","noisy","SRI","different","1","D","fast asleep","Y","10"
"","1501","same-different-html","74","850257","0.0-3.0-71.0","","131-2","""noisy""","""kerokero.wav""","90","nonchalantly","RNRI","different","1","D","noisy","Y","11"
