"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":14757}]","14758","instructions","0","14760","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1413},{""page_index"":1,""viewing_time"":1164},{""page_index"":2,""viewing_time"":1018},{""page_index"":3,""viewing_time"":8765},{""page_index"":4,""viewing_time"":10148}]","22508","instructions","1","37269","0.0-1.0","","","","","","","","","","","","",""
"","8561","survey-multi-choice","2","45835","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1212},{""page_index"":1,""viewing_time"":10008}]","11221","instructions","3","57056","0.0-3.0-0.0","","","","","","","","","","","","",""
"","6943","same-different-html-trial","4","70081","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5805}]","5805","instructions","5","76888","0.0-3.0-2.0","","","","","","","","","","","","",""
"","7581","same-different-html","6","86473","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":2193}]","2193","instructions","7","89669","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3831","same-different-html","8","95510","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":5387},{""page_index"":1,""viewing_time"":1276}]","6664","instructions","9","103175","0.0-3.0-6.0","","","","","","","","","","","","",""
"","1676","same-different-html-trial","10","110858","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2727}]","2727","instructions","11","114586","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3381","same-different-html","12","119971","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","2255","same-different-html","13","125236","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2043},{""page_index"":1,""viewing_time"":7301}]","9345","instructions","14","135581","0.0-3.0-11.0","","","","","","","","","","","","",""
"","1356","same-different-html-trial","15","142949","0.0-3.0-12.0","","2132-2","""harsh""","""kokukoku.wav""","32","harsh","RNAdj","","","","","","1"
"","1515","same-different-html-trial","16","151482","0.0-3.0-13.0","","2132-2","""decisive""","""pisha.wav""","32","decisive","NRI","","","","","","2"
"","2207","same-different-html-trial","17","160699","0.0-3.0-14.0","","2132-2","""messy""","""gocha.wav""","32","messy","SRI","","","","","","3"
"","2107","same-different-html-trial","18","169821","0.0-3.0-15.0","","2132-2","""rare""","""mare.wav""","32","rare","NAdj","","","","","","4"
"","676","same-different-html-trial","19","177513","0.0-3.0-16.0","","2132-2","""smooth""","""nopperi.wav""","32","smooth","NRI","","","","","","5"
"","686","same-different-html-trial","20","185216","0.0-3.0-17.0","","2132-2","""beneficial""","""tokutoku.wav""","32","beneficial","RNAdj","","","","","","6"
