"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":4530}]","4530","instructions","0","4531","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2326},{""page_index"":1,""viewing_time"":10536},{""page_index"":2,""viewing_time"":4144},{""page_index"":3,""viewing_time"":13071},{""page_index"":4,""viewing_time"":40209}]","70286","instructions","1","74819","0.0-1.0","","","","","","","","","","","","",""
"","86283","survey-multi-choice","2","161107","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2310},{""page_index"":1,""viewing_time"":10144}]","12454","instructions","3","173561","0.0-3.0-0.0","","","","","","","","","","","","",""
"","5138","same-different-html-trial","4","184710","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":18464}]","18464","instructions","5","204176","0.0-3.0-2.0","","","","","","","","","","","","",""
"","6359","same-different-html","6","212541","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3435}]","3435","instructions","7","216976","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3385","same-different-html","8","222366","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":6139},{""page_index"":1,""viewing_time"":2311}]","8451","instructions","9","231817","0.0-3.0-6.0","","","","","","","","","","","","",""
"","31070","same-different-html-trial","10","268892","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":11227}]","11227","instructions","11","281120","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3969","same-different-html","12","287093","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","2404","same-different-html","13","292501","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":3210},{""page_index"":1,""viewing_time"":29928}]","33138","instructions","14","326640","0.0-3.0-11.0","","","","","","","","","","","","",""
"","7701","same-different-html-trial","15","340347","0.0-3.0-12.0","","6269-1","""worn out""","""boroboro.wav""","32","worn out","RI","","","","","","1"
"","4282","same-different-html-trial","16","351638","0.0-3.0-13.0","","6269-1","""vulgar""","""zokuzoku.wav""","32","vulgar","RNAdj","","","","","","2"
"","2960","same-different-html-trial","17","361604","0.0-3.0-14.0","","6269-1","""hasty""","""seka.wav""","32","hasty","SRI","","","","","","3"
"","5170","same-different-html-trial","18","373780","0.0-3.0-15.0","","6269-1","""to change ocmpletely""","""gara.wav""","32","to change ocmpletely","NRI","","","","","","4"
"","3945","same-different-html-trial","19","384732","0.0-3.0-16.0","","6269-1","""dejected""","""gakugaku.wav""","32","dejected","RNRI","","","","","","5"
"","5799","same-different-html-trial","20","397540","0.0-3.0-17.0","","6269-1","""subdued""","""jimijimi.wav""","32","subdued","RNAdj","","","","","","6"
"","18010","same-different-html-trial","21","422556","0.0-3.0-18.0","","6269-1","""harsh""","""koku.wav""","32","harsh","NAdj","","","","","","7"
"","4872","same-different-html-trial","22","434435","0.0-3.0-19.0","","6269-1","""offended""","""kachin.wav""","32","offended","NRI","","","","","","8"
"","21001","same-different-html-trial","23","462443","0.0-3.0-20.0","","6269-1","""useless""","""dame.wav""","32","useless","NAdj","","","","","","9"
"","6032","same-different-html-trial","24","475484","0.0-3.0-21.0","","6269-1","""perfect""","""batchiribatchiri.wav""","32","perfect","RNRI","","","","","","10"
