"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":7992}]","7993","instructions","0","7993","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1464},{""page_index"":1,""viewing_time"":2268},{""page_index"":2,""viewing_time"":2726},{""page_index"":3,""viewing_time"":16197},{""page_index"":4,""viewing_time"":16407}]","39062","instructions","1","47055","0.0-1.0","","","","","","","","","","","","",""
"","8054","survey-multi-choice","2","55111","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1971},{""page_index"":1,""viewing_time"":5192}]","7163","instructions","3","62275","0.0-3.0-0.0","","","","","","","","","","","","",""
"","5834","same-different-html-trial","4","74116","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5274}]","5274","instructions","5","80391","0.0-3.0-2.0","","","","","","","","","","","","",""
"","18274","same-different-html","6","100668","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":4484}]","4484","instructions","7","106154","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3224","same-different-html","8","111379","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1773},{""page_index"":1,""viewing_time"":2022}]","3795","instructions","9","116174","0.0-3.0-6.0","","","","","","","","","","","","",""
"","919","same-different-html-trial","10","123100","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1751}]","1751","instructions","11","125851","0.0-3.0-8.0","","","","","","","","","","","","",""
"","4759","same-different-html","12","132613","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","1451","same-different-html","13","137066","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
