"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":6847}]","6847","instructions","0","6847","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1640},{""page_index"":1,""viewing_time"":2177},{""page_index"":2,""viewing_time"":2430},{""page_index"":3,""viewing_time"":28083},{""page_index"":4,""viewing_time"":23281}]","57611","instructions","1","64459","0.0-1.0","","","","","","","","","","","","",""
"","12236","survey-multi-choice","2","76697","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":35089},{""page_index"":1,""viewing_time"":27870}]","62959","instructions","3","139657","0.0-3.0-0.0","","","","","","","","","","","","",""
"","2829","same-different-html-trial","4","148497","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2444}]","2444","instructions","5","151942","0.0-3.0-2.0","","","","","","","","","","","","",""
"","18308","same-different-html","6","172253","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":5733}]","5734","instructions","7","178988","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3076","same-different-html","8","184070","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":3212},{""page_index"":1,""viewing_time"":1470}]","4682","instructions","9","189753","0.0-3.0-6.0","","","","","","","","","","","","",""
"","3729","same-different-html-trial","10","199489","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4015}]","4015","instructions","11","204504","0.0-3.0-8.0","","","","","","","","","","","","",""
"","1988","same-different-html","12","208496","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","1419","same-different-html","13","212919","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1565},{""page_index"":1,""viewing_time"":17085}]","18651","instructions","14","232572","0.0-3.0-11.0","","","","","","","","","","","","",""
"","1967","same-different-html-trial","15","240545","0.0-3.0-12.0","","8526-9","""messy""","""gocha.wav""","32","messy","SRI","","","","","","1"
"","2282","same-different-html-trial","16","249835","0.0-3.0-13.0","","8526-9","""stiff""","""gowagowa.wav""","32","stiff","RI","","","","","","2"
"","2657","same-different-html-trial","17","259499","0.0-3.0-14.0","","8526-9","""stupid""","""bakabaka.wav""","32","stupid","RNAdj","","","","","","3"
"","4192","same-different-html-trial","18","270696","0.0-3.0-15.0","","8526-9","""excessive""","""kadokado.wav""","32","excessive","RNAdj","","","","","","4"
"","3118","same-different-html-trial","19","280821","0.0-3.0-16.0","","8526-9","""to change ocmpletely""","""garagara.wav""","32","to change ocmpletely","RNRI","","","","","","5"
"","2090","same-different-html-trial","20","289917","0.0-3.0-17.0","","8526-9","""humid""","""mushi.wav""","32","humid","SRI","","","","","","6"
"","1255","same-different-html-trial","21","298180","0.0-3.0-18.0","","8526-9","""free""","""hima.wav""","32","free","NAdj","","","","","","7"
"","2328","same-different-html-trial","22","307515","0.0-3.0-19.0","","8526-9","""harsh""","""kokukoku.wav""","32","harsh","RNAdj","","","","","","8"
"","3267","same-different-html-trial","23","317802","0.0-3.0-20.0","","8526-9","""gaudy""","""kabi.wav""","32","gaudy","NAdj","","","","","","9"
"","1280","same-different-html-trial","24","326089","0.0-3.0-21.0","","8526-9","""steaming""","""hoka.wav""","32","steaming","SRI","","","","","","10"
"","1661","same-different-html-trial","25","334756","0.0-3.0-22.0","","8526-9","""fragile""","""yawayawa.wav""","32","fragile","RNAdj","","","","","","11"
"","1562","same-different-html-trial","26","343325","0.0-3.0-23.0","","8526-9","""hasty""","""sekaseka.wav""","32","hasty","RI","","","","","","12"
"","2185","same-different-html-trial","27","352516","0.0-3.0-24.0","","8526-9","""crowded""","""bisshiribisshiri.wav""","32","crowded","RNRI","","","","","","13"
"","2032","same-different-html-trial","28","361554","0.0-3.0-25.0","","8526-9","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","14"
"","3249","same-different-html-trial","29","371812","0.0-3.0-26.0","","8526-9","""deficient""","""fubi.wav""","32","deficient","NAdj","","","","","","15"
"","2039","same-different-html-trial","30","380857","0.0-3.0-27.0","","8526-9","""resolute""","""bassari.wav""","32","resolute","NRI","","","","","","16"
"","3319","same-different-html-trial","31","391183","0.0-3.0-28.0","","8526-9","""sudden""","""patapata.wav""","32","sudden","RNRI","","","","","","17"
"","2351","same-different-html-trial","32","400542","0.0-3.0-29.0","","8526-9","""supple""","""shinnari.wav""","32","supple","NRI","","","","","","18"
"","1703","same-different-html-trial","33","409252","0.0-3.0-30.0","","8526-9","""worn out""","""boroboro.wav""","32","worn out","RI","","","","","","19"
"","1695","same-different-html-trial","34","417954","0.0-3.0-31.0","","8526-9","""disadvantaged""","""furi.wav""","32","disadvantaged","NAdj","","","","","","20"
"","1764","same-different-html-trial","35","426753","0.0-3.0-32.0","","8526-9","""whole""","""goso.wav""","32","whole","NRI","","","","","","21"
"","1656","same-different-html-trial","36","435426","0.0-3.0-33.0","","8526-9","""wobbly""","""yurayura.wav""","32","wobbly","RI","","","","","","22"
"","1791","same-different-html-trial","37","444225","0.0-3.0-34.0","","8526-9","""decisive""","""pisha.wav""","32","decisive","NRI","","","","","","23"
"","2241","same-different-html-trial","38","453472","0.0-3.0-35.0","","8526-9","""fat""","""debu.wav""","32","fat","SRI","","","","","","24"
"","2981","same-different-html-trial","39","463479","0.0-3.0-36.0","","8526-9","""disadvantaged""","""furi.wav""","32","disadvantaged","NAdj","","","","","","25"
"","1870","same-different-html-trial","40","472356","0.0-3.0-37.0","","8526-9","""gaudy""","""kabi.wav""","32","gaudy","NAdj","","","","","","26"
"","2112","same-different-html-trial","41","481475","0.0-3.0-38.0","","8526-9","""stupid""","""bakabaka.wav""","32","stupid","RNAdj","","","","","","27"
"","2232","same-different-html-trial","42","490712","0.0-3.0-39.0","","8526-9","""to change ocmpletely""","""garagara.wav""","32","to change ocmpletely","RNRI","","","","","","28"
"","3759","same-different-html-trial","43","501490","0.0-3.0-40.0","","8526-9","""supple""","""shinnari.wav""","32","supple","NRI","","","","","","29"
"","2272","same-different-html-trial","44","510770","0.0-3.0-41.0","","8526-9","""steaming""","""hoka.wav""","32","steaming","SRI","","","","","","30"
"","1780","same-different-html-trial","45","519559","0.0-3.0-42.0","","8526-9","""resolute""","""bassari.wav""","32","resolute","NRI","","","","","","31"
"","2974","same-different-html-trial","46","529540","0.0-3.0-43.0","","8526-9","""harsh""","""kokukoku.wav""","32","harsh","RNAdj","","","","","","32"
"","1744","same-different-html-trial","47","538291","0.0-3.0-44.0","","8526-9","""deficient""","""fubi.wav""","32","deficient","NAdj","","","","","","33"
"","2786","same-different-html-trial","48","548083","0.0-3.0-45.0","","8526-9","""crowded""","""bisshiribisshiri.wav""","32","crowded","RNRI","","","","","","34"
"","1591","same-different-html-trial","49","556691","0.0-3.0-46.0","","8526-9","""decisive""","""pisha.wav""","32","decisive","NRI","","","","","","35"
"","2880","same-different-html-trial","50","566578","0.0-3.0-47.0","","8526-9","""excessive""","""kadokado.wav""","32","excessive","RNAdj","","","","","","36"
"","2570","same-different-html-trial","51","576155","0.0-3.0-48.0","","8526-9","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","37"
"","2307","same-different-html-trial","52","585469","0.0-3.0-49.0","","8526-9","""wobbly""","""yurayura.wav""","32","wobbly","RI","","","","","","38"
"","3678","same-different-html-trial","53","596157","0.0-3.0-50.0","","8526-9","""sudden""","""patapata.wav""","32","sudden","RNRI","","","","","","39"
"","9317","same-different-html-trial","54","612481","0.0-3.0-51.0","","8526-9","""fragile""","""yawayawa.wav""","32","fragile","RNAdj","","","","","","40"
"","3391","same-different-html-trial","55","622891","0.0-3.0-52.0","","8526-9","""messy""","""gocha.wav""","32","messy","SRI","","","","","","41"
"","9037","same-different-html-trial","56","638934","0.0-3.0-53.0","","8526-9","""worn out""","""boroboro.wav""","32","worn out","RI","","","","","","42"
"","2720","same-different-html-trial","57","648662","0.0-3.0-54.0","","8526-9","""stiff""","""gowagowa.wav""","32","stiff","RI","","","","","","43"
"","2551","same-different-html-trial","58","658220","0.0-3.0-55.0","","8526-9","""hasty""","""sekaseka.wav""","32","hasty","RI","","","","","","44"
