"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":291127}]","291128","instructions","0","291128","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9103},{""page_index"":1,""viewing_time"":1160},{""page_index"":2,""viewing_time"":1264},{""page_index"":3,""viewing_time"":1592},{""page_index"":4,""viewing_time"":1880}]","14999","instructions","1","306127","0.0-1.0","","","","","","","","","","","","",""
"","7547","survey-multi-choice","2","313680","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1390},{""page_index"":1,""viewing_time"":833}]","2223","instructions","3","315903","0.0-3.0-0.0","","","","","","","","","","","","",""
"","1593","same-different-html-trial","4","323505","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1363}]","1363","instructions","5","325870","0.0-3.0-2.0","","","","","","","","","","","","",""
"","7181","same-different-html","6","335056","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3656}]","3656","instructions","7","339712","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3492","same-different-html","8","345208","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2494},{""page_index"":1,""viewing_time"":4120}]","6614","instructions","9","352822","0.0-3.0-6.0","","","","","","","","","","","","",""
"","8082","same-different-html-trial","10","368162","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3232}]","3232","instructions","11","373310","0.0-3.0-8.0","","","","","","","","","","","","",""
"","5497","same-different-html","12","380811","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3622","same-different-html","13","387437","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1568},{""page_index"":1,""viewing_time"":80824}]","82392","instructions","14","470830","0.0-3.0-11.0","","","","","","","","","","","","",""
"","1112","same-different-html-trial","15","477950","0.0-3.0-12.0","","1598-7","""agitated""","""hiku.wav""","32","agitated","SRI","","","","","","1"
"","267","same-different-html-trial","16","485226","0.0-3.0-13.0","","1598-7","""gaping""","""poka.wav""","32","gaping","NRI","","","","","","2"
"","1319","same-different-html-trial","17","493552","0.0-3.0-14.0","","1598-7","""perfect""","""batchiribatchiri.wav""","32","perfect","RNRI","","","","","","3"
