"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":71535}]","71536","instructions","0","71536","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1224},{""page_index"":1,""viewing_time"":1158},{""page_index"":2,""viewing_time"":1868},{""page_index"":3,""viewing_time"":5242},{""page_index"":4,""viewing_time"":22851}]","32343","instructions","1","103879","0.0-1.0","","","","","","","","","","","","",""
"","14499","survey-multi-choice","2","118381","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":10844},{""page_index"":1,""viewing_time"":2081}]","12926","instructions","3","131308","0.0-3.0-0.0","","","","","","","","","","","","",""
"","2909","same-different-html-trial","4","140233","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5250}]","5250","instructions","5","146484","0.0-3.0-2.0","","","","","","","","","","","","",""
"","3680","same-different-html","6","152170","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":1797}]","1797","instructions","7","154968","0.0-3.0-4.0","","","","","","","","","","","","",""
"","1654","same-different-html","8","158627","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1094},{""page_index"":1,""viewing_time"":1480}]","2574","instructions","9","162201","0.0-3.0-6.0","","","","","","","","","","","","",""
"","1513","same-different-html-trial","10","169721","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2841}]","2841","instructions","11","173565","0.0-3.0-8.0","","","","","","","","","","","","",""
"","1781","same-different-html","12","177349","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","1279","same-different-html","13","181635","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":592},{""page_index"":1,""viewing_time"":3743}]","4335","instructions","14","186975","0.0-3.0-11.0","","","","","","","","","","","","",""
"","1865","same-different-html-trial","15","194854","0.0-3.0-12.0","","8526-5","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","1"
"","1633","same-different-html-trial","16","203506","0.0-3.0-13.0","","8526-5","""hasty""","""sekaseka.wav""","32","hasty","RI","","","","","","2"
"","1480","same-different-html-trial","17","212000","0.0-3.0-14.0","","8526-5","""steaming""","""hoka.wav""","32","steaming","SRI","","","","","","3"
"","1237","same-different-html-trial","18","220246","0.0-3.0-15.0","","8526-5","""deficient""","""fubi.wav""","32","deficient","NAdj","","","","","","4"
"","1414","same-different-html-trial","19","228673","0.0-3.0-16.0","","8526-5","""to change ocmpletely""","""garagara.wav""","32","to change ocmpletely","RNRI","","","","","","5"
"","190","same-different-html-trial","20","235873","0.0-3.0-17.0","","8526-5","""supple""","""shinnari.wav""","32","supple","NRI","","","","","","6"
"","124","same-different-html-trial","21","243006","0.0-3.0-18.0","","8526-5","""humid""","""mushi.wav""","32","humid","SRI","","","","","","7"
"","2147","same-different-html-trial","22","252163","0.0-3.0-19.0","","8526-5","""messy""","""gocha.wav""","32","messy","SRI","","","","","","8"
"","2404","same-different-html-trial","23","261581","0.0-3.0-20.0","","8526-5","""resolute""","""bassari.wav""","32","resolute","NRI","","","","","","9"
"","1198","same-different-html-trial","24","269793","0.0-3.0-21.0","","8526-5","""free""","""hima.wav""","32","free","NAdj","","","","","","10"
"","1860","same-different-html-trial","25","278659","0.0-3.0-22.0","","8526-5","""disadvantaged""","""furi.wav""","32","disadvantaged","NAdj","","","","","","11"
"","1749","same-different-html-trial","26","287424","0.0-3.0-23.0","","8526-5","""stiff""","""gowagowa.wav""","32","stiff","RI","","","","","","12"
"","2368","same-different-html-trial","27","296807","0.0-3.0-24.0","","8526-5","""harsh""","""kokukoku.wav""","32","harsh","RNAdj","","","","","","13"
"","395","same-different-html-trial","28","304208","0.0-3.0-25.0","","8526-5","""decisive""","""pisha.wav""","32","decisive","NRI","","","","","","14"
"","2486","same-different-html-trial","29","313704","0.0-3.0-26.0","","8526-5","""sudden""","""patapata.wav""","32","sudden","RNRI","","","","","","15"
"","2024","same-different-html-trial","30","322739","0.0-3.0-27.0","","8526-5","""excessive""","""kadokado.wav""","32","excessive","RNAdj","","","","","","16"
"","3504","same-different-html-trial","31","333258","0.0-3.0-28.0","","8526-5","""fat""","""debu.wav""","32","fat","SRI","","","","","","17"
"","1835","same-different-html-trial","32","342112","0.0-3.0-29.0","","8526-5","""stupid""","""bakabaka.wav""","32","stupid","RNAdj","","","","","","18"
"","2403","same-different-html-trial","33","351528","0.0-3.0-30.0","","8526-5","""crowded""","""bisshiribisshiri.wav""","32","crowded","RNRI","","","","","","19"
"","2275","same-different-html-trial","34","360821","0.0-3.0-31.0","","8526-5","""whole""","""goso.wav""","32","whole","NRI","","","","","","20"
"","1591","same-different-html-trial","35","369428","0.0-3.0-32.0","","8526-5","""wobbly""","""yurayura.wav""","32","wobbly","RI","","","","","","21"
"","1485","same-different-html-trial","36","377922","0.0-3.0-33.0","","8526-5","""worn out""","""boroboro.wav""","32","worn out","RI","","","","","","22"
"","166","same-different-html-trial","37","385100","0.0-3.0-34.0","","8526-5","""fragile""","""yawayawa.wav""","32","fragile","RNAdj","","","","","","23"
"","3364","same-different-html-trial","38","395473","0.0-3.0-35.0","","8526-5","""gaudy""","""kabi.wav""","32","gaudy","NAdj","","","","","","24"
"","1800","same-different-html-trial","39","404282","0.0-3.0-36.0","","8526-5","""worn out""","""boroboro.wav""","32","worn out","RI","","","","","","25"
"","3367","same-different-html-trial","40","414655","0.0-3.0-37.0","","8526-5","""resolute""","""bassari.wav""","32","resolute","NRI","","","","","","26"
"","1169","same-different-html-trial","41","422846","0.0-3.0-38.0","","8526-5","""messy""","""gocha.wav""","32","messy","SRI","","","","","","27"
"","2066","same-different-html-trial","42","431926","0.0-3.0-39.0","","8526-5","""fragile""","""yawayawa.wav""","32","fragile","RNAdj","","","","","","28"
"","1549","same-different-html-trial","43","440486","0.0-3.0-40.0","","8526-5","""whole""","""goso.wav""","32","whole","NRI","","","","","","29"
"","2150","same-different-html-trial","44","449644","0.0-3.0-41.0","","8526-5","""stupid""","""bakabaka.wav""","32","stupid","RNAdj","","","","","","30"
"","990","same-different-html-trial","45","457643","0.0-3.0-42.0","","8526-5","""steaming""","""hoka.wav""","32","steaming","SRI","","","","","","31"
"","1023","same-different-html-trial","46","465676","0.0-3.0-43.0","","8526-5","""free""","""hima.wav""","32","free","NAdj","","","","","","32"
"","452","same-different-html-trial","47","473135","0.0-3.0-44.0","","8526-5","""decisive""","""pisha.wav""","32","decisive","NRI","","","","","","33"
"","323","same-different-html-trial","48","480471","0.0-3.0-45.0","","8526-5","""gaudy""","""kabi.wav""","32","gaudy","NAdj","","","","","","34"
"","1373","same-different-html-trial","49","488852","0.0-3.0-46.0","","8526-5","""sudden""","""patapata.wav""","32","sudden","RNRI","","","","","","35"
"","1975","same-different-html-trial","50","497841","0.0-3.0-47.0","","8526-5","""hasty""","""sekaseka.wav""","32","hasty","RI","","","","","","36"
"","617","same-different-html-trial","51","505472","0.0-3.0-48.0","","8526-5","""fat""","""debu.wav""","32","fat","SRI","","","","","","37"
"","13960","same-different-html-trial","52","526442","0.0-3.0-49.0","","8526-5","""deficient""","""fubi.wav""","32","deficient","NAdj","","","","","","38"
