"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":6614}]","6614","instructions","0","6615","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2795},{""page_index"":1,""viewing_time"":5385},{""page_index"":2,""viewing_time"":1968},{""page_index"":3,""viewing_time"":5199},{""page_index"":4,""viewing_time"":18632}]","33979","instructions","1","40594","0.0-1.0","","","","","","","","","","","","",""
"","17133","survey-multi-choice","2","57733","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1439},{""page_index"":1,""viewing_time"":2800}]","4239","instructions","3","61972","0.0-3.0-0.0","","","","","","","","","","","","",""
"","3826","same-different-html-trial","4","71805","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3309}]","3310","instructions","5","76115","0.0-3.0-2.0","","","","","","","","","","","","",""
"","17901","same-different-html","6","96018","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":2294}]","2294","instructions","7","99312","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3539","same-different-html","8","104851","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2158},{""page_index"":1,""viewing_time"":1948}]","4106","instructions","9","109958","0.0-3.0-6.0","","","","","","","","","","","","",""
"","2175","same-different-html-trial","10","118138","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4937}]","4937","instructions","11","124074","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3251","same-different-html","12","129327","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","2885","same-different-html","13","135214","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1757},{""page_index"":1,""viewing_time"":9723}]","11480","instructions","14","147695","0.0-3.0-11.0","","","","","","","","","","","","",""
"","1363","same-different-html-trial","15","155062","0.0-3.0-12.0","","9748-10","""rash""","""mucha.wav""","32","rash","NAdj","","","","","","1"
"","1313","same-different-html-trial","16","163379","0.0-3.0-13.0","","9748-10","""pure""","""muku.wav""","32","pure","NAdj","","","","","","2"
"","1170","same-different-html-trial","17","171551","0.0-3.0-14.0","","9748-10","""happy""","""ukiuki.wav""","32","happy","RI","","","","","","3"
"","1352","same-different-html-trial","18","179906","0.0-3.0-15.0","","9748-10","""smug""","""kizakiza.wav""","32","smug","RNAdj","","","","","","4"
"","1674","same-different-html-trial","19","188583","0.0-3.0-16.0","","9748-10","""supple""","""shinnarishinnari.wav""","32","supple","RNRI","","","","","","5"
"","1374","same-different-html-trial","20","196959","0.0-3.0-17.0","","9748-10","""vulgar""","""zokuzoku.wav""","32","vulgar","RNAdj","","","","","","6"
"","1570","same-different-html-trial","21","205531","0.0-3.0-18.0","","9748-10","""sturdy""","""gashigashi.wav""","32","sturdy","RNRI","","","","","","7"
"","1234","same-different-html-trial","22","213769","0.0-3.0-19.0","","9748-10","""chubby""","""buku.wav""","32","chubby","SRI","","","","","","8"
"","1326","same-different-html-trial","23","222099","0.0-3.0-20.0","","9748-10","""sudden""","""pata.wav""","32","sudden","NRI","","","","","","9"
"","1937","same-different-html-trial","24","231037","0.0-3.0-21.0","","9748-10","""rude""","""zuke.wav""","32","rude","SRI","","","","","","10"
"","1416","same-different-html-trial","25","239456","0.0-3.0-22.0","","9748-10","""whispering""","""hisohiso.wav""","32","whispering","RI","","","","","","11"
"","1260","same-different-html-trial","26","247718","0.0-3.0-23.0","","9748-10","""sloppy""","""zatsuzatsu.wav""","32","sloppy","RNAdj","","","","","","12"
"","1373","same-different-html-trial","27","256093","0.0-3.0-24.0","","9748-10","""suspenseful""","""harahara.wav""","32","suspenseful","RI","","","","","","13"
"","1126","same-different-html-trial","28","264221","0.0-3.0-25.0","","9748-10","""impossible""","""murimuri.wav""","32","impossible","RNAdj","","","","","","14"
"","1187","same-different-html-trial","29","272411","0.0-3.0-26.0","","9748-10","""chatty""","""berabera.wav""","32","chatty","RI","","","","","","15"
"","855","same-different-html-trial","30","280268","0.0-3.0-27.0","","9748-10","""rare""","""mare.wav""","32","rare","NAdj","","","","","","16"
"","1086","same-different-html-trial","31","288359","0.0-3.0-28.0","","9748-10","""clear""","""kukkiri.wav""","32","clear","NRI","","","","","","17"
"","968","same-different-html-trial","32","296329","0.0-3.0-29.0","","9748-10","""worn out""","""boro.wav""","32","worn out","SRI","","","","","","18"
"","1443","same-different-html-trial","33","304775","0.0-3.0-30.0","","9748-10","""to change ocmpletely""","""gara.wav""","32","to change ocmpletely","NRI","","","","","","19"
"","1711","same-different-html-trial","34","313489","0.0-3.0-31.0","","9748-10","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","20"
"","1222","same-different-html-trial","35","321713","0.0-3.0-32.0","","9748-10","""gaping""","""poka.wav""","32","gaping","NRI","","","","","","21"
"","1537","same-different-html-trial","36","330251","0.0-3.0-33.0","","9748-10","""exact""","""kakkirikakkiri.wav""","32","exact","RNRI","","","","","","22"
"","1255","same-different-html-trial","37","338508","0.0-3.0-34.0","","9748-10","""deficient""","""fubi.wav""","32","deficient","NAdj","","","","","","23"
"","1007","same-different-html-trial","38","346517","0.0-3.0-35.0","","9748-10","""noisy""","""gaya.wav""","32","noisy","SRI","","","","","","24"
"","1109","same-different-html-trial","39","354629","0.0-3.0-36.0","","9748-10","""worn out""","""boro.wav""","32","worn out","SRI","","","","","","25"
"","1557","same-different-html-trial","40","363981","0.0-3.0-37.0","","9748-10","""exact""","""kakkirikakkiri.wav""","32","exact","RNRI","","","","","","26"
"","2501","same-different-html-trial","41","373486","0.0-3.0-38.0","","9748-10","""deficient""","""fubi.wav""","32","deficient","NAdj","","","","","","27"
"","1314","same-different-html-trial","42","381805","0.0-3.0-39.0","","9748-10","""rash""","""mucha.wav""","32","rash","NAdj","","","","","","28"
"","1637","same-different-html-trial","43","390444","0.0-3.0-40.0","","9748-10","""whispering""","""hisohiso.wav""","32","whispering","RI","","","","","","29"
"","1137","same-different-html-trial","44","398584","0.0-3.0-41.0","","9748-10","""pure""","""muku.wav""","32","pure","NAdj","","","","","","30"
"","1055","same-different-html-trial","45","406641","0.0-3.0-42.0","","9748-10","""noisy""","""gaya.wav""","32","noisy","SRI","","","","","","31"
"","1016","same-different-html-trial","46","414659","0.0-3.0-43.0","","9748-10","""happy""","""ukiuki.wav""","32","happy","RI","","","","","","32"
"","1873","same-different-html-trial","47","423536","0.0-3.0-44.0","","9748-10","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","33"
"","1672","same-different-html-trial","48","432211","0.0-3.0-45.0","","9748-10","""supple""","""shinnarishinnari.wav""","32","supple","RNRI","","","","","","34"
"","1153","same-different-html-trial","49","440366","0.0-3.0-46.0","","9748-10","""gaping""","""poka.wav""","32","gaping","NRI","","","","","","35"
"","1232","same-different-html-trial","50","448601","0.0-3.0-47.0","","9748-10","""smug""","""kizakiza.wav""","32","smug","RNAdj","","","","","","36"
"","1172","same-different-html-trial","51","456775","0.0-3.0-48.0","","9748-10","""rare""","""mare.wav""","32","rare","NAdj","","","","","","37"
"","1378","same-different-html-trial","52","465156","0.0-3.0-49.0","","9748-10","""vulgar""","""zokuzoku.wav""","32","vulgar","RNAdj","","","","","","38"
"","1168","same-different-html-trial","53","473325","0.0-3.0-50.0","","9748-10","""sudden""","""pata.wav""","32","sudden","NRI","","","","","","39"
"","1272","same-different-html-trial","54","481600","0.0-3.0-51.0","","9748-10","""chatty""","""berabera.wav""","32","chatty","RI","","","","","","40"
"","1258","same-different-html-trial","55","489860","0.0-3.0-52.0","","9748-10","""rude""","""zuke.wav""","32","rude","SRI","","","","","","41"
"","1886","same-different-html-trial","56","498749","0.0-3.0-53.0","","9748-10","""clear""","""kukkiri.wav""","32","clear","NRI","","","","","","42"
