"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":6228}]","6229","instructions","0","6230","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1743},{""page_index"":1,""viewing_time"":2122},{""page_index"":2,""viewing_time"":4714},{""page_index"":3,""viewing_time"":1691},{""page_index"":4,""viewing_time"":5297}]","15567","instructions","1","21797","0.0-1.0","","","","","","","","","","","","",""
"","11246","survey-multi-choice","2","33046","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1768},{""page_index"":1,""viewing_time"":9988}]","11757","instructions","3","44803","0.0-3.0-0.0","","","","","","","","","","","","",""
"","4934","same-different-html-trial","4","55746","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":13516}]","13517","instructions","5","70263","0.0-3.0-2.0","","","","","","","","","","","","",""
"","18465","same-different-html","6","90731","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":4431}]","4432","instructions","7","96163","0.0-3.0-4.0","","","","","","","","","","","","",""
"","4508","same-different-html","8","102675","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":7223},{""page_index"":1,""viewing_time"":4520}]","11743","instructions","9","115419","0.0-3.0-6.0","","","","","","","","","","","","",""
"","4514","same-different-html-trial","10","125937","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5871}]","5872","instructions","11","132809","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3670","same-different-html","12","138482","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","2463","same-different-html","13","143950","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2547},{""page_index"":1,""viewing_time"":7951}]","10498","instructions","14","155449","0.0-3.0-11.0","","","","","","","","","","","","",""
"","5208","same-different-html-trial","15","166665","0.0-3.0-12.0","","5294-8","""impossible""","""murimuri.wav""","32","impossible","RNAdj","","","","","","1"
"","4838","same-different-html-trial","16","178510","0.0-3.0-13.0","","5294-8","""supple""","""shinnari.wav""","32","supple","NRI","","","","","","2"
"","3769","same-different-html-trial","17","189285","0.0-3.0-14.0","","5294-8","""offended""","""kachinkachin.wav""","32","offended","RNRI","","","","","","3"
"","3551","same-different-html-trial","18","199846","0.0-3.0-15.0","","5294-8","""happy""","""ukiuki.wav""","32","happy","RI","","","","","","4"
"","2929","same-different-html-trial","19","209780","0.0-3.0-16.0","","5294-8","""pure""","""mukumuku.wav""","32","pure","RNAdj","","","","","","5"
