"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":95624}]","95625","instructions","0","95626","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3774},{""page_index"":1,""viewing_time"":7864},{""page_index"":2,""viewing_time"":7935},{""page_index"":3,""viewing_time"":13570},{""page_index"":4,""viewing_time"":38766}]","71909","instructions","1","167536","0.0-1.0","","","","","","","","","","","","",""
"","21205","survey-multi-choice","2","188746","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2870},{""page_index"":1,""viewing_time"":5760}]","8630","instructions","3","197377","0.0-3.0-0.0","","","","","","","","","","","","",""
"","36161","same-different-html-trial","4","239547","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":18716}]","18717","instructions","5","259265","0.0-3.0-2.0","","","","","","","","","","","","",""
"","16444","same-different-html","6","277712","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":5375}]","5375","instructions","7","284088","0.0-3.0-4.0","","","","","","","","","","","","",""
"","4157","same-different-html","8","290248","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":14470},{""page_index"":1,""viewing_time"":4296}]","18766","instructions","9","310015","0.0-3.0-6.0","","","","","","","","","","","","",""
"","4440","same-different-html-trial","10","320461","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5529}]","5529","instructions","11","326991","0.0-3.0-8.0","","","","","","","","","","","","",""
"","4301","same-different-html","12","333295","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","2911","same-different-html","13","339210","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":14011},{""page_index"":1,""viewing_time"":16614}]","30626","instructions","14","370836","0.0-3.0-11.0","","","","","","","","","","","","",""
"","3189","same-different-html-trial","15","380032","0.0-3.0-12.0","","3372-9","""stiff""","""gowagowa.wav""","32","stiff","RI","","","","","","1"
"","3951","same-different-html-trial","16","390992","0.0-3.0-13.0","","3372-9","""rash""","""mucha.wav""","32","rash","NAdj","","","","","","2"
"","6300","same-different-html-trial","17","404298","0.0-3.0-14.0","","3372-9","""careful""","""jikkuri.wav""","32","careful","NRI","","","","","","3"
"","6722","same-different-html-trial","18","418025","0.0-3.0-15.0","","3372-9","""exact""","""kakkirikakkiri.wav""","32","exact","RNRI","","","","","","4"
"","6370","same-different-html-trial","19","431402","0.0-3.0-16.0","","3372-9","""sullen""","""musumusu.wav""","32","sullen","RNRI","","","","","","5"
"","6234","same-different-html-trial","20","444643","0.0-3.0-17.0","","3372-9","""deficient""","""fubi.wav""","32","deficient","NAdj","","","","","","6"
"","3521","same-different-html-trial","21","455171","0.0-3.0-18.0","","3372-9","""noisy""","""gayagaya.wav""","32","noisy","RI","","","","","","7"
"","1526","same-different-html-trial","22","463703","0.0-3.0-19.0","","3372-9","""smooth""","""nopperi.wav""","32","smooth","NRI","","","","","","8"
"","4648","same-different-html-trial","23","475357","0.0-3.0-20.0","","3372-9","""energetic""","""kibi.wav""","32","energetic","SRI","","","","","","9"
"","8274","same-different-html-trial","24","490638","0.0-3.0-21.0","","3372-9","""supple""","""shinnari.wav""","32","supple","NRI","","","","","","10"
"","2705","same-different-html-trial","25","500348","0.0-3.0-22.0","","3372-9","""free""","""himahima.wav""","32","free","RNAdj","","","","","","11"
"","4787","same-different-html-trial","26","512144","0.0-3.0-23.0","","3372-9","""hesitant""","""moji.wav""","32","hesitant","SRI","","","","","","12"
"","109","same-different-html-trial","27","519261","0.0-3.0-24.0","","3372-9","""clear""","""kukkirikukkiri.wav""","32","clear","RNRI","","","","","","13"
"","4241","same-different-html-trial","28","530507","0.0-3.0-25.0","","3372-9","""vulgar""","""zokuzoku.wav""","32","vulgar","RNAdj","","","","","","14"
"","3513","same-different-html-trial","29","541026","0.0-3.0-26.0","","3372-9","""shivering""","""buru.wav""","32","shivering","SRI","","","","","","15"
"","2455","same-different-html-trial","30","550489","0.0-3.0-27.0","","3372-9","""smug""","""kizakiza.wav""","32","smug","RNAdj","","","","","","16"
"","5568","same-different-html-trial","31","563063","0.0-3.0-28.0","","3372-9","""steaming""","""hoka.wav""","32","steaming","SRI","","","","","","17"
"","1993","same-different-html-trial","32","572063","0.0-3.0-29.0","","3372-9","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","18"
"","2845","same-different-html-trial","33","581915","0.0-3.0-30.0","","3372-9","""fat""","""debudebu.wav""","32","fat","RI","","","","","","19"
"","6986","same-different-html-trial","34","595910","0.0-3.0-31.0","","3372-9","""to change ocmpletely""","""gara.wav""","32","to change ocmpletely","NRI","","","","","","20"
"","6939","same-different-html-trial","35","609855","0.0-3.0-32.0","","3372-9","""beneficial""","""tokutoku.wav""","32","beneficial","RNAdj","","","","","","21"
"","3899","same-different-html-trial","36","620759","0.0-3.0-33.0","","3372-9","""wobbly""","""yurayura.wav""","32","wobbly","RI","","","","","","22"
"","1209","same-different-html-trial","37","628978","0.0-3.0-34.0","","3372-9","""disadvantaged""","""furi.wav""","32","disadvantaged","NAdj","","","","","","23"
"","3110","same-different-html-trial","38","639094","0.0-3.0-35.0","","3372-9","""subdued""","""jimi.wav""","32","subdued","NAdj","","","","","","24"
"","4101","same-different-html-trial","39","650202","0.0-3.0-36.0","","3372-9","""steaming""","""hoka.wav""","32","steaming","SRI","","","","","","25"
"","1264","same-different-html-trial","40","658472","0.0-3.0-37.0","","3372-9","""rash""","""mucha.wav""","32","rash","NAdj","","","","","","26"
"","758","same-different-html-trial","41","666236","0.0-3.0-38.0","","3372-9","""shivering""","""buru.wav""","32","shivering","SRI","","","","","","27"
"","15","same-different-html-trial","42","673258","0.0-3.0-39.0","","3372-9","""stiff""","""gowagowa.wav""","32","stiff","RI","","","","","","28"
"","1837","same-different-html-trial","43","682101","0.0-3.0-40.0","","3372-9","""disadvantaged""","""furi.wav""","32","disadvantaged","NAdj","","","","","","29"
"","6633","same-different-html-trial","44","695741","0.0-3.0-41.0","","3372-9","""careful""","""jikkuri.wav""","32","careful","NRI","","","","","","30"
"","458","same-different-html-trial","45","703204","0.0-3.0-42.0","","3372-9","""vulgar""","""zokuzoku.wav""","32","vulgar","RNAdj","","","","","","31"
"","1284","same-different-html-trial","46","711494","0.0-3.0-43.0","","3372-9","""to change ocmpletely""","""gara.wav""","32","to change ocmpletely","NRI","","","","","","32"
"","1475","same-different-html-trial","47","719976","0.0-3.0-44.0","","3372-9","""subdued""","""jimi.wav""","32","subdued","NAdj","","","","","","33"
"","1632","same-different-html-trial","48","728614","0.0-3.0-45.0","","3372-9","""free""","""himahima.wav""","32","free","RNAdj","","","","","","34"
"","711","same-different-html-trial","49","736333","0.0-3.0-46.0","","3372-9","""wobbly""","""yurayura.wav""","32","wobbly","RI","","","","","","35"
"","1325","same-different-html-trial","50","744666","0.0-3.0-47.0","","3372-9","""exact""","""kakkirikakkiri.wav""","32","exact","RNRI","","","","","","36"
"","1170","same-different-html-trial","51","752844","0.0-3.0-48.0","","3372-9","""fat""","""debudebu.wav""","32","fat","RI","","","","","","37"
"","1215","same-different-html-trial","52","761066","0.0-3.0-49.0","","3372-9","""beneficial""","""tokutoku.wav""","32","beneficial","RNAdj","","","","","","38"
"","458","same-different-html-trial","53","768529","0.0-3.0-50.0","","3372-9","""smooth""","""nopperi.wav""","32","smooth","NRI","","","","","","39"
"","722","same-different-html-trial","54","776256","0.0-3.0-51.0","","3372-9","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","40"
"","1669","same-different-html-trial","55","784931","0.0-3.0-52.0","","3372-9","""clear""","""kukkirikukkiri.wav""","32","clear","RNRI","","","","","","41"
"","1111","same-different-html-trial","56","793049","0.0-3.0-53.0","","3372-9","""hesitant""","""moji.wav""","32","hesitant","SRI","","","","","","42"
"","1292","same-different-html-trial","57","801349","0.0-3.0-54.0","","3372-9","""sullen""","""musumusu.wav""","32","sullen","RNRI","","","","","","43"
"","1431","same-different-html-trial","58","809789","0.0-3.0-55.0","","3372-9","""smug""","""kizakiza.wav""","32","smug","RNAdj","","","","","","44"
"","1370","same-different-html-trial","59","818165","0.0-3.0-56.0","","3372-9","""energetic""","""kibi.wav""","32","energetic","SRI","","","","","","45"
"","1762","same-different-html-trial","60","826934","0.0-3.0-57.0","","3372-9","""supple""","""shinnari.wav""","32","supple","NRI","","","","","","46"
"","8483","same-different-html-trial","61","842422","0.0-3.0-58.0","","3372-9","""deficient""","""fubi.wav""","32","deficient","NAdj","","","","","","47"
"","4830","same-different-html-trial","62","854257","0.0-3.0-59.0","","3372-9","""noisy""","""gayagaya.wav""","32","noisy","RI","","","","","","48"
"[{""page_index"":0,""viewing_time"":24016}]","24016","instructions","63","879274","0.0-3.0-60.0","","","","","","","","","","","","",""
"","3703","same-different-html","64","884982","0.0-3.0-61.0","","3372-9","""plump""","""zokuzoku.wav""","90","vulgar","RNAdj","different","1","D","plump","Y","1"
"","1735","same-different-html","65","889722","0.0-3.0-62.0","","3372-9","""supple""","""debudebu.wav""","90","fat","RI","different","1","D","supple","Y","2"
"","1611","same-different-html","66","894336","0.0-3.0-63.0","","3372-9","""sullen""","""musumusu.wav""","191","sullen","RNRI","same","1","T","sullen","Y","3"
"","1620","same-different-html","67","898960","0.0-3.0-64.0","","3372-9","""deficient""","""gara.wav""","191","to change ocmpletely","NRI","different","0","D","deficient","Y","4"
"","2465","same-different-html","68","904429","0.0-3.0-65.0","","3372-9","""deficient""","""fubi.wav""","90","deficient","NAdj","same","0","T","deficient","Y","5"
"","2736","same-different-html","69","910169","0.0-3.0-66.0","","3372-9","""rash""","""furi.wav""","90","disadvantaged","NAdj","different","1","D","rash","Y","6"
"","1217","same-different-html","70","914389","0.0-3.0-67.0","","3372-9","""to change ocmpletely""","""gara.wav""","191","to change ocmpletely","NRI","same","1","T","to change ocmpletely","Y","7"
"","2002","same-different-html","71","919395","0.0-3.0-68.0","","3372-9","""vulgar""","""musumusu.wav""","191","sullen","RNRI","different","0","D","vulgar","Y","8"
"","2448","same-different-html","72","924847","0.0-3.0-69.0","","3372-9","""stiff""","""hoka.wav""","90","steaming","SRI","different","1","D","stiff","Y","9"
"","2799","same-different-html","73","930649","0.0-3.0-70.0","","3372-9","""smug""","""kakkirikakkiri.wav""","90","exact","RNRI","different","1","D","smug","Y","10"
"","1979","same-different-html","74","935632","0.0-3.0-71.0","","3372-9","""vulgar""","""zokuzoku.wav""","191","vulgar","RNAdj","same","1","T","vulgar","Y","11"
"","3495","same-different-html","75","942132","0.0-3.0-72.0","","3372-9","""steaming""","""hoka.wav""","90","steaming","SRI","same","0","T","steaming","Y","12"
"","1953","same-different-html","76","947088","0.0-3.0-73.0","","3372-9","""beneficial""","""moji.wav""","191","hesitant","SRI","different","0","D","beneficial","Y","13"
"","1663","same-different-html","77","951754","0.0-3.0-74.0","","3372-9","""wobbly""","""yurayura.wav""","191","wobbly","RI","same","1","T","wobbly","Y","14"
"","2026","same-different-html","78","956785","0.0-3.0-75.0","","3372-9","""to change ocmpletely""","""fubi.wav""","90","deficient","NAdj","different","1","D","to change ocmpletely","Y","15"
"","1646","same-different-html","79","961438","0.0-3.0-76.0","","3372-9","""steaming""","""mucha.wav""","191","rash","NAdj","different","0","D","steaming","Y","16"
"","2507","same-different-html","80","966948","0.0-3.0-77.0","","3372-9","""supple""","""shinnari.wav""","90","supple","NRI","same","0","T","supple","Y","17"
"","1936","same-different-html","81","971887","0.0-3.0-78.0","","3372-9","""plump""","""potcharipotchari.wav""","191","plump","RNRI","same","1","T","plump","Y","18"
"","2709","same-different-html","82","977599","0.0-3.0-79.0","","3372-9","""energetic""","""tokutoku.wav""","90","beneficial","RNAdj","different","1","D","energetic","Y","19"
"","3446","same-different-html","83","984050","0.0-3.0-80.0","","3372-9","""noisy""","""gayagaya.wav""","191","noisy","RI","same","1","T","noisy","Y","20"
"","2512","same-different-html","84","989566","0.0-3.0-81.0","","3372-9","""exact""","""kakkirikakkiri.wav""","191","exact","RNRI","same","1","T","exact","Y","21"
"","4305","same-different-html","85","996877","0.0-3.0-82.0","","3372-9","""smug""","""kizakiza.wav""","191","smug","RNAdj","same","1","T","smug","Y","22"
"","4558","same-different-html","86","1004439","0.0-3.0-83.0","","3372-9","""noisy""","""kizakiza.wav""","191","smug","RNAdj","different","0","D","noisy","Y","23"
"","2408","same-different-html","87","1009851","0.0-3.0-84.0","","3372-9","""sullen""","""kukkirikukkiri.wav""","90","clear","RNRI","different","1","D","sullen","Y","24"
"","1621","same-different-html","88","1014475","0.0-3.0-85.0","","3372-9","""free""","""buru.wav""","90","shivering","SRI","different","1","D","free","Y","25"
"","1911","same-different-html","89","1019390","0.0-3.0-86.0","","3372-9","""careful""","""jikkuri.wav""","90","careful","NRI","same","0","T","careful","Y","26"
"","1428","same-different-html","90","1023824","0.0-3.0-87.0","","3372-9","""fat""","""debudebu.wav""","191","fat","RI","same","1","T","fat","Y","27"
"","2236","same-different-html","91","1029064","0.0-3.0-88.0","","3372-9","""careful""","""gayagaya.wav""","90","noisy","RI","different","1","D","careful","Y","28"
"","1706","same-different-html","92","1033774","0.0-3.0-89.0","","3372-9","""smooth""","""himahima.wav""","191","free","RNAdj","different","0","D","smooth","Y","29"
"","1598","same-different-html","93","1038375","0.0-3.0-90.0","","3372-9","""wobbly""","""shinnari.wav""","90","supple","NRI","different","1","D","wobbly","Y","30"
"","1341","same-different-html","94","1042720","0.0-3.0-91.0","","3372-9","""rash""","""mucha.wav""","191","rash","NAdj","same","1","T","rash","Y","31"
"","1716","same-different-html","95","1047440","0.0-3.0-92.0","","3372-9","""shivering""","""gowagowa.wav""","191","stiff","RI","different","0","D","shivering","Y","32"
"","2559","same-different-html","96","1053001","0.0-3.0-93.0","","3372-9","""shivering""","""buru.wav""","191","shivering","SRI","same","1","T","shivering","Y","33"
"","1558","same-different-html","97","1057562","0.0-3.0-94.0","","3372-9","""stiff""","""gowagowa.wav""","90","stiff","RI","same","0","T","stiff","Y","34"
"","1660","same-different-html","98","1062226","0.0-3.0-95.0","","3372-9","""subdued""","""jikkuri.wav""","90","careful","NRI","different","1","D","subdued","Y","35"
"","2053","same-different-html","99","1067282","0.0-3.0-96.0","","3372-9","""free""","""himahima.wav""","191","free","RNAdj","same","1","T","free","Y","36"
