"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":7673}]","7674","instructions","0","7675","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2475},{""page_index"":1,""viewing_time"":2089},{""page_index"":2,""viewing_time"":6303},{""page_index"":3,""viewing_time"":8391},{""page_index"":4,""viewing_time"":33601}]","52859","instructions","1","60537","0.0-1.0","","","","","","","","","","","","",""
"","12221","survey-multi-choice","2","72771","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1532},{""page_index"":1,""viewing_time"":4905}]","6437","instructions","3","79209","0.0-3.0-0.0","","","","","","","","","","","","",""
"","2691","same-different-html-trial","4","87935","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7728}]","7729","instructions","5","96665","0.0-3.0-2.0","","","","","","","","","","","","",""
"","4024","same-different-html","6","102694","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":4035}]","4035","instructions","7","107729","0.0-3.0-4.0","","","","","","","","","","","","",""
"","1391","same-different-html","8","111126","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":3441},{""page_index"":1,""viewing_time"":2097}]","5538","instructions","9","117665","0.0-3.0-6.0","","","","","","","","","","","","",""
"","3160","same-different-html-trial","10","126831","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3216}]","3216","instructions","11","131048","0.0-3.0-8.0","","","","","","","","","","","","",""
"","2969","same-different-html","12","136021","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3068","same-different-html","13","142092","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1722},{""page_index"":1,""viewing_time"":16376}]","18098","instructions","14","161192","0.0-3.0-11.0","","","","","","","","","","","","",""
"","1436","same-different-html-trial","15","168637","0.0-3.0-12.0","","1519-2","""shivering""","""buruburu.wav""","32","shivering","RI","","","","","","1"
"","2398","same-different-html-trial","16","178045","0.0-3.0-13.0","","1519-2","""beneficial""","""tokutoku.wav""","32","beneficial","RNAdj","","","","","","2"
"","2614","same-different-html-trial","17","187668","0.0-3.0-14.0","","1519-2","""offended""","""kachinkachin.wav""","32","offended","RNRI","","","","","","3"
"","3592","same-different-html-trial","18","198268","0.0-3.0-15.0","","1519-2","""whole""","""goso.wav""","32","whole","NRI","","","","","","4"
"","1359","same-different-html-trial","19","206636","0.0-3.0-16.0","","1519-2","""suspenseful""","""hara.wav""","32","suspenseful","SRI","","","","","","5"
"","2051","same-different-html-trial","20","215693","0.0-3.0-17.0","","1519-2","""glossy""","""tsuya.wav""","32","glossy","SRI","","","","","","6"
"","2262","same-different-html-trial","21","224966","0.0-3.0-18.0","","1519-2","""careful""","""jikkurijikkuri.wav""","32","careful","RNRI","","","","","","7"
"","2173","same-different-html-trial","22","234147","0.0-3.0-19.0","","1519-2","""perfect""","""batchiri.wav""","32","perfect","NRI","","","","","","8"
"","1624","same-different-html-trial","23","242779","0.0-3.0-20.0","","1519-2","""rude""","""zuke.wav""","32","rude","SRI","","","","","","9"
"","1202","same-different-html-trial","24","250989","0.0-3.0-21.0","","1519-2","""pure""","""muku.wav""","32","pure","NAdj","","","","","","10"
"","1552","same-different-html-trial","25","259547","0.0-3.0-22.0","","1519-2","""stupid""","""baka.wav""","32","stupid","NAdj","","","","","","11"
"","1161","same-different-html-trial","26","267716","0.0-3.0-23.0","","1519-2","""dejected""","""gaku.wav""","32","dejected","NRI","","","","","","12"
"","1727","same-different-html-trial","27","276453","0.0-3.0-24.0","","1519-2","""fast asleep""","""gussurigussuri.wav""","32","fast asleep","RNRI","","","","","","13"
"","1397","same-different-html-trial","28","284860","0.0-3.0-25.0","","1519-2","""harsh""","""kokukoku.wav""","32","harsh","RNAdj","","","","","","14"
"","1424","same-different-html-trial","29","293290","0.0-3.0-26.0","","1519-2","""gaping""","""poka.wav""","32","gaping","NRI","","","","","","15"
"","1520","same-different-html-trial","30","301819","0.0-3.0-27.0","","1519-2","""whispering""","""hisohiso.wav""","32","whispering","RI","","","","","","16"
"","1128","same-different-html-trial","31","309956","0.0-3.0-28.0","","1519-2","""deficient""","""fubifubi.wav""","32","deficient","RNAdj","","","","","","17"
"","1713","same-different-html-trial","32","318676","0.0-3.0-29.0","","1519-2","""vulgar""","""zoku.wav""","32","vulgar","NAdj","","","","","","18"
"","1686","same-different-html-trial","33","327370","0.0-3.0-30.0","","1519-2","""humid""","""mushi.wav""","32","humid","SRI","","","","","","19"
"","1282","same-different-html-trial","34","335658","0.0-3.0-31.0","","1519-2","""rare""","""maremare.wav""","32","rare","RNAdj","","","","","","20"
"","1610","same-different-html-trial","35","344276","0.0-3.0-32.0","","1519-2","""messy""","""gochagocha.wav""","32","messy","RI","","","","","","21"
"","1176","same-different-html-trial","36","352460","0.0-3.0-33.0","","1519-2","""exact""","""kakkirikakkiri.wav""","32","exact","RNRI","","","","","","22"
"","1726","same-different-html-trial","37","361193","0.0-3.0-34.0","","1519-2","""rash""","""mucha.wav""","32","rash","NAdj","","","","","","23"
"","1722","same-different-html-trial","38","369923","0.0-3.0-35.0","","1519-2","""worn out""","""boroboro.wav""","32","worn out","RI","","","","","","24"
"","3040","same-different-html-trial","39","379969","0.0-3.0-36.0","","1519-2","""dejected""","""gaku.wav""","32","dejected","NRI","","","","","","25"
"","1080","same-different-html-trial","40","388057","0.0-3.0-37.0","","1519-2","""beneficial""","""tokutoku.wav""","32","beneficial","RNAdj","","","","","","26"
"","1586","same-different-html-trial","41","396649","0.0-3.0-38.0","","1519-2","""gaping""","""poka.wav""","32","gaping","NRI","","","","","","27"
"","1247","same-different-html-trial","42","404905","0.0-3.0-39.0","","1519-2","""worn out""","""boroboro.wav""","32","worn out","RI","","","","","","28"
"","1129","same-different-html-trial","43","413042","0.0-3.0-40.0","","1519-2","""stupid""","""baka.wav""","32","stupid","NAdj","","","","","","29"
"","4231","same-different-html-trial","44","424280","0.0-3.0-41.0","","1519-2","""perfect""","""batchiri.wav""","32","perfect","NRI","","","","","","30"
"","2022","same-different-html-trial","45","433312","0.0-3.0-42.0","","1519-2","""humid""","""mushi.wav""","32","humid","SRI","","","","","","31"
"","1799","same-different-html-trial","46","442120","0.0-3.0-43.0","","1519-2","""harsh""","""kokukoku.wav""","32","harsh","RNAdj","","","","","","32"
"","1334","same-different-html-trial","47","450464","0.0-3.0-44.0","","1519-2","""suspenseful""","""hara.wav""","32","suspenseful","SRI","","","","","","33"
"","1689","same-different-html-trial","48","459161","0.0-3.0-45.0","","1519-2","""whispering""","""hisohiso.wav""","32","whispering","RI","","","","","","34"
"","1752","same-different-html-trial","49","467921","0.0-3.0-46.0","","1519-2","""deficient""","""fubifubi.wav""","32","deficient","RNAdj","","","","","","35"
"","1888","same-different-html-trial","50","476816","0.0-3.0-47.0","","1519-2","""pure""","""muku.wav""","32","pure","NAdj","","","","","","36"
"","1535","same-different-html-trial","51","485360","0.0-3.0-48.0","","1519-2","""messy""","""gochagocha.wav""","32","messy","RI","","","","","","37"
"","1802","same-different-html-trial","52","494170","0.0-3.0-49.0","","1519-2","""shivering""","""buruburu.wav""","32","shivering","RI","","","","","","38"
"","1708","same-different-html-trial","53","502887","0.0-3.0-50.0","","1519-2","""rare""","""maremare.wav""","32","rare","RNAdj","","","","","","39"
"","1650","same-different-html-trial","54","511544","0.0-3.0-51.0","","1519-2","""vulgar""","""zoku.wav""","32","vulgar","NAdj","","","","","","40"
"","2414","same-different-html-trial","55","520967","0.0-3.0-52.0","","1519-2","""exact""","""kakkirikakkiri.wav""","32","exact","RNRI","","","","","","41"
"","1688","same-different-html-trial","56","529663","0.0-3.0-53.0","","1519-2","""rash""","""mucha.wav""","32","rash","NAdj","","","","","","42"
"","1672","same-different-html-trial","57","538342","0.0-3.0-54.0","","1519-2","""glossy""","""tsuya.wav""","32","glossy","SRI","","","","","","43"
"","2368","same-different-html-trial","58","547719","0.0-3.0-55.0","","1519-2","""careful""","""jikkurijikkuri.wav""","32","careful","RNRI","","","","","","44"
"","1983","same-different-html-trial","59","556711","0.0-3.0-56.0","","1519-2","""offended""","""kachinkachin.wav""","32","offended","RNRI","","","","","","45"
"","1705","same-different-html-trial","60","565423","0.0-3.0-57.0","","1519-2","""rude""","""zuke.wav""","32","rude","SRI","","","","","","46"
"","2255","same-different-html-trial","61","574685","0.0-3.0-58.0","","1519-2","""fast asleep""","""gussurigussuri.wav""","32","fast asleep","RNRI","","","","","","47"
