"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":3010}]","3011","instructions","0","3026","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1695},{""page_index"":1,""viewing_time"":1673},{""page_index"":2,""viewing_time"":2098},{""page_index"":3,""viewing_time"":7743},{""page_index"":4,""viewing_time"":6541}]","19751","instructions","1","22780","0.0-1.0","","","","","","","","","","","","",""
"","13886","survey-multi-choice","2","36725","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1535},{""page_index"":1,""viewing_time"":16031}]","17568","instructions","3","54295","0.0-3.0-0.0","","","","","","","","","","","","",""
"","3320","same-different-html-trial","4","63657","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6945}]","6946","instructions","5","71605","0.0-3.0-2.0","","","","","","","","","","","","",""
"","7657","same-different-html","6","81271","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":5901}]","5901","instructions","7","88175","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3646","same-different-html","8","93824","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2230},{""page_index"":1,""viewing_time"":1885}]","4116","instructions","9","98941","0.0-3.0-6.0","","","","","","","","","","","","",""
"","1724","same-different-html-trial","10","106676","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1986}]","1987","instructions","11","109666","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3166","same-different-html","12","114840","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3010","same-different-html","13","120854","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1931},{""page_index"":1,""viewing_time"":4739}]","6670","instructions","14","128526","0.0-3.0-11.0","","","","","","","","","","","","",""
"","1884","same-different-html-trial","15","136425","0.0-3.0-12.0","","2554-2","""plump""","""potchari.wav""","32","plump","NRI","","","","","","1"
"","2950","same-different-html-trial","16","146386","0.0-3.0-13.0","","2554-2","""excessive""","""kadokado.wav""","32","excessive","RNAdj","","","","","","2"
"","1097","same-different-html-trial","17","154495","0.0-3.0-14.0","","2554-2","""dejected""","""gakugaku.wav""","32","dejected","RNRI","","","","","","3"
"","1088","same-different-html-trial","18","162598","0.0-3.0-15.0","","2554-2","""smug""","""kiza.wav""","32","smug","NAdj","","","","","","4"
"","1115","same-different-html-trial","19","170722","0.0-3.0-16.0","","2554-2","""to change ocmpletely""","""gara.wav""","32","to change ocmpletely","NRI","","","","","","5"
"","7709","same-different-html-trial","20","188462","0.0-3.0-17.0","","2554-2","""wobbly""","""yura.wav""","32","wobbly","SRI","","","","","","6"
"","102238","same-different-html-trial","21","298993","0.0-3.0-18.0","","2554-2","""impossible""","""muri.wav""","32","impossible","NAdj","","","","","","7"
"","9626","same-different-html-trial","22","315640","0.0-3.0-19.0","","2554-2","""happy""","""ukiuki.wav""","32","happy","RI","","","","","","8"
"","1490","same-different-html-trial","23","324143","0.0-3.0-20.0","","2554-2","""rude""","""zuke.wav""","32","rude","SRI","","","","","","9"
"","17187","same-different-html-trial","24","348341","0.0-3.0-21.0","","2554-2","""crowded""","""bisshiri.wav""","32","crowded","NRI","","","","","","10"
"","631","same-different-html-trial","25","357395","0.0-3.0-22.0","","2554-2","""exact""","""kakkirikakkiri.wav""","32","exact","RNRI","","","","","","11"
"","497","same-different-html-trial","26","364904","0.0-3.0-23.0","","2554-2","""sturdy""","""gashigashi.wav""","32","sturdy","RNRI","","","","","","12"
"","594","same-different-html-trial","27","372522","0.0-3.0-24.0","","2554-2","""deficient""","""fubifubi.wav""","32","deficient","RNAdj","","","","","","13"
"","3550","same-different-html-trial","28","383077","0.0-3.0-25.0","","2554-2","""steaming""","""hokahoka.wav""","32","steaming","RI","","","","","","14"
"","1429","same-different-html-trial","29","391523","0.0-3.0-26.0","","2554-2","""offended""","""kachinkachin.wav""","32","offended","RNRI","","","","","","15"
"","751","same-different-html-trial","30","399286","0.0-3.0-27.0","","2554-2","""subdued""","""jimijimi.wav""","32","subdued","RNAdj","","","","","","16"
"","11176","same-different-html-trial","31","417473","0.0-3.0-28.0","","2554-2","""tasteless""","""yabo.wav""","32","tasteless","NAdj","","","","","","17"
"","6608","same-different-html-trial","32","431093","0.0-3.0-29.0","","2554-2","""worn out""","""boro.wav""","32","worn out","SRI","","","","","","18"
"","2891","same-different-html-trial","33","440996","0.0-3.0-30.0","","2554-2","""noisy""","""gayagaya.wav""","32","noisy","RI","","","","","","19"
"","3867","same-different-html-trial","34","451886","0.0-3.0-31.0","","2554-2","""disadvantaged""","""furi.wav""","32","disadvantaged","NAdj","","","","","","20"
"","2293","same-different-html-trial","35","461186","0.0-3.0-32.0","","2554-2","""whispering""","""hiso.wav""","32","whispering","SRI","","","","","","21"
"","6865","same-different-html-trial","36","475063","0.0-3.0-33.0","","2554-2","""rare""","""maremare.wav""","32","rare","RNAdj","","","","","","22"
