"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":4535}]","4536","instructions","0","4536","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1826},{""page_index"":1,""viewing_time"":2172},{""page_index"":2,""viewing_time"":4568},{""page_index"":3,""viewing_time"":9872},{""page_index"":4,""viewing_time"":8948}]","27387","instructions","1","31923","0.0-1.0","","","","","","","","","","","","",""
"","9481","survey-multi-choice","2","41407","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1667},{""page_index"":1,""viewing_time"":3557}]","5224","instructions","3","46631","0.0-3.0-0.0","","","","","","","","","","","","",""
"","4196","same-different-html-trial","4","56838","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4043}]","4043","instructions","5","61882","0.0-3.0-2.0","","","","","","","","","","","","",""
"","9437","same-different-html","6","73326","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3087}]","3087","instructions","7","77414","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3521","same-different-html","8","82940","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":3616},{""page_index"":1,""viewing_time"":3328}]","6944","instructions","9","90885","0.0-3.0-6.0","","","","","","","","","","","","",""
"","2453","same-different-html-trial","10","99350","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2682}]","2682","instructions","11","103035","0.0-3.0-8.0","","","","","","","","","","","","",""
"","4060","same-different-html","12","109099","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3083","same-different-html","13","115188","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1101},{""page_index"":1,""viewing_time"":4489}]","5590","instructions","14","121780","0.0-3.0-11.0","","","","","","","","","","","","",""
"","2212","same-different-html-trial","15","130003","0.0-3.0-12.0","","5122-1","""smug""","""kiza.wav""","32","smug","NAdj","","","","","","1"
"","3066","same-different-html-trial","16","140079","0.0-3.0-13.0","","5122-1","""sullen""","""musu.wav""","32","sullen","NRI","","","","","","2"
"","3965","same-different-html-trial","17","151052","0.0-3.0-14.0","","5122-1","""subdued""","""jimi.wav""","32","subdued","NAdj","","","","","","3"
"","2230","same-different-html-trial","18","160292","0.0-3.0-15.0","","5122-1","""useless""","""dame.wav""","32","useless","NAdj","","","","","","4"
"","2151","same-different-html-trial","19","169451","0.0-3.0-16.0","","5122-1","""tasteless""","""yaboyabo.wav""","32","tasteless","RNAdj","","","","","","5"
"","6331","same-different-html-trial","20","182789","0.0-3.0-17.0","","5122-1","""to change ocmpletely""","""garagara.wav""","32","to change ocmpletely","RNRI","","","","","","6"
"","2848","same-different-html-trial","21","192644","0.0-3.0-18.0","","5122-1","""chatty""","""bera.wav""","32","chatty","SRI","","","","","","7"
"","2657","same-different-html-trial","22","202310","0.0-3.0-19.0","","5122-1","""sloppy""","""zatsu.wav""","32","sloppy","NAdj","","","","","","8"
"","2148","same-different-html-trial","23","211468","0.0-3.0-20.0","","5122-1","""dejected""","""gakugaku.wav""","32","dejected","RNRI","","","","","","9"
