"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":4887}]","4887","instructions","0","4890","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1734},{""page_index"":1,""viewing_time"":2872},{""page_index"":2,""viewing_time"":2024},{""page_index"":3,""viewing_time"":2200},{""page_index"":4,""viewing_time"":1952}]","10782","instructions","1","15672","0.0-1.0","","","","","","","","","","","","",""
"","8910","survey-multi-choice","2","24585","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":24240},{""page_index"":1,""viewing_time"":5544}]","29784","instructions","3","54369","0.0-3.0-0.0","","","","","","","","","","","","",""
"","6582","same-different-html-trial","4","66970","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":8485}]","8485","instructions","5","76456","0.0-3.0-2.0","","","","","","","","","","","","",""
"","9665","same-different-html","6","88129","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":24701}]","24701","instructions","7","113832","0.0-3.0-4.0","","","","","","","","","","","","",""
"","4551","same-different-html","8","120385","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":5581},{""page_index"":1,""viewing_time"":3824}]","9405","instructions","9","130792","0.0-3.0-6.0","","","","","","","","","","","","",""
"","2889","same-different-html-trial","10","139689","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4069}]","4069","instructions","11","144760","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3931","same-different-html","12","150696","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3417","same-different-html","13","157121","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2590},{""page_index"":1,""viewing_time"":17872}]","20462","instructions","14","178584","0.0-3.0-11.0","","","","","","","","","","","","",""
"","1903","same-different-html-trial","15","186496","0.0-3.0-12.0","","8443-10","""perfect""","""batchiribatchiri.wav""","32","perfect","RNRI","","","","","","1"
"","2941","same-different-html-trial","16","196448","0.0-3.0-13.0","","8443-10","""deficient""","""fubifubi.wav""","32","deficient","RNAdj","","","","","","2"
"","4888","same-different-html-trial","17","208346","0.0-3.0-14.0","","8443-10","""harsh""","""koku.wav""","32","harsh","NAdj","","","","","","3"
"","3189","same-different-html-trial","18","218545","0.0-3.0-15.0","","8443-10","""happy""","""ukiuki.wav""","32","happy","RI","","","","","","4"
"","3888","same-different-html-trial","19","229442","0.0-3.0-16.0","","8443-10","""hesitant""","""moji.wav""","32","hesitant","SRI","","","","","","5"
"","2885","same-different-html-trial","20","239341","0.0-3.0-17.0","","8443-10","""sloppy""","""zatsu.wav""","32","sloppy","NAdj","","","","","","6"
"","1899","same-different-html-trial","21","248249","0.0-3.0-18.0","","8443-10","""suspenseful""","""hara.wav""","32","suspenseful","SRI","","","","","","7"
"","4061","same-different-html-trial","22","259320","0.0-3.0-19.0","","8443-10","""whispering""","""hisohiso.wav""","32","whispering","RI","","","","","","8"
"","3061","same-different-html-trial","23","269393","0.0-3.0-20.0","","8443-10","""crowded""","""bisshiribisshiri.wav""","32","crowded","RNRI","","","","","","9"
"","2685","same-different-html-trial","24","279089","0.0-3.0-21.0","","8443-10","""plump""","""potchari.wav""","32","plump","NRI","","","","","","10"
"","1229","same-different-html-trial","25","287329","0.0-3.0-22.0","","8443-10","""decisive""","""pisha.wav""","32","decisive","NRI","","","","","","11"
"","4487","same-different-html-trial","26","298826","0.0-3.0-23.0","","8443-10","""tasteless""","""yaboyabo.wav""","32","tasteless","RNAdj","","","","","","12"
"","3978","same-different-html-trial","27","309812","0.0-3.0-24.0","","8443-10","""careful""","""jikkuri.wav""","32","careful","NRI","","","","","","13"
"","3156","same-different-html-trial","28","319978","0.0-3.0-25.0","","8443-10","""pure""","""mukumuku.wav""","32","pure","RNAdj","","","","","","14"
"","3508","same-different-html-trial","29","330497","0.0-3.0-26.0","","8443-10","""steaming""","""hoka.wav""","32","steaming","SRI","","","","","","15"
"","3206","same-different-html-trial","30","340714","0.0-3.0-27.0","","8443-10","""disadvantaged""","""furifuri.wav""","32","disadvantaged","RNAdj","","","","","","16"
"","3679","same-different-html-trial","31","351402","0.0-3.0-28.0","","8443-10","""smooth""","""nopperinopperi.wav""","32","smooth","RNRI","","","","","","17"
"","4980","same-different-html-trial","32","363393","0.0-3.0-29.0","","8443-10","""glossy""","""tsuyatsuya.wav""","32","glossy","RI","","","","","","18"
"","4363","same-different-html-trial","33","374769","0.0-3.0-30.0","","8443-10","""fragile""","""yawa.wav""","32","fragile","NAdj","","","","","","19"
"","2333","same-different-html-trial","34","384113","0.0-3.0-31.0","","8443-10","""sullen""","""musu.wav""","32","sullen","NRI","","","","","","20"
"","1478","same-different-html-trial","35","392602","0.0-3.0-32.0","","8443-10","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","21"
"","4744","same-different-html-trial","36","404354","0.0-3.0-33.0","","8443-10","""energetic""","""kibi.wav""","32","energetic","SRI","","","","","","22"
"","2564","same-different-html-trial","37","413928","0.0-3.0-34.0","","8443-10","""offended""","""kachinkachin.wav""","32","offended","RNRI","","","","","","23"
"","1201","same-different-html-trial","38","422137","0.0-3.0-35.0","","8443-10","""worn out""","""boroboro.wav""","32","worn out","RI","","","","","","24"
"","1309","same-different-html-trial","39","430455","0.0-3.0-36.0","","8443-10","""sullen""","""musu.wav""","32","sullen","NRI","","","","","","25"
"","3376","same-different-html-trial","40","440841","0.0-3.0-37.0","","8443-10","""decisive""","""pisha.wav""","32","decisive","NRI","","","","","","26"
"","7172","same-different-html-trial","41","455025","0.0-3.0-38.0","","8443-10","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","27"
"","2901","same-different-html-trial","42","464936","0.0-3.0-39.0","","8443-10","""worn out""","""boroboro.wav""","32","worn out","RI","","","","","","28"
"","3899","same-different-html-trial","43","475844","0.0-3.0-40.0","","8443-10","""whispering""","""hisohiso.wav""","32","whispering","RI","","","","","","29"
"","3700","same-different-html-trial","44","486555","0.0-3.0-41.0","","8443-10","""energetic""","""kibi.wav""","32","energetic","SRI","","","","","","30"
"","1635","same-different-html-trial","45","495200","0.0-3.0-42.0","","8443-10","""tasteless""","""yaboyabo.wav""","32","tasteless","RNAdj","","","","","","31"
"","3557","same-different-html-trial","46","505768","0.0-3.0-43.0","","8443-10","""sloppy""","""zatsu.wav""","32","sloppy","NAdj","","","","","","32"
"","2703","same-different-html-trial","47","515481","0.0-3.0-44.0","","8443-10","""crowded""","""bisshiribisshiri.wav""","32","crowded","RNRI","","","","","","33"
"","4790","same-different-html-trial","48","527280","0.0-3.0-45.0","","8443-10","""careful""","""jikkuri.wav""","32","careful","NRI","","","","","","34"
