"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":43031}]","43031","instructions","0","43035","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3711},{""page_index"":1,""viewing_time"":5535},{""page_index"":2,""viewing_time"":4305},{""page_index"":3,""viewing_time"":10822},{""page_index"":4,""viewing_time"":34537}]","58911","instructions","1","101946","0.0-1.0","","","","","","","","","","","","",""
"","29132","survey-multi-choice","2","131091","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2580},{""page_index"":1,""viewing_time"":12143}]","14723","instructions","3","145816","0.0-3.0-0.0","","","","","","","","","","","","",""
"","7034","same-different-html-trial","4","158869","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9056}]","9056","instructions","5","168929","0.0-3.0-2.0","","","","","","","","","","","","",""
"","29729","same-different-html","6","200667","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":8982}]","8982","instructions","7","210650","0.0-3.0-4.0","","","","","","","","","","","","",""
"","5074","same-different-html","8","217732","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":3780},{""page_index"":1,""viewing_time"":2953}]","6733","instructions","9","225466","0.0-3.0-6.0","","","","","","","","","","","","",""
"","5445","same-different-html-trial","10","236921","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6351}]","6352","instructions","11","244274","0.0-3.0-8.0","","","","","","","","","","","","",""
"","4681","same-different-html","12","250970","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3897","same-different-html","13","257872","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
