"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":3877}]","3877","instructions","0","3878","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1237},{""page_index"":1,""viewing_time"":1319},{""page_index"":2,""viewing_time"":1888},{""page_index"":3,""viewing_time"":1224},{""page_index"":4,""viewing_time"":14802}]","20470","instructions","1","24349","0.0-1.0","","","","","","","","","","","","",""
"","10237","survey-multi-choice","2","34588","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1663},{""page_index"":1,""viewing_time"":2239}]","3902","instructions","3","38491","0.0-3.0-0.0","","","","","","","","","","","","",""
"","3042","same-different-html-trial","4","47540","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3024}]","3024","instructions","5","51564","0.0-3.0-2.0","","","","","","","","","","","","",""
"","10243","same-different-html","6","63808","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3187}]","3187","instructions","7","67996","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3246","same-different-html","8","73243","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1784},{""page_index"":1,""viewing_time"":2168}]","3952","instructions","9","78196","0.0-3.0-6.0","","","","","","","","","","","","",""
"","2723","same-different-html-trial","10","86925","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4702}]","4702","instructions","11","92628","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3522","same-different-html","12","98155","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3200","same-different-html","13","104358","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1979},{""page_index"":1,""viewing_time"":11872}]","13852","instructions","14","119212","0.0-3.0-11.0","","","","","","","","","","","","",""
"","1654","same-different-html-trial","15","126871","0.0-3.0-12.0","","5294-5","""fragile""","""yawa.wav""","32","fragile","NAdj","","","","","","1"
"","2158","same-different-html-trial","16","136038","0.0-3.0-13.0","","5294-5","""vulgar""","""zoku.wav""","32","vulgar","NAdj","","","","","","2"
"","2120","same-different-html-trial","17","145164","0.0-3.0-14.0","","5294-5","""wobbly""","""yurayura.wav""","32","wobbly","RI","","","","","","3"
"","2090","same-different-html-trial","18","154263","0.0-3.0-15.0","","5294-5","""pure""","""mukumuku.wav""","32","pure","RNAdj","","","","","","4"
"","3520","same-different-html-trial","19","164790","0.0-3.0-16.0","","5294-5","""happy""","""ukiuki.wav""","32","happy","RI","","","","","","5"
