"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":12009}]","12009","instructions","0","12009","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1218},{""page_index"":1,""viewing_time"":938},{""page_index"":2,""viewing_time"":1884},{""page_index"":3,""viewing_time"":1631},{""page_index"":4,""viewing_time"":1367}]","7038","instructions","1","19047","0.0-1.0","","","","","","","","","","","","",""
"","12723","survey-multi-choice","2","31773","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1344},{""page_index"":1,""viewing_time"":2733}]","4077","instructions","3","35850","0.0-3.0-0.0","","","","","","","","","","","","",""
"","3573","same-different-html-trial","4","46926","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1607}]","1607","instructions","5","49535","0.0-3.0-2.0","","","","","","","","","","","","",""
"","12479","same-different-html","6","64020","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":937}]","937","instructions","7","65958","0.0-3.0-4.0","","","","","","","","","","","","",""
"","6859","same-different-html","8","74820","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1326},{""page_index"":1,""viewing_time"":664}]","1990","instructions","9","77812","0.0-3.0-6.0","","","","","","","","","","","","",""
"","1857","same-different-html-trial","10","85676","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2993}]","2993","instructions","11","89670","0.0-3.0-8.0","","","","","","","","","","","","",""
"","4027","same-different-html","12","95699","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","1410","same-different-html","13","100112","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":556},{""page_index"":1,""viewing_time"":33882}]","34439","instructions","14","135551","0.0-3.0-11.0","","","","","","","","","","","","",""
"","4461","same-different-html-trial","15","147811","0.0-3.0-12.0","","3372-10","""energetic""","""kibi.wav""","32","energetic","SRI","","","","","","1"
"","355","same-different-html-trial","16","155175","0.0-3.0-13.0","","3372-10","""smug""","""kizakiza.wav""","32","smug","RNAdj","","","","","","2"
"","4192","same-different-html-trial","17","168542","0.0-3.0-14.0","","3372-10","""deficient""","""fubi.wav""","32","deficient","NAdj","","","","","","3"
"","18707","same-different-html-trial","18","198057","0.0-3.0-15.0","","3372-10","""to change ocmpletely""","""gara.wav""","32","to change ocmpletely","NRI","","","","","","4"
"","49393","same-different-html-trial","19","254746","0.0-3.0-16.0","","3372-10","""shivering""","""buru.wav""","32","shivering","SRI","","","","","","5"
"","638","same-different-html-trial","20","263654","0.0-3.0-17.0","","3372-10","""fat""","""debudebu.wav""","32","fat","RI","","","","","","6"
"","123170","same-different-html-trial","21","397520","0.0-3.0-18.0","","3372-10","""steaming""","""hoka.wav""","32","steaming","SRI","","","","","","7"
"","467","same-different-html-trial","22","404990","0.0-3.0-19.0","","3372-10","""beneficial""","""tokutoku.wav""","32","beneficial","RNAdj","","","","","","8"
"","429","same-different-html-trial","23","412426","0.0-3.0-20.0","","3372-10","""smooth""","""nopperi.wav""","32","smooth","NRI","","","","","","9"
