"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":9779}]","9779","instructions","0","9781","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2815},{""page_index"":1,""viewing_time"":6573},{""page_index"":2,""viewing_time"":5034},{""page_index"":3,""viewing_time"":21033},{""page_index"":4,""viewing_time"":64421}]","99877","instructions","1","109658","0.0-1.0","","","","","","","","","","","","",""
"","20524","survey-multi-choice","2","130186","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3809},{""page_index"":1,""viewing_time"":6680}]","10489","instructions","3","140675","0.0-3.0-0.0","","","","","","","","","","","","",""
"","3583","same-different-html-trial","4","150285","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9284}]","9285","instructions","5","160570","0.0-3.0-2.0","","","","","","","","","","","","",""
"","11799","same-different-html","6","174381","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3440}]","3440","instructions","7","178822","0.0-3.0-4.0","","","","","","","","","","","","",""
"","6724","same-different-html","8","187553","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":4742},{""page_index"":1,""viewing_time"":3479}]","8221","instructions","9","196777","0.0-3.0-6.0","","","","","","","","","","","","",""
"","3730","same-different-html-trial","10","206524","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4150}]","4150","instructions","11","211677","0.0-3.0-8.0","","","","","","","","","","","","",""
"","4211","same-different-html","12","217895","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","4880","same-different-html","13","225785","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1739},{""page_index"":1,""viewing_time"":23317}]","25056","instructions","14","251843","0.0-3.0-11.0","","","","","","","","","","","","",""
"","3072","same-different-html-trial","15","260930","0.0-3.0-12.0","","1598-6","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","1"
"","3190","same-different-html-trial","16","271139","0.0-3.0-13.0","","1598-6","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","2"
"","1871","same-different-html-trial","17","280027","0.0-3.0-14.0","","1598-6","""fragile""","""yawa.wav""","32","fragile","NAdj","","","","","","3"
"","3086","same-different-html-trial","18","290131","0.0-3.0-15.0","","1598-6","""careful""","""jikkuri.wav""","32","careful","NRI","","","","","","4"
"","3551","same-different-html-trial","19","300703","0.0-3.0-16.0","","1598-6","""perfect""","""batchiribatchiri.wav""","32","perfect","RNRI","","","","","","5"
"","3569","same-different-html-trial","20","311293","0.0-3.0-17.0","","1598-6","""stupid""","""bakabaka.wav""","32","stupid","RNAdj","","","","","","6"
"","3982","same-different-html-trial","21","322296","0.0-3.0-18.0","","1598-6","""smooth""","""nopperi.wav""","32","smooth","NRI","","","","","","7"
