"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":30104}]","30105","instructions","0","30108","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3501},{""page_index"":1,""viewing_time"":32847},{""page_index"":2,""viewing_time"":14968},{""page_index"":3,""viewing_time"":9511},{""page_index"":4,""viewing_time"":70779}]","131607","instructions","1","161716","0.0-1.0","","","","","","","","","","","","",""
"","17214","survey-multi-choice","2","178942","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1793},{""page_index"":1,""viewing_time"":5606}]","7401","instructions","3","186345","0.0-3.0-0.0","","","","","","","","","","","","",""
"","3551","same-different-html-trial","4","195923","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7692}]","7694","instructions","5","204618","0.0-3.0-2.0","","","","","","","","","","","","",""
"","11595","same-different-html","6","218220","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3440}]","3441","instructions","7","222664","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3761","same-different-html","8","228441","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":20008},{""page_index"":1,""viewing_time"":2393}]","22401","instructions","9","251844","0.0-3.0-6.0","","","","","","","","","","","","",""
"","3682","same-different-html-trial","10","261612","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4101}]","4102","instructions","11","266716","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3979","same-different-html","12","272700","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3047","same-different-html","13","278756","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1646},{""page_index"":1,""viewing_time"":18147}]","19794","instructions","14","299551","0.0-3.0-11.0","","","","","","","","","","","","",""
"","6193","same-different-html-trial","15","311756","0.0-3.0-12.0","","2132-7","""hesitant""","""mojimoji.wav""","32","hesitant","RI","","","","","","1"
"","1866","same-different-html-trial","16","320638","0.0-3.0-13.0","","2132-7","""shivering""","""buru.wav""","32","shivering","SRI","","","","","","2"
"","2925","same-different-html-trial","17","330580","0.0-3.0-14.0","","2132-7","""sturdy""","""gashi.wav""","32","sturdy","NRI","","","","","","3"
"","3121","same-different-html-trial","18","340733","0.0-3.0-15.0","","2132-7","""smooth""","""nopperi.wav""","32","smooth","NRI","","","","","","4"
"","2015","same-different-html-trial","19","349768","0.0-3.0-16.0","","2132-7","""energetic""","""kibi.wav""","32","energetic","SRI","","","","","","5"
"","2279","same-different-html-trial","20","359087","0.0-3.0-17.0","","2132-7","""deficient""","""fubifubi.wav""","32","deficient","RNAdj","","","","","","6"
"","2149","same-different-html-trial","21","368250","0.0-3.0-18.0","","2132-7","""harsh""","""kokukoku.wav""","32","harsh","RNAdj","","","","","","7"
"","1116","same-different-html-trial","22","376384","0.0-3.0-19.0","","2132-7","""rare""","""mare.wav""","32","rare","NAdj","","","","","","8"
"","1711","same-different-html-trial","23","385108","0.0-3.0-20.0","","2132-7","""decisive""","""pisha.wav""","32","decisive","NRI","","","","","","9"
"","1676","same-different-html-trial","24","393802","0.0-3.0-21.0","","2132-7","""disadvantaged""","""furi.wav""","32","disadvantaged","NAdj","","","","","","10"
"","1915","same-different-html-trial","25","402731","0.0-3.0-22.0","","2132-7","""beneficial""","""tokutoku.wav""","32","beneficial","RNAdj","","","","","","11"
"","1894","same-different-html-trial","26","411642","0.0-3.0-23.0","","2132-7","""sullen""","""musu.wav""","32","sullen","NRI","","","","","","12"
"","1856","same-different-html-trial","27","420531","0.0-3.0-24.0","","2132-7","""free""","""hima.wav""","32","free","NAdj","","","","","","13"
"","2231","same-different-html-trial","28","429779","0.0-3.0-25.0","","2132-7","""nonchalantly""","""kerokero.wav""","32","nonchalantly","RNRI","","","","","","14"
"","1770","same-different-html-trial","29","438575","0.0-3.0-26.0","","2132-7","""sloppy""","""zatsuzatsu.wav""","32","sloppy","RNAdj","","","","","","15"
"","2461","same-different-html-trial","30","448052","0.0-3.0-27.0","","2132-7","""chubby""","""bukubuku.wav""","32","chubby","RI","","","","","","16"
"","8994","same-different-html-trial","31","464063","0.0-3.0-28.0","","2132-7","""chatty""","""berabera.wav""","32","chatty","RI","","","","","","17"
"","2317","same-different-html-trial","32","473395","0.0-3.0-29.0","","2132-7","""fast asleep""","""gussurigussuri.wav""","32","fast asleep","RNRI","","","","","","18"
"","1914","same-different-html-trial","33","482322","0.0-3.0-30.0","","2132-7","""wobbly""","""yurayura.wav""","32","wobbly","RI","","","","","","19"
"","2069","same-different-html-trial","34","491407","0.0-3.0-31.0","","2132-7","""messy""","""gocha.wav""","32","messy","SRI","","","","","","20"
"","1649","same-different-html-trial","35","500121","0.0-3.0-32.0","","2132-7","""worn out""","""boro.wav""","32","worn out","SRI","","","","","","21"
"","3236","same-different-html-trial","36","510373","0.0-3.0-33.0","","2132-7","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","22"
"","1906","same-different-html-trial","37","519293","0.0-3.0-34.0","","2132-7","""to change ocmpletely""","""garagara.wav""","32","to change ocmpletely","RNRI","","","","","","23"
"","1790","same-different-html-trial","38","528097","0.0-3.0-35.0","","2132-7","""dejected""","""gakugaku.wav""","32","dejected","RNRI","","","","","","24"
"","1838","same-different-html-trial","39","536947","0.0-3.0-36.0","","2132-7","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","25"
"","3435","same-different-html-trial","40","547396","0.0-3.0-37.0","","2132-7","""fast asleep""","""gussurigussuri.wav""","32","fast asleep","RNRI","","","","","","26"
"","1716","same-different-html-trial","41","556126","0.0-3.0-38.0","","2132-7","""worn out""","""boro.wav""","32","worn out","SRI","","","","","","27"
"","3089","same-different-html-trial","42","566235","0.0-3.0-39.0","","2132-7","""sloppy""","""zatsuzatsu.wav""","32","sloppy","RNAdj","","","","","","28"
