"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":22366}]","22366","instructions","0","22369","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3221},{""page_index"":1,""viewing_time"":56402},{""page_index"":2,""viewing_time"":22874},{""page_index"":3,""viewing_time"":4494},{""page_index"":4,""viewing_time"":59673}]","146665","instructions","1","169035","0.0-1.0","","","","","","","","","","","","",""
"","9052","survey-multi-choice","2","178103","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1338},{""page_index"":1,""viewing_time"":6504}]","7842","instructions","3","185948","0.0-3.0-0.0","","","","","","","","","","","","",""
"","4804","same-different-html-trial","4","196772","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9094}]","9094","instructions","5","206867","0.0-3.0-2.0","","","","","","","","","","","","",""
"","9067","same-different-html","6","217939","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3064}]","3064","instructions","7","222005","0.0-3.0-4.0","","","","","","","","","","","","",""
"","4961","same-different-html","8","228971","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":3315},{""page_index"":1,""viewing_time"":2507}]","5822","instructions","9","235793","0.0-3.0-6.0","","","","","","","","","","","","",""
"","3742","same-different-html-trial","10","245543","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6127}]","6128","instructions","11","252670","0.0-3.0-8.0","","","","","","","","","","","","",""
"","7477","same-different-html","12","262149","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","2301","same-different-html","13","267452","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2553},{""page_index"":1,""viewing_time"":16337}]","18891","instructions","14","287343","0.0-3.0-11.0","","","","","","","","","","","","",""
"","2559","same-different-html-trial","15","295911","0.0-3.0-12.0","","4028-6","""fast asleep""","""gussuri.wav""","32","fast asleep","NRI","","","","","","1"
"","2550","same-different-html-trial","16","305469","0.0-3.0-13.0","","4028-6","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","2"
"","20622","same-different-html-trial","17","333096","0.0-3.0-14.0","","4028-6","""sudden""","""patapata.wav""","32","sudden","RNRI","","","","","","3"
"","7785","same-different-html-trial","18","347885","0.0-3.0-15.0","","4028-6","""subdued""","""jimijimi.wav""","32","subdued","RNAdj","","","","","","4"
"","2230","same-different-html-trial","19","357121","0.0-3.0-16.0","","4028-6","""hesitant""","""moji.wav""","32","hesitant","SRI","","","","","","5"
"","2882","same-different-html-trial","20","367007","0.0-3.0-17.0","","4028-6","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","6"
