"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":7888}]","7888","instructions","0","7889","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2567},{""page_index"":1,""viewing_time"":2277},{""page_index"":0,""viewing_time"":2040},{""page_index"":1,""viewing_time"":1073},{""page_index"":2,""viewing_time"":1225},{""page_index"":3,""viewing_time"":1230},{""page_index"":4,""viewing_time"":58957}]","69370","instructions","1","77259","0.0-1.0","","","","","","","","","","","","",""
"","10669","survey-multi-choice","2","87935","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1662},{""page_index"":1,""viewing_time"":3249}]","4912","instructions","3","92847","0.0-3.0-0.0","","","","","","","","","","","","",""
"","4417","same-different-html-trial","4","103275","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5484}]","5484","instructions","5","109758","0.0-3.0-2.0","","","","","","","","","","","","",""
"","6368","same-different-html","6","118129","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":5418}]","5418","instructions","7","124547","0.0-3.0-4.0","","","","","","","","","","","","",""
"","2311","same-different-html","8","128861","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2570},{""page_index"":1,""viewing_time"":2128}]","4698","instructions","9","134560","0.0-3.0-6.0","","","","","","","","","","","","",""
"","2237","same-different-html-trial","10","142803","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5803}]","5804","instructions","11","149607","0.0-3.0-8.0","","","","","","","","","","","","",""
"","1464","same-different-html","12","153073","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","1318","same-different-html","13","157393","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2014},{""page_index"":1,""viewing_time"":11156}]","13170","instructions","14","171563","0.0-3.0-11.0","","","","","","","","","","","","",""
"","8232","same-different-html-trial","15","185798","0.0-3.0-12.0","","2466-7","""pure""","""mukumuku.wav""","32","pure","RNAdj","","","","","","1"
"","1511","same-different-html-trial","16","194312","0.0-3.0-13.0","","2466-7","""stupid""","""bakabaka.wav""","32","stupid","RNAdj","","","","","","2"
"","2662","same-different-html-trial","17","203976","0.0-3.0-14.0","","2466-7","""gaudy""","""kabi.wav""","32","gaudy","NAdj","","","","","","3"
"","4265","same-different-html-trial","18","215245","0.0-3.0-15.0","","2466-7","""fat""","""debu.wav""","32","fat","SRI","","","","","","4"
"","1839","same-different-html-trial","19","224087","0.0-3.0-16.0","","2466-7","""deficient""","""fubifubi.wav""","32","deficient","RNAdj","","","","","","5"
"","1893","same-different-html-trial","20","232983","0.0-3.0-17.0","","2466-7","""shivering""","""buru.wav""","32","shivering","SRI","","","","","","6"
"","1253","same-different-html-trial","21","241242","0.0-3.0-18.0","","2466-7","""tasteless""","""yaboyabo.wav""","32","tasteless","RNAdj","","","","","","7"
"","1026","same-different-html-trial","22","249270","0.0-3.0-19.0","","2466-7","""suspenseful""","""harahara.wav""","32","suspenseful","RI","","","","","","8"
"","1126","same-different-html-trial","23","257398","0.0-3.0-20.0","","2466-7","""useless""","""dame.wav""","32","useless","NAdj","","","","","","9"
"","501","same-different-html-trial","24","264902","0.0-3.0-21.0","","2466-7","""exact""","""kakkiri.wav""","32","exact","NRI","","","","","","10"
"","2038","same-different-html-trial","25","273943","0.0-3.0-22.0","","2466-7","""nonchalantly""","""kerokero.wav""","32","nonchalantly","RNRI","","","","","","11"
"","1765","same-different-html-trial","26","282710","0.0-3.0-23.0","","2466-7","""offended""","""kachin.wav""","32","offended","NRI","","","","","","12"
"","2358","same-different-html-trial","27","292070","0.0-3.0-24.0","","2466-7","""to change ocmpletely""","""garagara.wav""","32","to change ocmpletely","RNRI","","","","","","13"
"","1510","same-different-html-trial","28","300582","0.0-3.0-25.0","","2466-7","""messy""","""gochagocha.wav""","32","messy","RI","","","","","","14"
"","1718","same-different-html-trial","29","309301","0.0-3.0-26.0","","2466-7","""chubby""","""buku.wav""","32","chubby","SRI","","","","","","15"
"","487","same-different-html-trial","30","316790","0.0-3.0-27.0","","2466-7","""stiff""","""gowagowa.wav""","32","stiff","RI","","","","","","16"
"","1910","same-different-html-trial","31","325702","0.0-3.0-28.0","","2466-7","""disadvantaged""","""furi.wav""","32","disadvantaged","NAdj","","","","","","17"
"","2661","same-different-html-trial","32","335368","0.0-3.0-29.0","","2466-7","""perfect""","""batchiribatchiri.wav""","32","perfect","RNRI","","","","","","18"
"","1327","same-different-html-trial","33","343696","0.0-3.0-30.0","","2466-7","""sturdy""","""gashi.wav""","32","sturdy","NRI","","","","","","19"
"","2181","same-different-html-trial","34","352880","0.0-3.0-31.0","","2466-7","""sudden""","""pata.wav""","32","sudden","NRI","","","","","","20"
"","1590","same-different-html-trial","35","361473","0.0-3.0-32.0","","2466-7","""crowded""","""bisshiribisshiri.wav""","32","crowded","RNRI","","","","","","21"
"","1604","same-different-html-trial","36","370081","0.0-3.0-33.0","","2466-7","""happy""","""ukiuki.wav""","32","happy","RI","","","","","","22"
"","2933","same-different-html-trial","37","380016","0.0-3.0-34.0","","2466-7","""worn out""","""boro.wav""","32","worn out","SRI","","","","","","23"
"","1531","same-different-html-trial","38","388549","0.0-3.0-35.0","","2466-7","""vulgar""","""zoku.wav""","32","vulgar","NAdj","","","","","","24"
"","519","same-different-html-trial","39","396069","0.0-3.0-36.0","","2466-7","""vulgar""","""zoku.wav""","32","vulgar","NAdj","","","","","","25"
"","1365","same-different-html-trial","40","404437","0.0-3.0-37.0","","2466-7","""stiff""","""gowagowa.wav""","32","stiff","RI","","","","","","26"
"","1558","same-different-html-trial","41","412997","0.0-3.0-38.0","","2466-7","""pure""","""mukumuku.wav""","32","pure","RNAdj","","","","","","27"
"","1541","same-different-html-trial","42","421541","0.0-3.0-39.0","","2466-7","""deficient""","""fubifubi.wav""","32","deficient","RNAdj","","","","","","28"
"","1733","same-different-html-trial","43","430276","0.0-3.0-40.0","","2466-7","""shivering""","""buru.wav""","32","shivering","SRI","","","","","","29"
"","1574","same-different-html-trial","44","438853","0.0-3.0-41.0","","2466-7","""crowded""","""bisshiribisshiri.wav""","32","crowded","RNRI","","","","","","30"
"","3206","same-different-html-trial","45","449062","0.0-3.0-42.0","","2466-7","""stupid""","""bakabaka.wav""","32","stupid","RNAdj","","","","","","31"
"","2446","same-different-html-trial","46","458510","0.0-3.0-43.0","","2466-7","""happy""","""ukiuki.wav""","32","happy","RI","","","","","","32"
"","3397","same-different-html-trial","47","468910","0.0-3.0-44.0","","2466-7","""gaudy""","""kabi.wav""","32","gaudy","NAdj","","","","","","33"
"","1149","same-different-html-trial","48","477062","0.0-3.0-45.0","","2466-7","""exact""","""kakkiri.wav""","32","exact","NRI","","","","","","34"
"","1287","same-different-html-trial","49","485351","0.0-3.0-46.0","","2466-7","""offended""","""kachin.wav""","32","offended","NRI","","","","","","35"
"","1556","same-different-html-trial","50","493910","0.0-3.0-47.0","","2466-7","""sturdy""","""gashi.wav""","32","sturdy","NRI","","","","","","36"
"","1365","same-different-html-trial","51","502278","0.0-3.0-48.0","","2466-7","""sudden""","""pata.wav""","32","sudden","NRI","","","","","","37"
"","630","same-different-html-trial","52","509909","0.0-3.0-49.0","","2466-7","""fat""","""debu.wav""","32","fat","SRI","","","","","","38"
"","5574","same-different-html-trial","53","522486","0.0-3.0-50.0","","2466-7","""useless""","""dame.wav""","32","useless","NAdj","","","","","","39"
"","1415","same-different-html-trial","54","530902","0.0-3.0-51.0","","2466-7","""nonchalantly""","""kerokero.wav""","32","nonchalantly","RNRI","","","","","","40"
