"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":8063}]","8063","instructions","0","8064","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2343},{""page_index"":1,""viewing_time"":7249},{""page_index"":2,""viewing_time"":8461},{""page_index"":3,""viewing_time"":10768},{""page_index"":4,""viewing_time"":39633}]","68454","instructions","1","76520","0.0-1.0","","","","","","","","","","","","",""
"","13266","survey-multi-choice","2","89793","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2232},{""page_index"":1,""viewing_time"":6447}]","8679","instructions","3","98473","0.0-3.0-0.0","","","","","","","","","","","","",""
"","5050","same-different-html-trial","4","109536","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":8174}]","8174","instructions","5","118711","0.0-3.0-2.0","","","","","","","","","","","","",""
"","5990","same-different-html","6","126707","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3370}]","3370","instructions","7","131077","0.0-3.0-4.0","","","","","","","","","","","","",""
"","4171","same-different-html","8","137253","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":5293},{""page_index"":1,""viewing_time"":4183}]","9476","instructions","9","147729","0.0-3.0-6.0","","","","","","","","","","","","",""
"","3721","same-different-html-trial","10","157458","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4393}]","4394","instructions","11","162853","0.0-3.0-8.0","","","","","","","","","","","","",""
"","4313","same-different-html","12","169169","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","2805","same-different-html","13","174977","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":3214},{""page_index"":1,""viewing_time"":18352}]","21566","instructions","14","197544","0.0-3.0-11.0","","","","","","","","","","","","",""
"","4072","same-different-html-trial","15","207623","0.0-3.0-12.0","","539-10","""harsh""","""kokukoku.wav""","32","harsh","RNAdj","","","","","","1"
"","3993","same-different-html-trial","16","218624","0.0-3.0-13.0","","539-10","""fast asleep""","""gussurigussuri.wav""","32","fast asleep","RNRI","","","","","","2"
"","2497","same-different-html-trial","17","228132","0.0-3.0-14.0","","539-10","""whispering""","""hiso.wav""","32","whispering","SRI","","","","","","3"
"","2611","same-different-html-trial","18","237751","0.0-3.0-15.0","","539-10","""subdued""","""jimi.wav""","32","subdued","NAdj","","","","","","4"
"","4297","same-different-html-trial","19","249057","0.0-3.0-16.0","","539-10","""crowded""","""bisshiribisshiri.wav""","32","crowded","RNRI","","","","","","5"
"","2851","same-different-html-trial","20","258915","0.0-3.0-17.0","","539-10","""comfortable""","""rakuraku.wav""","32","comfortable","RNAdj","","","","","","6"
"","2578","same-different-html-trial","21","268527","0.0-3.0-18.0","","539-10","""chatty""","""bera.wav""","32","chatty","SRI","","","","","","7"
"","3487","same-different-html-trial","22","279030","0.0-3.0-19.0","","539-10","""deficient""","""fubifubi.wav""","32","deficient","RNAdj","","","","","","8"
"","1800","same-different-html-trial","23","287839","0.0-3.0-20.0","","539-10","""vulgar""","""zoku.wav""","32","vulgar","NAdj","","","","","","9"
"","2730","same-different-html-trial","24","297579","0.0-3.0-21.0","","539-10","""sturdy""","""gashi.wav""","32","sturdy","NRI","","","","","","10"
"","1942","same-different-html-trial","25","306527","0.0-3.0-22.0","","539-10","""agitated""","""hikuhiku.wav""","32","agitated","RI","","","","","","11"
"","3814","same-different-html-trial","26","317356","0.0-3.0-23.0","","539-10","""rude""","""zukezuke.wav""","32","rude","RI","","","","","","12"
"","2409","same-different-html-trial","27","326773","0.0-3.0-24.0","","539-10","""happy""","""uki.wav""","32","happy","SRI","","","","","","13"
"","2948","same-different-html-trial","28","336729","0.0-3.0-25.0","","539-10","""resolute""","""bassari.wav""","32","resolute","NRI","","","","","","14"
"","3119","same-different-html-trial","29","346856","0.0-3.0-26.0","","539-10","""to change ocmpletely""","""gara.wav""","32","to change ocmpletely","NRI","","","","","","15"
"","2213","same-different-html-trial","30","356078","0.0-3.0-27.0","","539-10","""sudden""","""patapata.wav""","32","sudden","RNRI","","","","","","16"
"","1961","same-different-html-trial","31","365047","0.0-3.0-28.0","","539-10","""beneficial""","""toku.wav""","32","beneficial","NAdj","","","","","","17"
"","3415","same-different-html-trial","32","375470","0.0-3.0-29.0","","539-10","""gaudy""","""kabikabi.wav""","32","gaudy","RNAdj","","","","","","18"
"","1937","same-different-html-trial","33","384415","0.0-3.0-30.0","","539-10","""careful""","""jikkuri.wav""","32","careful","NRI","","","","","","19"
"","2398","same-different-html-trial","34","393821","0.0-3.0-31.0","","539-10","""hesitant""","""mojimoji.wav""","32","hesitant","RI","","","","","","20"
"","1782","same-different-html-trial","35","402611","0.0-3.0-32.0","","539-10","""shivering""","""buruburu.wav""","32","shivering","RI","","","","","","21"
"","1740","same-different-html-trial","36","411358","0.0-3.0-33.0","","539-10","""stupid""","""baka.wav""","32","stupid","NAdj","","","","","","22"
"","2766","same-different-html-trial","37","421132","0.0-3.0-34.0","","539-10","""sullen""","""musumusu.wav""","32","sullen","RNRI","","","","","","23"
"","1937","same-different-html-trial","38","430077","0.0-3.0-35.0","","539-10","""fat""","""debu.wav""","32","fat","SRI","","","","","","24"
"","2762","same-different-html-trial","39","439845","0.0-3.0-36.0","","539-10","""gaudy""","""kabikabi.wav""","32","gaudy","RNAdj","","","","","","25"
"","2679","same-different-html-trial","40","449532","0.0-3.0-37.0","","539-10","""fast asleep""","""gussurigussuri.wav""","32","fast asleep","RNRI","","","","","","26"
"","1258","same-different-html-trial","41","457796","0.0-3.0-38.0","","539-10","""chatty""","""bera.wav""","32","chatty","SRI","","","","","","27"
"","1690","same-different-html-trial","42","466494","0.0-3.0-39.0","","539-10","""happy""","""uki.wav""","32","happy","SRI","","","","","","28"
"","1878","same-different-html-trial","43","475380","0.0-3.0-40.0","","539-10","""sudden""","""patapata.wav""","32","sudden","RNRI","","","","","","29"
"","1923","same-different-html-trial","44","484311","0.0-3.0-41.0","","539-10","""stupid""","""baka.wav""","32","stupid","NAdj","","","","","","30"
"","3562","same-different-html-trial","45","494880","0.0-3.0-42.0","","539-10","""subdued""","""jimi.wav""","32","subdued","NAdj","","","","","","31"
"","1738","same-different-html-trial","46","503624","0.0-3.0-43.0","","539-10","""careful""","""jikkuri.wav""","32","careful","NRI","","","","","","32"
"","1774","same-different-html-trial","47","512406","0.0-3.0-44.0","","539-10","""harsh""","""kokukoku.wav""","32","harsh","RNAdj","","","","","","33"
"","2617","same-different-html-trial","48","522031","0.0-3.0-45.0","","539-10","""deficient""","""fubifubi.wav""","32","deficient","RNAdj","","","","","","34"
"","2030","same-different-html-trial","49","531069","0.0-3.0-46.0","","539-10","""fat""","""debu.wav""","32","fat","SRI","","","","","","35"
"","4203","same-different-html-trial","50","542279","0.0-3.0-47.0","","539-10","""sullen""","""musumusu.wav""","32","sullen","RNRI","","","","","","36"
"","540","same-different-html-trial","51","549826","0.0-3.0-48.0","","539-10","""comfortable""","""rakuraku.wav""","32","comfortable","RNAdj","","","","","","37"
"","4507","same-different-html-trial","52","561341","0.0-3.0-49.0","","539-10","""beneficial""","""toku.wav""","32","beneficial","NAdj","","","","","","38"
"","2035","same-different-html-trial","53","570384","0.0-3.0-50.0","","539-10","""to change ocmpletely""","""gara.wav""","32","to change ocmpletely","NRI","","","","","","39"
"","1691","same-different-html-trial","54","579082","0.0-3.0-51.0","","539-10","""agitated""","""hikuhiku.wav""","32","agitated","RI","","","","","","40"
"","1420","same-different-html-trial","55","587512","0.0-3.0-52.0","","539-10","""sturdy""","""gashi.wav""","32","sturdy","NRI","","","","","","41"
"","1896","same-different-html-trial","56","596413","0.0-3.0-53.0","","539-10","""whispering""","""hiso.wav""","32","whispering","SRI","","","","","","42"
"","1390","same-different-html-trial","57","604809","0.0-3.0-54.0","","539-10","""vulgar""","""zoku.wav""","32","vulgar","NAdj","","","","","","43"
"","1611","same-different-html-trial","58","613428","0.0-3.0-55.0","","539-10","""hesitant""","""mojimoji.wav""","32","hesitant","RI","","","","","","44"
"","2998","same-different-html-trial","59","623434","0.0-3.0-56.0","","539-10","""rude""","""zukezuke.wav""","32","rude","RI","","","","","","45"
"","1892","same-different-html-trial","60","632333","0.0-3.0-57.0","","539-10","""resolute""","""bassari.wav""","32","resolute","NRI","","","","","","46"
"","2175","same-different-html-trial","61","641516","0.0-3.0-58.0","","539-10","""crowded""","""bisshiribisshiri.wav""","32","crowded","RNRI","","","","","","47"
"","1447","same-different-html-trial","62","649971","0.0-3.0-59.0","","539-10","""shivering""","""buruburu.wav""","32","shivering","RI","","","","","","48"
"[{""page_index"":0,""viewing_time"":18402}]","18402","instructions","63","669373","0.0-3.0-60.0","","","","","","","","","","","","",""
"","6720","same-different-html","64","678096","0.0-3.0-61.0","","539-10","""crowded""","""kabikabi.wav""","191","gaudy","RNAdj","different","0","D","crowded","Y","1"
"","7332","same-different-html","65","688432","0.0-3.0-62.0","","539-10","""rude""","""bassari.wav""","191","resolute","NRI","different","0","D","rude","Y","2"
"","4384","same-different-html","66","695820","0.0-3.0-63.0","","539-10","""gaudy""","""kabikabi.wav""","90","gaudy","RNAdj","same","0","T","gaudy","Y","3"
"","7235","same-different-html","67","706059","0.0-3.0-64.0","","539-10","""fat""","""uki.wav""","191","happy","SRI","different","0","D","fat","Y","4"
"","5189","same-different-html","68","714253","0.0-3.0-65.0","","539-10","""fast asleep""","""gussurigussuri.wav""","191","fast asleep","RNRI","same","1","T","fast asleep","Y","5"
"","5483","same-different-html","69","722743","0.0-3.0-66.0","","539-10","""whispering""","""hiso.wav""","90","whispering","SRI","same","0","T","whispering","Y","6"
