"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":3553}]","3554","instructions","0","3556","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7883},{""page_index"":1,""viewing_time"":2256},{""page_index"":2,""viewing_time"":1092},{""page_index"":3,""viewing_time"":2302},{""page_index"":4,""viewing_time"":19069}]","32602","instructions","1","36159","0.0-1.0","","","","","","","","","","","","",""
"","6611","survey-multi-choice","2","42782","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1321},{""page_index"":1,""viewing_time"":1236}]","2558","instructions","3","45341","0.0-3.0-0.0","","","","","","","","","","","","",""
"","2445","same-different-html-trial","4","53804","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3023}]","3024","instructions","5","57829","0.0-3.0-2.0","","","","","","","","","","","","",""
"","3383","same-different-html","6","63216","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":4443}]","4443","instructions","7","68662","0.0-3.0-4.0","","","","","","","","","","","","",""
"","4189","same-different-html","8","74855","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1743},{""page_index"":1,""viewing_time"":1050}]","2793","instructions","9","78649","0.0-3.0-6.0","","","","","","","","","","","","",""
"","1925","same-different-html-trial","10","86584","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2586}]","2587","instructions","11","90171","0.0-3.0-8.0","","","","","","","","","","","","",""
"","4863","same-different-html","12","97037","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","2810","same-different-html","13","102853","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2079},{""page_index"":1,""viewing_time"":8612}]","10692","instructions","14","114545","0.0-3.0-11.0","","","","","","","","","","","","",""
"","385","same-different-html-trial","15","120942","0.0-3.0-12.0","","9982-7","""whole""","""gosogoso.wav""","32","whole","RNRI","","","","","","1"
"","286","same-different-html-trial","16","128238","0.0-3.0-13.0","","9982-7","""stupid""","""bakabaka.wav""","32","stupid","RNAdj","","","","","","2"
"","319","same-different-html-trial","17","135566","0.0-3.0-14.0","","9982-7","""dejected""","""gaku.wav""","32","dejected","NRI","","","","","","3"
"","1224","same-different-html-trial","18","143799","0.0-3.0-15.0","","9982-7","""glossy""","""tsuyatsuya.wav""","32","glossy","RI","","","","","","4"
"","1765","same-different-html-trial","19","152572","0.0-3.0-16.0","","9982-7","""chatty""","""berabera.wav""","32","chatty","RI","","","","","","5"
"","1529","same-different-html-trial","20","161110","0.0-3.0-17.0","","9982-7","""perfect""","""batchiribatchiri.wav""","32","perfect","RNRI","","","","","","6"
"","1733","same-different-html-trial","21","169852","0.0-3.0-18.0","","9982-7","""rude""","""zuke.wav""","32","rude","SRI","","","","","","7"
"","591","same-different-html-trial","22","177650","0.0-3.0-19.0","","9982-7","""subdued""","""jimi.wav""","32","subdued","NAdj","","","","","","8"
"","1407","same-different-html-trial","23","186181","0.0-3.0-20.0","","9982-7","""agitated""","""hikuhiku.wav""","32","agitated","RI","","","","","","9"
"","1224","same-different-html-trial","24","194412","0.0-3.0-21.0","","9982-7","""careful""","""jikkuri.wav""","32","careful","NRI","","","","","","10"
"","1233","same-different-html-trial","25","202652","0.0-3.0-22.0","","9982-7","""decisive""","""pisha.wav""","32","decisive","NRI","","","","","","11"
"","1734","same-different-html-trial","26","211396","0.0-3.0-23.0","","9982-7","""clear""","""kukkirikukkiri.wav""","32","clear","RNRI","","","","","","12"
"","1437","same-different-html-trial","27","219842","0.0-3.0-24.0","","9982-7","""disadvantaged""","""furi.wav""","32","disadvantaged","NAdj","","","","","","13"
"","1631","same-different-html-trial","28","228483","0.0-3.0-25.0","","9982-7","""nonchalantly""","""kero.wav""","32","nonchalantly","NRI","","","","","","14"
"","598","same-different-html-trial","29","236092","0.0-3.0-26.0","","9982-7","""humid""","""mushi.wav""","32","humid","SRI","","","","","","15"
"","1261","same-different-html-trial","30","244366","0.0-3.0-27.0","","9982-7","""sloppy""","""zatsu.wav""","32","sloppy","NAdj","","","","","","16"
"","1069","same-different-html-trial","31","252445","0.0-3.0-28.0","","9982-7","""fragile""","""yawayawa.wav""","32","fragile","RNAdj","","","","","","17"
"","1206","same-different-html-trial","32","260661","0.0-3.0-29.0","","9982-7","""worn out""","""boro.wav""","32","worn out","SRI","","","","","","18"
"","1773","same-different-html-trial","33","269443","0.0-3.0-30.0","","9982-7","""chubby""","""buku.wav""","32","chubby","SRI","","","","","","19"
"","2573","same-different-html-trial","34","279028","0.0-3.0-31.0","","9982-7","""noisy""","""gayagaya.wav""","32","noisy","RI","","","","","","20"
"","622","same-different-html-trial","35","286658","0.0-3.0-32.0","","9982-7","""rash""","""muchamucha.wav""","32","rash","RNAdj","","","","","","21"
"","1663","same-different-html-trial","36","295330","0.0-3.0-33.0","","9982-7","""excessive""","""kadokado.wav""","32","excessive","RNAdj","","","","","","22"
"","1949","same-different-html-trial","37","304293","0.0-3.0-34.0","","9982-7","""supple""","""shinnarishinnari.wav""","32","supple","RNRI","","","","","","23"
"","1488","same-different-html-trial","38","312790","0.0-3.0-35.0","","9982-7","""pure""","""muku.wav""","32","pure","NAdj","","","","","","24"
"","989","same-different-html-trial","39","320787","0.0-3.0-36.0","","9982-7","""pure""","""muku.wav""","32","pure","NAdj","","","","","","25"
"","1300","same-different-html-trial","40","329100","0.0-3.0-37.0","","9982-7","""stupid""","""bakabaka.wav""","32","stupid","RNAdj","","","","","","26"
"","3735","same-different-html-trial","41","339845","0.0-3.0-38.0","","9982-7","""clear""","""kukkirikukkiri.wav""","32","clear","RNRI","","","","","","27"
"","2020","same-different-html-trial","42","348874","0.0-3.0-39.0","","9982-7","""dejected""","""gaku.wav""","32","dejected","NRI","","","","","","28"
"","9020","same-different-html-trial","43","364904","0.0-3.0-40.0","","9982-7","""agitated""","""hikuhiku.wav""","32","agitated","RI","","","","","","29"
"","1165","same-different-html-trial","44","373077","0.0-3.0-41.0","","9982-7","""disadvantaged""","""furi.wav""","32","disadvantaged","NAdj","","","","","","30"
"","2264","same-different-html-trial","45","382349","0.0-3.0-42.0","","9982-7","""chatty""","""berabera.wav""","32","chatty","RI","","","","","","31"
"","1310","same-different-html-trial","46","390668","0.0-3.0-43.0","","9982-7","""excessive""","""kadokado.wav""","32","excessive","RNAdj","","","","","","32"
"","1702","same-different-html-trial","47","399380","0.0-3.0-44.0","","9982-7","""chubby""","""buku.wav""","32","chubby","SRI","","","","","","33"
