"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":3222}]","3224","instructions","0","3228","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1667},{""page_index"":1,""viewing_time"":2517},{""page_index"":2,""viewing_time"":2212},{""page_index"":3,""viewing_time"":4406},{""page_index"":4,""viewing_time"":20835}]","31641","instructions","1","34871","0.0-1.0","","","","","","","","","","","","",""
"","9611","survey-multi-choice","2","44507","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1770},{""page_index"":1,""viewing_time"":6721}]","8492","instructions","3","52999","0.0-3.0-0.0","","","","","","","","","","","","",""
"","4214","same-different-html-trial","4","63232","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6488}]","6488","instructions","5","70720","0.0-3.0-2.0","","","","","","","","","","","","",""
"","9491","same-different-html","6","82218","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":6235}]","6237","instructions","7","89456","0.0-3.0-4.0","","","","","","","","","","","","",""
"","4978","same-different-html","8","96439","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":4442},{""page_index"":1,""viewing_time"":3507}]","7950","instructions","9","105390","0.0-3.0-6.0","","","","","","","","","","","","",""
"","4756","same-different-html-trial","10","116152","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3200}]","3200","instructions","11","120354","0.0-3.0-8.0","","","","","","","","","","","","",""
"","4275","same-different-html","12","126636","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
