"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":26177}]","26178","instructions","0","26183","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1771},{""page_index"":1,""viewing_time"":2338},{""page_index"":2,""viewing_time"":4574},{""page_index"":3,""viewing_time"":3290},{""page_index"":4,""viewing_time"":25647}]","37620","instructions","1","63805","0.0-1.0","","","","","","","","","","","","",""
"","26813","survey-multi-choice","2","90623","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2956},{""page_index"":1,""viewing_time"":16072}]","19028","instructions","3","109653","0.0-3.0-0.0","","","","","","","","","","","","",""
"","4743","same-different-html-trial","4","120414","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":10599}]","10600","instructions","5","132013","0.0-3.0-2.0","","","","","","","","","","","","",""
"","12066","same-different-html","6","146083","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":10568}]","10568","instructions","7","157653","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3879","same-different-html","8","163535","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":8086},{""page_index"":1,""viewing_time"":3447}]","11533","instructions","9","176068","0.0-3.0-6.0","","","","","","","","","","","","",""
"","1452","same-different-html-trial","10","183545","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3491}]","3491","instructions","11","188036","0.0-3.0-8.0","","","","","","","","","","","","",""
"","2652","same-different-html","12","192690","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","2259","same-different-html","13","197962","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":3395},{""page_index"":1,""viewing_time"":3823}]","7220","instructions","14","206181","0.0-3.0-11.0","","","","","","","","","","","","",""
"","1517","same-different-html-trial","15","213722","0.0-3.0-12.0","","3815-10","""smooth""","""nopperi.wav""","32","smooth","NRI","","","","","","1"
"","1446","same-different-html-trial","16","222192","0.0-3.0-13.0","","3815-10","""free""","""hima.wav""","32","free","NAdj","","","","","","2"
"","1136","same-different-html-trial","17","230345","0.0-3.0-14.0","","3815-10","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","3"
"","2272","same-different-html-trial","18","239633","0.0-3.0-15.0","","3815-10","""pure""","""mukumuku.wav""","32","pure","RNAdj","","","","","","4"
"","967","same-different-html-trial","19","247626","0.0-3.0-16.0","","3815-10","""careful""","""jikkuri.wav""","32","careful","NRI","","","","","","5"
"","1255","same-different-html-trial","20","255887","0.0-3.0-17.0","","3815-10","""gaudy""","""kabikabi.wav""","32","gaudy","RNAdj","","","","","","6"
"","1527","same-different-html-trial","21","264420","0.0-3.0-18.0","","3815-10","""whispering""","""hisohiso.wav""","32","whispering","RI","","","","","","7"
"","2615","same-different-html-trial","22","274043","0.0-3.0-19.0","","3815-10","""supple""","""shinnarishinnari.wav""","32","supple","RNRI","","","","","","8"
"","1859","same-different-html-trial","23","282914","0.0-3.0-20.0","","3815-10","""stiff""","""gowagowa.wav""","32","stiff","RI","","","","","","9"
"","4690","same-different-html-trial","24","294628","0.0-3.0-21.0","","3815-10","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","10"
"","1026","same-different-html-trial","25","302657","0.0-3.0-22.0","","3815-10","""chubby""","""buku.wav""","32","chubby","SRI","","","","","","11"
"","1550","same-different-html-trial","26","311219","0.0-3.0-23.0","","3815-10","""fat""","""debudebu.wav""","32","fat","RI","","","","","","12"
"","1496","same-different-html-trial","27","319731","0.0-3.0-24.0","","3815-10","""happy""","""uki.wav""","32","happy","SRI","","","","","","13"
"","963","same-different-html-trial","28","327700","0.0-3.0-25.0","","3815-10","""suspenseful""","""hara.wav""","32","suspenseful","SRI","","","","","","14"
"","885","same-different-html-trial","29","335593","0.0-3.0-26.0","","3815-10","""rare""","""mare.wav""","32","rare","NAdj","","","","","","15"
"","8505","same-different-html-trial","30","351106","0.0-3.0-27.0","","3815-10","""rash""","""muchamucha.wav""","32","rash","RNAdj","","","","","","16"
"","7534","same-different-html-trial","31","365647","0.0-3.0-28.0","","3815-10","""decisive""","""pisha.wav""","32","decisive","NRI","","","","","","17"
"","5899","same-different-html-trial","32","378551","0.0-3.0-29.0","","3815-10","""crowded""","""bisshiribisshiri.wav""","32","crowded","RNRI","","","","","","18"
"","2246","same-different-html-trial","33","387803","0.0-3.0-30.0","","3815-10","""energetic""","""kibi.wav""","32","energetic","SRI","","","","","","19"
"","1339","same-different-html-trial","34","396151","0.0-3.0-31.0","","3815-10","""dejected""","""gakugaku.wav""","32","dejected","RNRI","","","","","","20"
"","1294","same-different-html-trial","35","404448","0.0-3.0-32.0","","3815-10","""gaping""","""poka.wav""","32","gaping","NRI","","","","","","21"
"","1103","same-different-html-trial","36","412560","0.0-3.0-33.0","","3815-10","""stupid""","""baka.wav""","32","stupid","NAdj","","","","","","22"
"","1171","same-different-html-trial","37","420744","0.0-3.0-34.0","","3815-10","""glossy""","""tsuyatsuya.wav""","32","glossy","RI","","","","","","23"
"","1190","same-different-html-trial","38","428949","0.0-3.0-35.0","","3815-10","""disadvantaged""","""furifuri.wav""","32","disadvantaged","RNAdj","","","","","","24"
"","1591","same-different-html-trial","39","437553","0.0-3.0-36.0","","3815-10","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","25"
"","1409","same-different-html-trial","40","445973","0.0-3.0-37.0","","3815-10","""dejected""","""gakugaku.wav""","32","dejected","RNRI","","","","","","26"
"","2715","same-different-html-trial","41","455725","0.0-3.0-38.0","","3815-10","""supple""","""shinnarishinnari.wav""","32","supple","RNRI","","","","","","27"
"","1057","same-different-html-trial","42","463786","0.0-3.0-39.0","","3815-10","""decisive""","""pisha.wav""","32","decisive","NRI","","","","","","28"
"","1097","same-different-html-trial","43","471898","0.0-3.0-40.0","","3815-10","""happy""","""uki.wav""","32","happy","SRI","","","","","","29"
"","1140","same-different-html-trial","44","480052","0.0-3.0-41.0","","3815-10","""energetic""","""kibi.wav""","32","energetic","SRI","","","","","","30"
"","1152","same-different-html-trial","45","488248","0.0-3.0-42.0","","3815-10","""smooth""","""nopperi.wav""","32","smooth","NRI","","","","","","31"
"","1183","same-different-html-trial","46","496448","0.0-3.0-43.0","","3815-10","""fat""","""debudebu.wav""","32","fat","RI","","","","","","32"
"","1393","same-different-html-trial","47","504850","0.0-3.0-44.0","","3815-10","""rash""","""muchamucha.wav""","32","rash","RNAdj","","","","","","33"
"","984","same-different-html-trial","48","512859","0.0-3.0-45.0","","3815-10","""rare""","""mare.wav""","32","rare","NAdj","","","","","","34"
"","1728","same-different-html-trial","49","521643","0.0-3.0-46.0","","3815-10","""crowded""","""bisshiribisshiri.wav""","32","crowded","RNRI","","","","","","35"
"","2544","same-different-html-trial","50","531208","0.0-3.0-47.0","","3815-10","""free""","""hima.wav""","32","free","NAdj","","","","","","36"
"","5818","same-different-html-trial","51","544034","0.0-3.0-48.0","","3815-10","""pure""","""mukumuku.wav""","32","pure","RNAdj","","","","","","37"
"","7854","same-different-html-trial","52","558919","0.0-3.0-49.0","","3815-10","""chubby""","""buku.wav""","32","chubby","SRI","","","","","","38"
"","2610","same-different-html-trial","53","568536","0.0-3.0-50.0","","3815-10","""glossy""","""tsuyatsuya.wav""","32","glossy","RI","","","","","","39"
"","2704","same-different-html-trial","54","578246","0.0-3.0-51.0","","3815-10","""whispering""","""hisohiso.wav""","32","whispering","RI","","","","","","40"
"","4802","same-different-html-trial","55","590056","0.0-3.0-52.0","","3815-10","""gaudy""","""kabikabi.wav""","32","gaudy","RNAdj","","","","","","41"
"","1090","same-different-html-trial","56","598151","0.0-3.0-53.0","","3815-10","""gaping""","""poka.wav""","32","gaping","NRI","","","","","","42"
