"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":25177}]","25177","instructions","0","25178","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":98543},{""page_index"":1,""viewing_time"":3704},{""page_index"":2,""viewing_time"":1424},{""page_index"":3,""viewing_time"":56145},{""page_index"":4,""viewing_time"":46474}]","206291","instructions","1","231470","0.0-1.0","","","","","","","","","","","","",""
"","7891","survey-multi-choice","2","239382","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1067},{""page_index"":1,""viewing_time"":2712}]","3779","instructions","3","243162","0.0-3.0-0.0","","","","","","","","","","","","",""
"","3229","same-different-html-trial","4","252414","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":132}]","132","instructions","5","253547","0.0-3.0-2.0","","","","","","","","","","","","",""
"","8211","same-different-html","6","263765","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3717}]","3718","instructions","7","268484","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3026","same-different-html","8","273515","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1278},{""page_index"":1,""viewing_time"":1336}]","2615","instructions","9","277132","0.0-3.0-6.0","","","","","","","","","","","","",""
"","1916","same-different-html-trial","10","285060","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2104}]","2105","instructions","11","288169","0.0-3.0-8.0","","","","","","","","","","","","",""
"","2846","same-different-html","12","293020","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","2749","same-different-html","13","298772","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1167},{""page_index"":1,""viewing_time"":12775}]","13942","instructions","14","313715","0.0-3.0-11.0","","","","","","","","","","","","",""
"","7784","same-different-html-trial","15","327508","0.0-3.0-12.0","","6269-3","""hesitant""","""moji.wav""","32","hesitant","SRI","","","","","","1"
"","2483","same-different-html-trial","16","337004","0.0-3.0-13.0","","6269-3","""sturdy""","""gashi.wav""","32","sturdy","NRI","","","","","","2"
"","4911","same-different-html-trial","17","348924","0.0-3.0-14.0","","6269-3","""pure""","""mukumuku.wav""","32","pure","RNAdj","","","","","","3"
"","4510","same-different-html-trial","18","360445","0.0-3.0-15.0","","6269-3","""perfect""","""batchiribatchiri.wav""","32","perfect","RNRI","","","","","","4"
