"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":21265}]","21268","instructions","0","21272","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2895},{""page_index"":1,""viewing_time"":2204},{""page_index"":2,""viewing_time"":17874},{""page_index"":3,""viewing_time"":15984},{""page_index"":4,""viewing_time"":34841}]","73800","instructions","1","95075","0.0-1.0","","","","","","","","","","","","",""
"","21778","survey-multi-choice","2","116882","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1646},{""page_index"":1,""viewing_time"":3483}]","5130","instructions","3","122014","0.0-3.0-0.0","","","","","","","","","","","","",""
"","2344","same-different-html-trial","4","130409","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4318}]","4319","instructions","5","135731","0.0-3.0-2.0","","","","","","","","","","","","",""
"","4623","same-different-html","6","142378","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":2617}]","2617","instructions","7","145996","0.0-3.0-4.0","","","","","","","","","","","","",""
"","4458","same-different-html","8","152467","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2237},{""page_index"":1,""viewing_time"":1811}]","4049","instructions","9","157519","0.0-3.0-6.0","","","","","","","","","","","","",""
"","9937","same-different-html-trial","10","173489","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3125}]","3126","instructions","11","177617","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3101","same-different-html","12","182746","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3525","same-different-html","13","189333","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1582},{""page_index"":1,""viewing_time"":7205}]","8789","instructions","14","199122","0.0-3.0-11.0","","","","","","","","","","","","",""
"","4554","same-different-html-trial","15","209726","0.0-3.0-12.0","","1638-2","""nonchalantly""","""kerokero.wav""","32","nonchalantly","RNRI","","","","","","1"
"","11422","same-different-html-trial","16","228173","0.0-3.0-13.0","","1638-2","""harsh""","""kokukoku.wav""","32","harsh","RNAdj","","","","","","2"
"","5695","same-different-html-trial","17","240906","0.0-3.0-14.0","","1638-2","""exact""","""kakkirikakkiri.wav""","32","exact","RNRI","","","","","","3"
"","17862","same-different-html-trial","18","265812","0.0-3.0-15.0","","1638-2","""noisy""","""gayagaya.wav""","32","noisy","RI","","","","","","4"
"","107136","same-different-html-trial","19","379980","0.0-3.0-16.0","","1638-2","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","5"
"","4886","same-different-html-trial","20","391900","0.0-3.0-17.0","","1638-2","""useless""","""damedame.wav""","32","useless","RNAdj","","","","","","6"
