"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":4538}]","4541","instructions","0","4546","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2708},{""page_index"":1,""viewing_time"":1868},{""page_index"":2,""viewing_time"":2450},{""page_index"":3,""viewing_time"":2967},{""page_index"":4,""viewing_time"":25939}]","35934","instructions","1","40486","0.0-1.0","","","","","","","","","","","","",""
"","16306","survey-multi-choice","2","56813","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1675},{""page_index"":1,""viewing_time"":4070}]","5746","instructions","3","62560","0.0-3.0-0.0","","","","","","","","","","","","",""
"","4470","same-different-html-trial","4","73095","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2310}]","2310","instructions","5","76410","0.0-3.0-2.0","","","","","","","","","","","","",""
"","15360","same-different-html","6","93794","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":6003}]","6004","instructions","7","100800","0.0-3.0-4.0","","","","","","","","","","","","",""
"","4548","same-different-html","8","107367","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1851},{""page_index"":1,""viewing_time"":1981}]","3833","instructions","9","112201","0.0-3.0-6.0","","","","","","","","","","","","",""
"","2362","same-different-html-trial","10","120582","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3200}]","3201","instructions","11","124915","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3703","same-different-html","12","130753","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3205","same-different-html","13","137099","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2319},{""page_index"":1,""viewing_time"":8158}]","10479","instructions","14","148668","0.0-3.0-11.0","","","","","","","","","","","","",""
"","1529","same-different-html-trial","15","156315","0.0-3.0-12.0","","5122-5","""humid""","""mushi.wav""","32","humid","SRI","","","","","","1"
"","2009","same-different-html-trial","16","165397","0.0-3.0-13.0","","5122-5","""tasteless""","""yaboyabo.wav""","32","tasteless","RNAdj","","","","","","2"
"","1673","same-different-html-trial","17","174195","0.0-3.0-14.0","","5122-5","""smug""","""kiza.wav""","32","smug","NAdj","","","","","","3"
"","13040","same-different-html-trial","18","194406","0.0-3.0-15.0","","5122-5","""sudden""","""pata.wav""","32","sudden","NRI","","","","","","4"
"","1774","same-different-html-trial","19","203500","0.0-3.0-16.0","","5122-5","""free""","""himahima.wav""","32","free","RNAdj","","","","","","5"
"","1566","same-different-html-trial","20","212261","0.0-3.0-17.0","","5122-5","""fast asleep""","""gussuri.wav""","32","fast asleep","NRI","","","","","","6"
"","3282","same-different-html-trial","21","222632","0.0-3.0-18.0","","5122-5","""fat""","""debudebu.wav""","32","fat","RI","","","","","","7"
"","2046","same-different-html-trial","22","231896","0.0-3.0-19.0","","5122-5","""clear""","""kukkiri.wav""","32","clear","NRI","","","","","","8"
"","2002","same-different-html-trial","23","244252","0.0-3.0-20.0","","5122-5","""wobbly""","""yurayura.wav""","32","wobbly","RI","","","","","","9"
"","1825","same-different-html-trial","24","253182","0.0-3.0-21.0","","5122-5","""energetic""","""kibi.wav""","32","energetic","SRI","","","","","","10"
"","4706","same-different-html-trial","25","265057","0.0-3.0-22.0","","5122-5","""resolute""","""bassaribassari.wav""","32","resolute","RNRI","","","","","","11"
"","1968","same-different-html-trial","26","274112","0.0-3.0-23.0","","5122-5","""glossy""","""tsuya.wav""","32","glossy","SRI","","","","","","12"
"","1872","same-different-html-trial","27","283058","0.0-3.0-24.0","","5122-5","""sloppy""","""zatsu.wav""","32","sloppy","NAdj","","","","","","13"
"","3727","same-different-html-trial","28","293862","0.0-3.0-25.0","","5122-5","""hasty""","""sekaseka.wav""","32","hasty","RI","","","","","","14"
"","1176","same-different-html-trial","29","302259","0.0-3.0-26.0","","5122-5","""sullen""","""musu.wav""","32","sullen","NRI","","","","","","15"
"","3147","same-different-html-trial","30","312427","0.0-3.0-27.0","","5122-5","""useless""","""dame.wav""","32","useless","NAdj","","","","","","16"
"","1459","same-different-html-trial","31","320919","0.0-3.0-28.0","","5122-5","""rash""","""muchamucha.wav""","32","rash","RNAdj","","","","","","17"
"","1393","same-different-html-trial","32","329460","0.0-3.0-29.0","","5122-5","""agitated""","""hikuhiku.wav""","32","agitated","RI","","","","","","18"
