"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":8945}]","8945","instructions","0","8948","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2548},{""page_index"":1,""viewing_time"":16552},{""page_index"":2,""viewing_time"":17944},{""page_index"":3,""viewing_time"":18296},{""page_index"":4,""viewing_time"":51407}]","106747","instructions","1","115696","0.0-1.0","","","","","","","","","","","","",""
"","32147","survey-multi-choice","2","147851","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2749},{""page_index"":1,""viewing_time"":30488}]","33237","instructions","3","181088","0.0-3.0-0.0","","","","","","","","","","","","",""
"","5258","same-different-html-trial","4","192360","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7381}]","7382","instructions","5","200744","0.0-3.0-2.0","","","","","","","","","","","","",""
"","12256","same-different-html","6","215006","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":6007}]","6007","instructions","7","222015","0.0-3.0-4.0","","","","","","","","","","","","",""
"","4976","same-different-html","8","228997","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":7001},{""page_index"":1,""viewing_time"":2865}]","9866","instructions","9","239863","0.0-3.0-6.0","","","","","","","","","","","","",""
"","3435","same-different-html-trial","10","249307","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5528}]","5529","instructions","11","255838","0.0-3.0-8.0","","","","","","","","","","","","",""
