"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":1368}]","1368","instructions","0","1370","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4858},{""page_index"":1,""viewing_time"":1013},{""page_index"":2,""viewing_time"":1698},{""page_index"":3,""viewing_time"":866},{""page_index"":4,""viewing_time"":1398}]","9833","instructions","1","11204","0.0-1.0","","","","","","","","","","","","",""
"","9325","survey-multi-choice","2","20536","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2118},{""page_index"":1,""viewing_time"":2296}]","4415","instructions","3","24951","0.0-3.0-0.0","","","","","","","","","","","","",""
"","1902","same-different-html-trial","4","32869","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6376}]","6376","instructions","5","40246","0.0-3.0-2.0","","","","","","","","","","","","",""
"","11003","same-different-html","6","53256","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":4184}]","4184","instructions","7","58441","0.0-3.0-4.0","","","","","","","","","","","","",""
"","5455","same-different-html","8","65902","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":3388},{""page_index"":1,""viewing_time"":2044}]","5432","instructions","9","72336","0.0-3.0-6.0","","","","","","","","","","","","",""
"","6406","same-different-html-trial","10","84752","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3479}]","3480","instructions","11","89233","0.0-3.0-8.0","","","","","","","","","","","","",""
"","2361","same-different-html","12","93600","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3724","same-different-html","13","100331","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1685},{""page_index"":1,""viewing_time"":94185}]","95870","instructions","14","197202","0.0-3.0-11.0","","","","","","","","","","","","",""
"","3079","same-different-html-trial","15","206291","0.0-3.0-12.0","","539-8","""agitated""","""hikuhiku.wav""","32","agitated","RI","","","","","","1"
"","637","same-different-html-trial","16","213939","0.0-3.0-13.0","","539-8","""resolute""","""bassari.wav""","32","resolute","NRI","","","","","","2"
"","6526","same-different-html-trial","17","227477","0.0-3.0-14.0","","539-8","""harsh""","""kokukoku.wav""","32","harsh","RNAdj","","","","","","3"
"","6600","same-different-html-trial","18","241087","0.0-3.0-15.0","","539-8","""happy""","""uki.wav""","32","happy","SRI","","","","","","4"
"","11722","same-different-html-trial","19","259827","0.0-3.0-16.0","","539-8","""rude""","""zukezuke.wav""","32","rude","RI","","","","","","5"
"","3112","same-different-html-trial","20","269951","0.0-3.0-17.0","","539-8","""to change ocmpletely""","""gara.wav""","32","to change ocmpletely","NRI","","","","","","6"
"","915","same-different-html-trial","21","277878","0.0-3.0-18.0","","539-8","""deficient""","""fubifubi.wav""","32","deficient","RNAdj","","","","","","7"
"","8880","same-different-html-trial","22","293771","0.0-3.0-19.0","","539-8","""shivering""","""buruburu.wav""","32","shivering","RI","","","","","","8"
"","11863","same-different-html-trial","23","312646","0.0-3.0-20.0","","539-8","""crowded""","""bisshiribisshiri.wav""","32","crowded","RNRI","","","","","","9"
"","9436","same-different-html-trial","24","329094","0.0-3.0-21.0","","539-8","""beneficial""","""toku.wav""","32","beneficial","NAdj","","","","","","10"
"","5463","same-different-html-trial","25","341569","0.0-3.0-22.0","","539-8","""vulgar""","""zoku.wav""","32","vulgar","NAdj","","","","","","11"
"","11215","same-different-html-trial","26","359794","0.0-3.0-23.0","","539-8","""sturdy""","""gashi.wav""","32","sturdy","NRI","","","","","","12"
"","7651","same-different-html-trial","27","374455","0.0-3.0-24.0","","539-8","""fat""","""debu.wav""","32","fat","SRI","","","","","","13"
"","160","same-different-html-trial","28","381624","0.0-3.0-25.0","","539-8","""whispering""","""hiso.wav""","32","whispering","SRI","","","","","","14"
"","691","same-different-html-trial","29","389326","0.0-3.0-26.0","","539-8","""subdued""","""jimi.wav""","32","subdued","NAdj","","","","","","15"
"","1222","same-different-html-trial","30","397559","0.0-3.0-27.0","","539-8","""fast asleep""","""gussurigussuri.wav""","32","fast asleep","RNRI","","","","","","16"
"","566","same-different-html-trial","31","405135","0.0-3.0-28.0","","539-8","""sullen""","""musumusu.wav""","32","sullen","RNRI","","","","","","17"
"","10719","same-different-html-trial","32","422864","0.0-3.0-29.0","","539-8","""hesitant""","""mojimoji.wav""","32","hesitant","RI","","","","","","18"
"","10208","same-different-html-trial","33","440084","0.0-3.0-30.0","","539-8","""stupid""","""baka.wav""","32","stupid","NAdj","","","","","","19"
"","509","same-different-html-trial","34","447606","0.0-3.0-31.0","","539-8","""careful""","""jikkuri.wav""","32","careful","NRI","","","","","","20"
"","417","same-different-html-trial","35","455036","0.0-3.0-32.0","","539-8","""comfortable""","""rakuraku.wav""","32","comfortable","RNAdj","","","","","","21"
"","1645","same-different-html-trial","36","463694","0.0-3.0-33.0","","539-8","""gaudy""","""kabikabi.wav""","32","gaudy","RNAdj","","","","","","22"
"","653","same-different-html-trial","37","471357","0.0-3.0-34.0","","539-8","""sudden""","""patapata.wav""","32","sudden","RNRI","","","","","","23"
"","716","same-different-html-trial","38","479085","0.0-3.0-35.0","","539-8","""chatty""","""bera.wav""","32","chatty","SRI","","","","","","24"
