"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":9892}]","9893","instructions","0","9894","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1647},{""page_index"":1,""viewing_time"":1207},{""page_index"":2,""viewing_time"":1532},{""page_index"":3,""viewing_time"":6051},{""page_index"":4,""viewing_time"":25718}]","36155","instructions","1","46051","0.0-1.0","","","","","","","","","","","","",""
"","7612","survey-multi-choice","2","53668","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1096},{""page_index"":1,""viewing_time"":3554}]","4650","instructions","3","58318","0.0-3.0-0.0","","","","","","","","","","","","",""
"","2999","same-different-html-trial","4","67339","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4344}]","4345","instructions","5","72686","0.0-3.0-2.0","","","","","","","","","","","","",""
"","5327","same-different-html","6","80018","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":2390}]","2390","instructions","7","83410","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3639","same-different-html","8","89058","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2726},{""page_index"":1,""viewing_time"":1894}]","4620","instructions","9","94679","0.0-3.0-6.0","","","","","","","","","","","","",""
"","1118","same-different-html-trial","10","101819","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2878}]","2878","instructions","11","105703","0.0-3.0-8.0","","","","","","","","","","","","",""
"","2898","same-different-html","12","110610","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","2998","same-different-html","13","116624","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":998},{""page_index"":1,""viewing_time"":7608}]","8606","instructions","14","126234","0.0-3.0-11.0","","","","","","","","","","","","",""
"","1112","same-different-html-trial","15","133368","0.0-3.0-12.0","","5122-9","""humid""","""mushi.wav""","32","humid","SRI","","","","","","1"
"","526","same-different-html-trial","16","140914","0.0-3.0-13.0","","5122-9","""glossy""","""tsuya.wav""","32","glossy","SRI","","","","","","2"
"","553","same-different-html-trial","17","148487","0.0-3.0-14.0","","5122-9","""decisive""","""pishapisha.wav""","32","decisive","RNRI","","","","","","3"
"","485","same-different-html-trial","18","155988","0.0-3.0-15.0","","5122-9","""agitated""","""hikuhiku.wav""","32","agitated","RI","","","","","","4"
"","430","same-different-html-trial","19","163442","0.0-3.0-16.0","","5122-9","""fast asleep""","""gussuri.wav""","32","fast asleep","NRI","","","","","","5"
"","3639","same-different-html-trial","20","175626","0.0-3.0-17.0","","5122-9","""sloppy""","""zatsu.wav""","32","sloppy","NAdj","","","","","","6"
