"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":110750}]","110751","instructions","0","110752","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":772},{""page_index"":1,""viewing_time"":1192},{""page_index"":2,""viewing_time"":1629},{""page_index"":3,""viewing_time"":795},{""page_index"":4,""viewing_time"":1821}]","6210","instructions","1","116965","0.0-1.0","","","","","","","","","","","","",""
"","6548","survey-multi-choice","2","123526","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1311},{""page_index"":1,""viewing_time"":3197}]","4509","instructions","3","128037","0.0-3.0-0.0","","","","","","","","","","","","",""
"","36314","same-different-html-trial","4","170393","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3060}]","3060","instructions","5","174462","0.0-3.0-2.0","","","","","","","","","","","","",""
"","82214","same-different-html","6","258693","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","90","","","same","0","","","0",""
"[{""page_index"":0,""viewing_time"":1760}]","1760","instructions","7","261457","0.0-3.0-4.0","","","","","","","","","","","","",""
"","5439","same-different-html","8","268917","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":975},{""page_index"":1,""viewing_time"":696}]","1672","instructions","9","271598","0.0-3.0-6.0","","","","","","","","","","","","",""
"","2740","same-different-html-trial","10","280380","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1476}]","1476","instructions","11","282865","0.0-3.0-8.0","","","","","","","","","","","","",""
"","4674","same-different-html","12","289556","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","2982","same-different-html","13","295565","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1238},{""page_index"":1,""viewing_time"":2067}]","3305","instructions","14","299876","0.0-3.0-11.0","","","","","","","","","","","","",""
"","2937","same-different-html-trial","15","308852","0.0-3.0-12.0","","5107-7","""fragile""","""yawayawa.wav""","32","fragile","RNAdj","","","","","","1"
"","1031","same-different-html-trial","16","316939","0.0-3.0-13.0","","5107-7","""humid""","""mushimushi.wav""","32","humid","RI","","","","","","2"
"","3373","same-different-html-trial","17","327347","0.0-3.0-14.0","","5107-7","""sloppy""","""zatsuzatsu.wav""","32","sloppy","RNAdj","","","","","","3"
"","213855","same-different-html-trial","18","548241","0.0-3.0-15.0","","5107-7","""happy""","""uki.wav""","32","happy","SRI","","","","","","4"
"","334","same-different-html-trial","19","555618","0.0-3.0-16.0","","5107-7","""offended""","""kachin.wav""","32","offended","NRI","","","","","","5"
"","147","same-different-html-trial","20","562803","0.0-3.0-17.0","","5107-7","""hasty""","""seka.wav""","32","hasty","SRI","","","","","","6"
"","261","same-different-html-trial","21","570105","0.0-3.0-18.0","","5107-7","""disadvantaged""","""furi.wav""","32","disadvantaged","NAdj","","","","","","7"
"","29","same-different-html-trial","22","577174","0.0-3.0-19.0","","5107-7","""rude""","""zukezuke.wav""","32","rude","RI","","","","","","8"
"","5571","same-different-html-trial","23","589778","0.0-3.0-20.0","","5107-7","""wobbly""","""yura.wav""","32","wobbly","SRI","","","","","","9"
"","403616","same-different-html-trial","24","1000422","0.0-3.0-21.0","","5107-7","""whispering""","""hisohiso.wav""","32","whispering","RI","","","","","","10"
"","126","same-different-html-trial","25","1007605","0.0-3.0-22.0","","5107-7","""rash""","""muchamucha.wav""","32","rash","RNAdj","","","","","","11"
"","123","same-different-html-trial","26","1014766","0.0-3.0-23.0","","5107-7","""deficient""","""fubifubi.wav""","32","deficient","RNAdj","","","","","","12"
"","191","same-different-html-trial","27","1022006","0.0-3.0-24.0","","5107-7","""plump""","""potchari.wav""","32","plump","NRI","","","","","","13"
"","135","same-different-html-trial","28","1029190","0.0-3.0-25.0","","5107-7","""decisive""","""pishapisha.wav""","32","decisive","RNRI","","","","","","14"
"","223","same-different-html-trial","29","1036440","0.0-3.0-26.0","","5107-7","""sturdy""","""gashigashi.wav""","32","sturdy","RNRI","","","","","","15"
"","359","same-different-html-trial","30","1043837","0.0-3.0-27.0","","5107-7","""resolute""","""bassari.wav""","32","resolute","NRI","","","","","","16"
"","19230","same-different-html-trial","31","1070101","0.0-3.0-28.0","","5107-7","""crowded""","""bisshiri.wav""","32","crowded","NRI","","","","","","17"
"","117","same-different-html-trial","32","1077236","0.0-3.0-29.0","","5107-7","""rare""","""mare.wav""","32","rare","NAdj","","","","","","18"
"","119","same-different-html-trial","33","1084389","0.0-3.0-30.0","","5107-7","""whole""","""gosogoso.wav""","32","whole","RNRI","","","","","","19"
"","98","same-different-html-trial","34","1091524","0.0-3.0-31.0","","5107-7","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","20"
"","5","same-different-html-trial","35","1098564","0.0-3.0-32.0","","5107-7","""perfect""","""batchiribatchiri.wav""","32","perfect","RNRI","","","","","","21"
"","196","same-different-html-trial","36","1105789","0.0-3.0-33.0","","5107-7","""agitated""","""hiku.wav""","32","agitated","SRI","","","","","","22"
