"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":11280}]","11281","instructions","0","11285","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9844},{""page_index"":1,""viewing_time"":12610},{""page_index"":2,""viewing_time"":70879},{""page_index"":3,""viewing_time"":12067},{""page_index"":4,""viewing_time"":229838}]","335239","instructions","1","346524","0.0-1.0","","","","","","","","","","","","",""
"","28529","survey-multi-choice","2","375068","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2114},{""page_index"":1,""viewing_time"":4906}]","7020","instructions","3","382088","0.0-3.0-0.0","","","","","","","","","","","","",""
"","13507","same-different-html-trial","4","401612","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5982}]","5983","instructions","5","408596","0.0-3.0-2.0","","","","","","","","","","","","",""
"","5028","same-different-html","6","415631","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3089}]","3090","instructions","7","419722","0.0-3.0-4.0","","","","","","","","","","","","",""
"","2238","same-different-html","8","423964","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":4309},{""page_index"":1,""viewing_time"":1983}]","6292","instructions","9","431255","0.0-3.0-6.0","","","","","","","","","","","","",""
"","2623","same-different-html-trial","10","439885","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2729}]","2731","instructions","11","443617","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3030","same-different-html","12","448650","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","2825","same-different-html","13","454479","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2342},{""page_index"":1,""viewing_time"":11635}]","13978","instructions","14","469459","0.0-3.0-11.0","","","","","","","","","","","","",""
"","3113","same-different-html-trial","15","478582","0.0-3.0-12.0","","2511-3","""supple""","""shinnarishinnari.wav""","32","supple","RNRI","","","","","","1"
"","19339","same-different-html-trial","16","504932","0.0-3.0-13.0","","2511-3","""chatty""","""bera.wav""","32","chatty","SRI","","","","","","2"
"","1547","same-different-html-trial","17","513483","0.0-3.0-14.0","","2511-3","""clear""","""kukkiri.wav""","32","clear","NRI","","","","","","3"
