"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":126780}]","126781","instructions","0","126782","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3590},{""page_index"":1,""viewing_time"":9393},{""page_index"":2,""viewing_time"":34121},{""page_index"":3,""viewing_time"":48350},{""page_index"":4,""viewing_time"":167625}]","263079","instructions","1","389862","0.0-1.0","","","","","","","","","","","","",""
"","20021","survey-multi-choice","2","409886","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3744},{""page_index"":1,""viewing_time"":11792}]","15536","instructions","3","425422","0.0-3.0-0.0","","","","","","","","","","","","",""
"","8066","same-different-html-trial","4","439505","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":20662}]","20662","instructions","5","461167","0.0-3.0-2.0","","","","","","","","","","","","",""
"","16660","same-different-html","6","479833","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":5972}]","5972","instructions","7","486806","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3917","same-different-html","8","492727","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":3583},{""page_index"":1,""viewing_time"":2384}]","5967","instructions","9","499694","0.0-3.0-6.0","","","","","","","","","","","","",""
"","22145","same-different-html-trial","10","527848","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4364}]","4364","instructions","11","533214","0.0-3.0-8.0","","","","","","","","","","","","",""
"","5355","same-different-html","12","540576","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","2410","same-different-html","13","545991","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":3038},{""page_index"":1,""viewing_time"":26577}]","29615","instructions","14","576607","0.0-3.0-11.0","","","","","","","","","","","","",""
"","4705","same-different-html-trial","15","587319","0.0-3.0-12.0","","6380-6","""dejected""","""gakugaku.wav""","32","dejected","RNRI","","","","","","1"
"","11640","same-different-html-trial","16","605968","0.0-3.0-13.0","","6380-6","""sturdy""","""gashigashi.wav""","32","sturdy","RNRI","","","","","","2"
"","6847","same-different-html-trial","17","619823","0.0-3.0-14.0","","6380-6","""rude""","""zuke.wav""","32","rude","SRI","","","","","","3"
"","3382","same-different-html-trial","18","630215","0.0-3.0-15.0","","6380-6","""subdued""","""jimijimi.wav""","32","subdued","RNAdj","","","","","","4"
"","3863","same-different-html-trial","19","641087","0.0-3.0-16.0","","6380-6","""fast asleep""","""gussuri.wav""","32","fast asleep","NRI","","","","","","5"
"","3701","same-different-html-trial","20","651799","0.0-3.0-17.0","","6380-6","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","6"
"","3277","same-different-html-trial","21","662110","0.0-3.0-18.0","","6380-6","""sloppy""","""zatsuzatsu.wav""","32","sloppy","RNAdj","","","","","","7"
"","5472","same-different-html-trial","22","674592","0.0-3.0-19.0","","6380-6","""supple""","""shinnarishinnari.wav""","32","supple","RNRI","","","","","","8"
"","4511","same-different-html-trial","23","686112","0.0-3.0-20.0","","6380-6","""fat""","""debu.wav""","32","fat","SRI","","","","","","9"
"","4744","same-different-html-trial","24","697864","0.0-3.0-21.0","","6380-6","""gaudy""","""kabikabi.wav""","32","gaudy","RNAdj","","","","","","10"
"","3934","same-different-html-trial","25","708806","0.0-3.0-22.0","","6380-6","""nonchalantly""","""kero.wav""","32","nonchalantly","NRI","","","","","","11"
"","4064","same-different-html-trial","26","719879","0.0-3.0-23.0","","6380-6","""rare""","""mare.wav""","32","rare","NAdj","","","","","","12"
"","3893","same-different-html-trial","27","730783","0.0-3.0-24.0","","6380-6","""worn out""","""boro.wav""","32","worn out","SRI","","","","","","13"
"","3964","same-different-html-trial","28","741755","0.0-3.0-25.0","","6380-6","""humid""","""mushi.wav""","32","humid","SRI","","","","","","14"
