"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":3010}]","3012","instructions","0","3019","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2687},{""page_index"":1,""viewing_time"":6142},{""page_index"":2,""viewing_time"":6133},{""page_index"":3,""viewing_time"":13127},{""page_index"":4,""viewing_time"":38057}]","66148","instructions","1","69173","0.0-1.0","","","","","","","","","","","","",""
"","18939","survey-multi-choice","2","88137","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2298},{""page_index"":1,""viewing_time"":5956}]","8255","instructions","3","96394","0.0-3.0-0.0","","","","","","","","","","","","",""
"","4643","same-different-html-trial","4","107066","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5834}]","5835","instructions","5","113902","0.0-3.0-2.0","","","","","","","","","","","","",""
"","7358","same-different-html","6","123268","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3655}]","3656","instructions","7","127924","0.0-3.0-4.0","","","","","","","","","","","","",""
"","6065","same-different-html","8","135991","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1660},{""page_index"":1,""viewing_time"":2367}]","4028","instructions","9","141019","0.0-3.0-6.0","","","","","","","","","","","","",""
"","4514","same-different-html-trial","10","151539","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3152}]","3153","instructions","11","155692","0.0-3.0-8.0","","","","","","","","","","","","",""
"","5414","same-different-html","12","163109","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3165","same-different-html","13","169277","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1860},{""page_index"":1,""viewing_time"":38893}]","40754","instructions","14","211032","0.0-3.0-11.0","","","","","","","","","","","","",""
"","3183","same-different-html-trial","15","220223","0.0-3.0-12.0","","7788-5","""glossy""","""tsuya.wav""","32","glossy","SRI","","","","","","1"
"","3517","same-different-html-trial","16","230746","0.0-3.0-13.0","","7788-5","""sudden""","""patapata.wav""","32","sudden","RNRI","","","","","","2"
"","4930","same-different-html-trial","17","242681","0.0-3.0-14.0","","7788-5","""to change ocmpletely""","""garagara.wav""","32","to change ocmpletely","RNRI","","","","","","3"
"","2538","same-different-html-trial","18","252223","0.0-3.0-15.0","","7788-5","""useless""","""dame.wav""","32","useless","NAdj","","","","","","4"
"","3644","same-different-html-trial","19","262872","0.0-3.0-16.0","","7788-5","""excessive""","""kadokado.wav""","32","excessive","RNAdj","","","","","","5"
"","4316","same-different-html-trial","20","274195","0.0-3.0-17.0","","7788-5","""crowded""","""bisshiri.wav""","32","crowded","NRI","","","","","","6"
"","4748","same-different-html-trial","21","285947","0.0-3.0-18.0","","7788-5","""sullen""","""musumusu.wav""","32","sullen","RNRI","","","","","","7"
