"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":6216}]","6218","instructions","0","6221","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1733},{""page_index"":1,""viewing_time"":1903},{""page_index"":2,""viewing_time"":2617},{""page_index"":3,""viewing_time"":680},{""page_index"":4,""viewing_time"":2064},{""page_index"":3,""viewing_time"":3239},{""page_index"":4,""viewing_time"":26468}]","38705","instructions","1","44929","0.0-1.0","","","","","","","","","","","","",""
"","7729","survey-multi-choice","2","52674","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2924},{""page_index"":1,""viewing_time"":2823}]","5748","instructions","3","58423","0.0-3.0-0.0","","","","","","","","","","","","",""
"","8068","same-different-html-trial","4","72552","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5365}]","5365","instructions","5","78923","0.0-3.0-2.0","","","","","","","","","","","","",""
"","4553","same-different-html","6","85494","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":2262}]","2264","instructions","7","88761","0.0-3.0-4.0","","","","","","","","","","","","",""
"","1337","same-different-html","8","92117","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2141},{""page_index"":1,""viewing_time"":2111}]","4254","instructions","9","97378","0.0-3.0-6.0","","","","","","","","","","","","",""
"","8584","same-different-html-trial","10","112001","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2612}]","2613","instructions","11","115616","0.0-3.0-8.0","","","","","","","","","","","","",""
"","1398","same-different-html","12","119028","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","1483","same-different-html","13","123533","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1874},{""page_index"":1,""viewing_time"":14349}]","16224","instructions","14","140760","0.0-3.0-11.0","","","","","","","","","","","","",""
"","7518","same-different-html-trial","15","154315","0.0-3.0-12.0","","2269-5","""vulgar""","""zoku.wav""","32","vulgar","NAdj","","","","","","1"
"","1889","same-different-html-trial","16","163226","0.0-3.0-13.0","","2269-5","""smooth""","""nopperinopperi.wav""","32","smooth","RNRI","","","","","","2"
"","2111","same-different-html-trial","17","172419","0.0-3.0-14.0","","2269-5","""careful""","""jikkuri.wav""","32","careful","NRI","","","","","","3"
"","2909","same-different-html-trial","18","182362","0.0-3.0-15.0","","2269-5","""fragile""","""yawayawa.wav""","32","fragile","RNAdj","","","","","","4"
"","1977","same-different-html-trial","19","191359","0.0-3.0-16.0","","2269-5","""noisy""","""gaya.wav""","32","noisy","SRI","","","","","","5"
