"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":15657}]","15657","instructions","0","15657","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2169},{""page_index"":1,""viewing_time"":3588},{""page_index"":2,""viewing_time"":4546},{""page_index"":3,""viewing_time"":6964},{""page_index"":4,""viewing_time"":53494}]","70762","instructions","1","86421","0.0-1.0","","","","","","","","","","","","",""
"","9863","survey-multi-choice","2","96287","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5454},{""page_index"":1,""viewing_time"":7392}]","12846","instructions","3","109134","0.0-3.0-0.0","","","","","","","","","","","","",""
"","141665","same-different-html-trial","4","256814","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":21411}]","21411","instructions","5","279226","0.0-3.0-2.0","","","","","","","","","","","","",""
"","4845","same-different-html","6","286078","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":6847}]","6848","instructions","7","293930","0.0-3.0-4.0","","","","","","","","","","","","",""
"","2354","same-different-html","8","298293","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2544},{""page_index"":1,""viewing_time"":2239}]","4783","instructions","9","304078","0.0-3.0-6.0","","","","","","","","","","","","",""
"","3811","same-different-html-trial","10","313898","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4896}]","4897","instructions","11","319795","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3160","same-different-html","12","324957","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3067","same-different-html","13","331033","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1846},{""page_index"":1,""viewing_time"":26832}]","28678","instructions","14","360711","0.0-3.0-11.0","","","","","","","","","","","","",""
"","5261","same-different-html-trial","15","371982","0.0-3.0-12.0","","9748-9","""worn out""","""boro.wav""","32","worn out","SRI","","","","","","1"
"","6048","same-different-html-trial","16","385043","0.0-3.0-13.0","","9748-9","""vulgar""","""zokuzoku.wav""","32","vulgar","RNAdj","","","","","","2"
"","4835","same-different-html-trial","17","396902","0.0-3.0-14.0","","9748-9","""to change ocmpletely""","""gara.wav""","32","to change ocmpletely","NRI","","","","","","3"
