"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":3842}]","3843","instructions","0","3844","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1707},{""page_index"":1,""viewing_time"":2438},{""page_index"":2,""viewing_time"":1882},{""page_index"":3,""viewing_time"":3054},{""page_index"":4,""viewing_time"":54500}]","63581","instructions","1","67425","0.0-1.0","","","","","","","","","","","","",""
"","14631","survey-multi-choice","2","82061","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1271},{""page_index"":1,""viewing_time"":3869}]","5140","instructions","3","87201","0.0-3.0-0.0","","","","","","","","","","","","",""
"","2825","same-different-html-trial","4","96035","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6610}]","6611","instructions","5","103646","0.0-3.0-2.0","","","","","","","","","","","","",""
"","4658","same-different-html","6","110306","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3023}]","3024","instructions","7","114332","0.0-3.0-4.0","","","","","","","","","","","","",""
"","4586","same-different-html","8","120922","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":3371},{""page_index"":1,""viewing_time"":1697}]","5068","instructions","9","126990","0.0-3.0-6.0","","","","","","","","","","","","",""
"","2121","same-different-html-trial","10","135122","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2927}]","2927","instructions","11","139050","0.0-3.0-8.0","","","","","","","","","","","","",""
"","4989","same-different-html","12","146042","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3274","same-different-html","13","152323","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1101},{""page_index"":1,""viewing_time"":14004}]","15105","instructions","14","168429","0.0-3.0-11.0","","","","","","","","","","","","",""
"","1480","same-different-html-trial","15","175915","0.0-3.0-12.0","","6269-7","""rude""","""zukezuke.wav""","32","rude","RI","","","","","","1"
"","828","same-different-html-trial","16","183754","0.0-3.0-13.0","","6269-7","""useless""","""dame.wav""","32","useless","NAdj","","","","","","2"
"","1707","same-different-html-trial","17","192474","0.0-3.0-14.0","","6269-7","""pure""","""mukumuku.wav""","32","pure","RNAdj","","","","","","3"
"","968","same-different-html-trial","18","200451","0.0-3.0-15.0","","6269-7","""worn out""","""boroboro.wav""","32","worn out","RI","","","","","","4"
"","1463","same-different-html-trial","19","208922","0.0-3.0-16.0","","6269-7","""agitated""","""hikuhiku.wav""","32","agitated","RI","","","","","","5"
"","952","same-different-html-trial","20","216882","0.0-3.0-17.0","","6269-7","""happy""","""uki.wav""","32","happy","SRI","","","","","","6"
"","1150","same-different-html-trial","21","225042","0.0-3.0-18.0","","6269-7","""careful""","""jikkurijikkuri.wav""","32","careful","RNRI","","","","","","7"
"","913","same-different-html-trial","22","232962","0.0-3.0-19.0","","6269-7","""sturdy""","""gashi.wav""","32","sturdy","NRI","","","","","","8"
"","1477","same-different-html-trial","23","241450","0.0-3.0-20.0","","6269-7","""resolute""","""bassari.wav""","32","resolute","NRI","","","","","","9"
"","1399","same-different-html-trial","24","249858","0.0-3.0-21.0","","6269-7","""vulgar""","""zokuzoku.wav""","32","vulgar","RNAdj","","","","","","10"
"","1623","same-different-html-trial","25","258490","0.0-3.0-22.0","","6269-7","""dejected""","""gakugaku.wav""","32","dejected","RNRI","","","","","","11"
"","1157","same-different-html-trial","26","266658","0.0-3.0-23.0","","6269-7","""tasteless""","""yabo.wav""","32","tasteless","NAdj","","","","","","12"
"","1006","same-different-html-trial","27","274674","0.0-3.0-24.0","","6269-7","""harsh""","""koku.wav""","32","harsh","NAdj","","","","","","13"
"","1086","same-different-html-trial","28","282770","0.0-3.0-25.0","","6269-7","""hesitant""","""moji.wav""","32","hesitant","SRI","","","","","","14"
"","1334","same-different-html-trial","29","291113","0.0-3.0-26.0","","6269-7","""whole""","""gosogoso.wav""","32","whole","RNRI","","","","","","15"
"","2120","same-different-html-trial","30","300243","0.0-3.0-27.0","","6269-7","""humid""","""mushimushi.wav""","32","humid","RI","","","","","","16"
"","2338","same-different-html-trial","31","309586","0.0-3.0-28.0","","6269-7","""disadvantaged""","""furifuri.wav""","32","disadvantaged","RNAdj","","","","","","17"
"","1137","same-different-html-trial","32","317730","0.0-3.0-29.0","","6269-7","""glossy""","""tsuya.wav""","32","glossy","SRI","","","","","","18"
"","1308","same-different-html-trial","33","326050","0.0-3.0-30.0","","6269-7","""to change ocmpletely""","""gara.wav""","32","to change ocmpletely","NRI","","","","","","19"
"","759","same-different-html-trial","34","333817","0.0-3.0-31.0","","6269-7","""perfect""","""batchiribatchiri.wav""","32","perfect","RNRI","","","","","","20"
"","600","same-different-html-trial","35","341426","0.0-3.0-32.0","","6269-7","""offended""","""kachin.wav""","32","offended","NRI","","","","","","21"
"","1195","same-different-html-trial","36","349626","0.0-3.0-33.0","","6269-7","""subdued""","""jimijimi.wav""","32","subdued","RNAdj","","","","","","22"
"","885","same-different-html-trial","37","357522","0.0-3.0-34.0","","6269-7","""hasty""","""seka.wav""","32","hasty","SRI","","","","","","23"
"","993","same-different-html-trial","38","365522","0.0-3.0-35.0","","6269-7","""fragile""","""yawa.wav""","32","fragile","NAdj","","","","","","24"
"","865","same-different-html-trial","39","373393","0.0-3.0-36.0","","6269-7","""vulgar""","""zokuzoku.wav""","32","vulgar","RNAdj","","","","","","25"
"","1240","same-different-html-trial","40","381641","0.0-3.0-37.0","","6269-7","""perfect""","""batchiribatchiri.wav""","32","perfect","RNRI","","","","","","26"
"","884","same-different-html-trial","41","389538","0.0-3.0-38.0","","6269-7","""dejected""","""gakugaku.wav""","32","dejected","RNRI","","","","","","27"
"","1439","same-different-html-trial","42","397986","0.0-3.0-39.0","","6269-7","""careful""","""jikkurijikkuri.wav""","32","careful","RNRI","","","","","","28"
"","1958","same-different-html-trial","43","406953","0.0-3.0-40.0","","6269-7","""pure""","""mukumuku.wav""","32","pure","RNAdj","","","","","","29"
"","872","same-different-html-trial","44","414834","0.0-3.0-41.0","","6269-7","""tasteless""","""yabo.wav""","32","tasteless","NAdj","","","","","","30"
"","1536","same-different-html-trial","45","423377","0.0-3.0-42.0","","6269-7","""hasty""","""seka.wav""","32","hasty","SRI","","","","","","31"
"","2048","same-different-html-trial","46","432434","0.0-3.0-43.0","","6269-7","""worn out""","""boroboro.wav""","32","worn out","RI","","","","","","32"
"","970","same-different-html-trial","47","440410","0.0-3.0-44.0","","6269-7","""fragile""","""yawa.wav""","32","fragile","NAdj","","","","","","33"
"","2399","same-different-html-trial","48","449818","0.0-3.0-45.0","","6269-7","""useless""","""dame.wav""","32","useless","NAdj","","","","","","34"
"","1302","same-different-html-trial","49","458129","0.0-3.0-46.0","","6269-7","""whole""","""gosogoso.wav""","32","whole","RNRI","","","","","","35"
"","1140","same-different-html-trial","50","466282","0.0-3.0-47.0","","6269-7","""sturdy""","""gashi.wav""","32","sturdy","NRI","","","","","","36"
"","1042","same-different-html-trial","51","474330","0.0-3.0-48.0","","6269-7","""to change ocmpletely""","""gara.wav""","32","to change ocmpletely","NRI","","","","","","37"
"","1216","same-different-html-trial","52","482554","0.0-3.0-49.0","","6269-7","""humid""","""mushimushi.wav""","32","humid","RI","","","","","","38"
"","927","same-different-html-trial","53","490490","0.0-3.0-50.0","","6269-7","""agitated""","""hikuhiku.wav""","32","agitated","RI","","","","","","39"
"","888","same-different-html-trial","54","498386","0.0-3.0-51.0","","6269-7","""glossy""","""tsuya.wav""","32","glossy","SRI","","","","","","40"
"","1000","same-different-html-trial","55","506393","0.0-3.0-52.0","","6269-7","""offended""","""kachin.wav""","32","offended","NRI","","","","","","41"
"","4758","same-different-html-trial","56","518161","0.0-3.0-53.0","","6269-7","""hesitant""","""moji.wav""","32","hesitant","SRI","","","","","","42"
"","1389","same-different-html-trial","57","526561","0.0-3.0-54.0","","6269-7","""resolute""","""bassari.wav""","32","resolute","NRI","","","","","","43"
"","1329","same-different-html-trial","58","534898","0.0-3.0-55.0","","6269-7","""harsh""","""koku.wav""","32","harsh","NAdj","","","","","","44"
"","1109","same-different-html-trial","59","543017","0.0-3.0-56.0","","6269-7","""happy""","""uki.wav""","32","happy","SRI","","","","","","45"
"","966","same-different-html-trial","60","550995","0.0-3.0-57.0","","6269-7","""disadvantaged""","""furifuri.wav""","32","disadvantaged","RNAdj","","","","","","46"
"","1126","same-different-html-trial","61","559132","0.0-3.0-58.0","","6269-7","""rude""","""zukezuke.wav""","32","rude","RI","","","","","","47"
"","2248","same-different-html-trial","62","568387","0.0-3.0-59.0","","6269-7","""subdued""","""jimijimi.wav""","32","subdued","RNAdj","","","","","","48"
"[{""page_index"":0,""viewing_time"":9952}]","9952","instructions","63","579339","0.0-3.0-60.0","","","","","","","","","","","","",""
"","1218","same-different-html","64","582563","0.0-3.0-61.0","","6269-7","""happy""","""gara.wav""","90","to change ocmpletely","NRI","different","1","D","happy","Y","1"
"","1731","same-different-html","65","587298","0.0-3.0-62.0","","6269-7","""hesitant""","""uki.wav""","90","happy","SRI","different","1","D","hesitant","Y","2"
"","1810","same-different-html","66","592115","0.0-3.0-63.0","","6269-7","""whole""","""gosogoso.wav""","90","whole","RNRI","same","0","T","whole","Y","3"
"","1562","same-different-html","67","596682","0.0-3.0-64.0","","6269-7","""vulgar""","""moji.wav""","90","hesitant","SRI","different","1","D","vulgar","Y","4"
