"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":2666}]","2666","instructions","0","2670","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1251},{""page_index"":1,""viewing_time"":2422},{""page_index"":2,""viewing_time"":747},{""page_index"":3,""viewing_time"":572},{""page_index"":4,""viewing_time"":1285}]","6277","instructions","1","8948","0.0-1.0","","","","","","","","","","","","",""
"","5618","survey-multi-choice","2","14571","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1786},{""page_index"":1,""viewing_time"":3579}]","5366","instructions","3","19938","0.0-3.0-0.0","","","","","","","","","","","","",""
"","2590","same-different-html-trial","4","28543","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3777}]","3777","instructions","5","33324","0.0-3.0-2.0","","","","","","","","","","","","",""
"","11507","same-different-html","6","46837","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":2432}]","2432","instructions","7","50270","0.0-3.0-4.0","","","","","","","","","","","","",""
"","14812","same-different-html","8","67086","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":3017},{""page_index"":1,""viewing_time"":1617}]","4634","instructions","9","72720","0.0-3.0-6.0","","","","","","","","","","","","",""
"","1722","same-different-html-trial","10","80449","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3322}]","3322","instructions","11","84772","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3120","same-different-html","12","89896","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","2794","same-different-html","13","95696","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1439},{""page_index"":1,""viewing_time"":1979}]","3418","instructions","14","100114","0.0-3.0-11.0","","","","","","","","","","","","",""
"","1202","same-different-html-trial","15","107325","0.0-3.0-12.0","","9464-3","""stupid""","""baka.wav""","32","stupid","NAdj","","","","","","1"
"","594","same-different-html-trial","16","114932","0.0-3.0-13.0","","9464-3","""useless""","""dame.wav""","32","useless","NAdj","","","","","","2"
"","1008","same-different-html-trial","17","122951","0.0-3.0-14.0","","9464-3","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","3"
"","734","same-different-html-trial","18","130695","0.0-3.0-15.0","","9464-3","""offended""","""kachinkachin.wav""","32","offended","RNRI","","","","","","4"
"","777","same-different-html-trial","19","138484","0.0-3.0-16.0","","9464-3","""sullen""","""musu.wav""","32","sullen","NRI","","","","","","5"
"","792","same-different-html-trial","20","146284","0.0-3.0-17.0","","9464-3","""hesitant""","""moji.wav""","32","hesitant","SRI","","","","","","6"
"","974","same-different-html-trial","21","154268","0.0-3.0-18.0","","9464-3","""vulgar""","""zokuzoku.wav""","32","vulgar","RNAdj","","","","","","7"
"","929","same-different-html-trial","22","162225","0.0-3.0-19.0","","9464-3","""noisy""","""gaya.wav""","32","noisy","SRI","","","","","","8"
"","841","same-different-html-trial","23","170077","0.0-3.0-20.0","","9464-3","""chatty""","""bera.wav""","32","chatty","SRI","","","","","","9"
"","1368","same-different-html-trial","24","178452","0.0-3.0-21.0","","9464-3","""supple""","""shinnarishinnari.wav""","32","supple","RNRI","","","","","","10"
"","1421","same-different-html-trial","25","186883","0.0-3.0-22.0","","9464-3","""exact""","""kakkirikakkiri.wav""","32","exact","RNRI","","","","","","11"
"","809","same-different-html-trial","26","194701","0.0-3.0-23.0","","9464-3","""crowded""","""bisshiri.wav""","32","crowded","NRI","","","","","","12"
"","968","same-different-html-trial","27","202677","0.0-3.0-24.0","","9464-3","""steaming""","""hokahoka.wav""","32","steaming","RI","","","","","","13"
"","346","same-different-html-trial","28","210034","0.0-3.0-25.0","","9464-3","""perfect""","""batchiri.wav""","32","perfect","NRI","","","","","","14"
"","1067","same-different-html-trial","29","218109","0.0-3.0-26.0","","9464-3","""rude""","""zuke.wav""","32","rude","SRI","","","","","","15"
"","1212","same-different-html-trial","30","226334","0.0-3.0-27.0","","9464-3","""sloppy""","""zatsuzatsu.wav""","32","sloppy","RNAdj","","","","","","16"
"","923","same-different-html-trial","31","234267","0.0-3.0-28.0","","9464-3","""humid""","""mushimushi.wav""","32","humid","RI","","","","","","17"
"","675","same-different-html-trial","32","241952","0.0-3.0-29.0","","9464-3","""agitated""","""hikuhiku.wav""","32","agitated","RI","","","","","","18"
"","627","same-different-html-trial","33","249591","0.0-3.0-30.0","","9464-3","""fat""","""debudebu.wav""","32","fat","RI","","","","","","19"
"","796","same-different-html-trial","34","257410","0.0-3.0-31.0","","9464-3","""deficient""","""fubifubi.wav""","32","deficient","RNAdj","","","","","","20"
"","762","same-different-html-trial","35","265179","0.0-3.0-32.0","","9464-3","""subdued""","""jimi.wav""","32","subdued","NAdj","","","","","","21"
"","450","same-different-html-trial","36","272638","0.0-3.0-33.0","","9464-3","""clear""","""kukkiri.wav""","32","clear","NRI","","","","","","22"
"","259","same-different-html-trial","37","279905","0.0-3.0-34.0","","9464-3","""gaudy""","""kabikabi.wav""","32","gaudy","RNAdj","","","","","","23"
"","425","same-different-html-trial","38","287340","0.0-3.0-35.0","","9464-3","""sudden""","""patapata.wav""","32","sudden","RNRI","","","","","","24"
"","1073","same-different-html-trial","39","295422","0.0-3.0-36.0","","9464-3","""clear""","""kukkiri.wav""","32","clear","NRI","","","","","","25"
"","264","same-different-html-trial","40","302696","0.0-3.0-37.0","","9464-3","""noisy""","""gaya.wav""","32","noisy","SRI","","","","","","26"
"","253","same-different-html-trial","41","309960","0.0-3.0-38.0","","9464-3","""supple""","""shinnarishinnari.wav""","32","supple","RNRI","","","","","","27"
"","1109","same-different-html-trial","42","318078","0.0-3.0-39.0","","9464-3","""gaudy""","""kabikabi.wav""","32","gaudy","RNAdj","","","","","","28"
"","294","same-different-html-trial","43","325382","0.0-3.0-40.0","","9464-3","""sullen""","""musu.wav""","32","sullen","NRI","","","","","","29"
"","265","same-different-html-trial","44","332655","0.0-3.0-41.0","","9464-3","""hesitant""","""moji.wav""","32","hesitant","SRI","","","","","","30"
"","627","same-different-html-trial","45","340294","0.0-3.0-42.0","","9464-3","""sloppy""","""zatsuzatsu.wav""","32","sloppy","RNAdj","","","","","","31"
"","506","same-different-html-trial","46","347811","0.0-3.0-43.0","","9464-3","""steaming""","""hokahoka.wav""","32","steaming","RI","","","","","","32"
"","573","same-different-html-trial","47","355396","0.0-3.0-44.0","","9464-3","""stupid""","""baka.wav""","32","stupid","NAdj","","","","","","33"
"","227","same-different-html-trial","48","362632","0.0-3.0-45.0","","9464-3","""vulgar""","""zokuzoku.wav""","32","vulgar","RNAdj","","","","","","34"
"","769","same-different-html-trial","49","370411","0.0-3.0-46.0","","9464-3","""offended""","""kachinkachin.wav""","32","offended","RNRI","","","","","","35"
"","553","same-different-html-trial","50","377970","0.0-3.0-47.0","","9464-3","""exact""","""kakkirikakkiri.wav""","32","exact","RNRI","","","","","","36"
"","253","same-different-html-trial","51","385233","0.0-3.0-48.0","","9464-3","""humid""","""mushimushi.wav""","32","humid","RI","","","","","","37"
"","909","same-different-html-trial","52","393151","0.0-3.0-49.0","","9464-3","""fat""","""debudebu.wav""","32","fat","RI","","","","","","38"
"","286","same-different-html-trial","53","400445","0.0-3.0-50.0","","9464-3","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","39"
"","318","same-different-html-trial","54","407773","0.0-3.0-51.0","","9464-3","""deficient""","""fubifubi.wav""","32","deficient","RNAdj","","","","","","40"
"","445","same-different-html-trial","55","415231","0.0-3.0-52.0","","9464-3","""agitated""","""hikuhiku.wav""","32","agitated","RI","","","","","","41"
"","226","same-different-html-trial","56","422467","0.0-3.0-53.0","","9464-3","""subdued""","""jimi.wav""","32","subdued","NAdj","","","","","","42"
"","242","same-different-html-trial","57","429721","0.0-3.0-54.0","","9464-3","""perfect""","""batchiri.wav""","32","perfect","NRI","","","","","","43"
"","647","same-different-html-trial","58","437379","0.0-3.0-55.0","","9464-3","""rude""","""zuke.wav""","32","rude","SRI","","","","","","44"
"","458","same-different-html-trial","59","444848","0.0-3.0-56.0","","9464-3","""sudden""","""patapata.wav""","32","sudden","RNRI","","","","","","45"
"","253","same-different-html-trial","60","452110","0.0-3.0-57.0","","9464-3","""crowded""","""bisshiri.wav""","32","crowded","NRI","","","","","","46"
"","298","same-different-html-trial","61","459419","0.0-3.0-58.0","","9464-3","""useless""","""dame.wav""","32","useless","NAdj","","","","","","47"
"","570","same-different-html-trial","62","467001","0.0-3.0-59.0","","9464-3","""chatty""","""bera.wav""","32","chatty","SRI","","","","","","48"
"[{""page_index"":0,""viewing_time"":10967}]","10967","instructions","63","478969","0.0-3.0-60.0","","","","","","","","","","","","",""
"","3140","same-different-html","64","484113","0.0-3.0-61.0","","9464-3","""comfortable""","""kakkirikakkiri.wav""","191","exact","RNRI","different","0","D","comfortable","Y","1"
"","2808","same-different-html","65","489928","0.0-3.0-62.0","","9464-3","""comfortable""","""raku.wav""","191","comfortable","NAdj","same","1","T","comfortable","Y","2"
"","2863","same-different-html","66","495798","0.0-3.0-63.0","","9464-3","""stupid""","""baka.wav""","191","stupid","NAdj","same","1","T","stupid","Y","3"
"","2789","same-different-html","67","501592","0.0-3.0-64.0","","9464-3","""offended""","""kachinkachin.wav""","191","offended","RNRI","same","1","T","offended","Y","4"
"","3304","same-different-html","68","507902","0.0-3.0-65.0","","9464-3","""sudden""","""kukkiri.wav""","90","clear","NRI","different","1","D","sudden","Y","5"
"","2840","same-different-html","69","513751","0.0-3.0-66.0","","9464-3","""stupid""","""mushimushi.wav""","90","humid","RI","different","1","D","stupid","Y","6"
"","2758","same-different-html","70","519515","0.0-3.0-67.0","","9464-3","""useless""","""hokahoka.wav""","90","steaming","RI","different","1","D","useless","Y","7"
"","2763","same-different-html","71","525284","0.0-3.0-68.0","","9464-3","""supple""","""musu.wav""","90","sullen","NRI","different","1","D","supple","Y","8"
"","2748","same-different-html","72","531039","0.0-3.0-69.0","","9464-3","""steaming""","""dame.wav""","90","useless","NAdj","different","1","D","steaming","Y","9"
"","2865","same-different-html","73","536908","0.0-3.0-70.0","","9464-3","""sullen""","""bisshiri.wav""","90","crowded","NRI","different","1","D","sullen","Y","10"
"","2757","same-different-html","74","542671","0.0-3.0-71.0","","9464-3","""useless""","""dame.wav""","191","useless","NAdj","same","1","T","useless","Y","11"
"","2918","same-different-html","75","548595","0.0-3.0-72.0","","9464-3","""clear""","""zatsuzatsu.wav""","191","sloppy","RNAdj","different","0","D","clear","Y","12"
"","3148","same-different-html","76","554746","0.0-3.0-73.0","","9464-3","""deficient""","""fubifubi.wav""","191","deficient","RNAdj","same","1","T","deficient","Y","13"
"","3128","same-different-html","77","560881","0.0-3.0-74.0","","9464-3","""supple""","""shinnarishinnari.wav""","191","supple","RNRI","same","1","T","supple","Y","14"
"","2757","same-different-html","78","566646","0.0-3.0-75.0","","9464-3","""noisy""","""gaya.wav""","191","noisy","SRI","same","1","T","noisy","Y","15"
"","2791","same-different-html","79","572440","0.0-3.0-76.0","","9464-3","""humid""","""shinnarishinnari.wav""","90","supple","RNRI","different","1","D","humid","Y","16"
"","2748","same-different-html","80","578193","0.0-3.0-77.0","","9464-3","""perfect""","""raku.wav""","90","comfortable","NAdj","different","1","D","perfect","Y","17"
"","2928","same-different-html","81","584128","0.0-3.0-78.0","","9464-3","""exact""","""kakkirikakkiri.wav""","191","exact","RNRI","same","1","T","exact","Y","18"
"","2783","same-different-html","82","589917","0.0-3.0-79.0","","9464-3","""perfect""","""batchiri.wav""","191","perfect","NRI","same","1","T","perfect","Y","19"
"","2754","same-different-html","83","595676","0.0-3.0-80.0","","9464-3","""crowded""","""batchiri.wav""","90","perfect","NRI","different","1","D","crowded","Y","20"
"","3238","same-different-html","84","601922","0.0-3.0-81.0","","9464-3","""hesitant""","""moji.wav""","191","hesitant","SRI","same","1","T","hesitant","Y","21"
"","2770","same-different-html","85","607697","0.0-3.0-82.0","","9464-3","""chatty""","""kabikabi.wav""","191","gaudy","RNAdj","different","0","D","chatty","Y","22"
"","2769","same-different-html","86","613470","0.0-3.0-83.0","","9464-3","""steaming""","""hokahoka.wav""","191","steaming","RI","same","1","T","steaming","Y","23"
"","2826","same-different-html","87","619299","0.0-3.0-84.0","","9464-3","""sullen""","""musu.wav""","191","sullen","NRI","same","1","T","sullen","Y","24"
"","2824","same-different-html","88","625128","0.0-3.0-85.0","","9464-3","""agitated""","""hikuhiku.wav""","191","agitated","RI","same","1","T","agitated","Y","25"
"","2818","same-different-html","89","630954","0.0-3.0-86.0","","9464-3","""sudden""","""patapata.wav""","191","sudden","RNRI","same","1","T","sudden","Y","26"
"","2756","same-different-html","90","636717","0.0-3.0-87.0","","9464-3","""offended""","""moji.wav""","90","hesitant","SRI","different","1","D","offended","Y","27"
"","2785","same-different-html","91","642507","0.0-3.0-88.0","","9464-3","""subdued""","""gaya.wav""","90","noisy","SRI","different","1","D","subdued","Y","28"
"","2763","same-different-html","92","648275","0.0-3.0-89.0","","9464-3","""deficient""","""jimi.wav""","90","subdued","NAdj","different","1","D","deficient","Y","29"
"","2810","same-different-html","93","654089","0.0-3.0-90.0","","9464-3","""chatty""","""bera.wav""","191","chatty","SRI","same","1","T","chatty","Y","30"
"","2817","same-different-html","94","659909","0.0-3.0-91.0","","9464-3","""humid""","""mushimushi.wav""","191","humid","RI","same","1","T","humid","Y","31"
"","2800","same-different-html","95","665712","0.0-3.0-92.0","","9464-3","""sloppy""","""zokuzoku.wav""","191","vulgar","RNAdj","different","0","D","sloppy","Y","32"
"","2799","same-different-html","96","671516","0.0-3.0-93.0","","9464-3","""gaudy""","""zuke.wav""","191","rude","SRI","different","0","D","gaudy","Y","33"
"","2754","same-different-html","97","677276","0.0-3.0-94.0","","9464-3","""exact""","""bera.wav""","90","chatty","SRI","different","1","D","exact","Y","34"
"","2854","same-different-html","98","683135","0.0-3.0-95.0","","9464-3","""fat""","""debudebu.wav""","191","fat","RI","same","1","T","fat","Y","35"
"","2702","same-different-html","99","688844","0.0-3.0-96.0","","9464-3","""gaudy""","""kabikabi.wav""","90","gaudy","RNAdj","same","0","T","gaudy","Y","36"
"","2724","same-different-html","100","694573","0.0-3.0-97.0","","9464-3","""fat""","""baka.wav""","90","stupid","NAdj","different","1","D","fat","Y","37"
"","2839","same-different-html","101","700423","0.0-3.0-98.0","","9464-3","""rude""","""fubifubi.wav""","191","deficient","RNAdj","different","0","D","rude","Y","38"
"","2720","same-different-html","102","706151","0.0-3.0-99.0","","9464-3","""rude""","""zuke.wav""","191","rude","SRI","same","1","T","rude","Y","39"
"","2539","same-different-html","103","711695","0.0-3.0-100.0","","9464-3","""subdued""","""jimi.wav""","191","subdued","NAdj","same","1","T","subdued","Y","40"
"","3384","same-different-html","104","718085","0.0-3.0-101.0","","9464-3","""noisy""","""hikuhiku.wav""","90","agitated","RI","different","1","D","noisy","Y","41"
"","2779","same-different-html","105","723869","0.0-3.0-102.0","","9464-3","""crowded""","""bisshiri.wav""","90","crowded","NRI","same","0","T","crowded","Y","42"
"","3179","same-different-html","106","730053","0.0-3.0-103.0","","9464-3","""vulgar""","""patapata.wav""","90","sudden","RNRI","different","1","D","vulgar","Y","43"
"","2743","same-different-html","107","735803","0.0-3.0-104.0","","9464-3","""vulgar""","""zokuzoku.wav""","191","vulgar","RNAdj","same","1","T","vulgar","Y","44"
"","2173","same-different-html","108","740980","0.0-3.0-105.0","","9464-3","""agitated""","""debudebu.wav""","90","fat","RI","different","1","D","agitated","Y","45"
"","2809","same-different-html","109","746795","0.0-3.0-106.0","","9464-3","""sloppy""","""zatsuzatsu.wav""","191","sloppy","RNAdj","same","1","T","sloppy","Y","46"
"","3123","same-different-html","110","752923","0.0-3.0-107.0","","9464-3","""clear""","""kukkiri.wav""","191","clear","NRI","same","1","T","clear","Y","47"
