"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":2754}]","2755","instructions","0","2756","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1137},{""page_index"":1,""viewing_time"":1096},{""page_index"":2,""viewing_time"":1003},{""page_index"":3,""viewing_time"":14976},{""page_index"":4,""viewing_time"":5660}]","23873","instructions","1","26629","0.0-1.0","","","","","","","","","","","","",""
"","7008","survey-multi-choice","2","33641","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1287},{""page_index"":1,""viewing_time"":4032}]","5319","instructions","3","38960","0.0-3.0-0.0","","","","","","","","","","","","",""
"","2360","same-different-html-trial","4","47330","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6434}]","6434","instructions","5","54765","0.0-3.0-2.0","","","","","","","","","","","","",""
"","6913","same-different-html","6","63682","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":2352}]","2352","instructions","7","67035","0.0-3.0-4.0","","","","","","","","","","","","",""
"","1855","same-different-html","8","70894","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1491},{""page_index"":1,""viewing_time"":921}]","2412","instructions","9","74307","0.0-3.0-6.0","","","","","","","","","","","","",""
"","4460","same-different-html-trial","10","84774","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3807}]","3807","instructions","11","89581","0.0-3.0-8.0","","","","","","","","","","","","",""
"","2811","same-different-html","12","94394","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
