"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":4678}]","4678","instructions","0","4678","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1000},{""page_index"":1,""viewing_time"":1384},{""page_index"":2,""viewing_time"":1249},{""page_index"":3,""viewing_time"":7968},{""page_index"":4,""viewing_time"":38462}]","50063","instructions","1","54741","0.0-1.0","","","","","","","","","","","","",""
"","7165","survey-multi-choice","2","61910","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1144},{""page_index"":1,""viewing_time"":3880}]","5024","instructions","3","66934","0.0-3.0-0.0","","","","","","","","","","","","",""
"","4754","same-different-html-trial","4","77693","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3874}]","3874","instructions","5","82568","0.0-3.0-2.0","","","","","","","","","","","","",""
"","10059","same-different-html","6","95336","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":1028}]","1028","instructions","7","97365","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3236","same-different-html","8","102603","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1395},{""page_index"":1,""viewing_time"":3400}]","4795","instructions","9","108399","0.0-3.0-6.0","","","","","","","","","","","","",""
"","2522","same-different-html-trial","10","116924","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4466}]","4466","instructions","11","122392","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3412","same-different-html","12","127807","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
