"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":22447}]","22447","instructions","0","22447","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3528},{""page_index"":1,""viewing_time"":6967},{""page_index"":2,""viewing_time"":8993},{""page_index"":3,""viewing_time"":19975},{""page_index"":4,""viewing_time"":38409}]","77872","instructions","1","100319","0.0-1.0","","","","","","","","","","","","",""
"","19614","survey-multi-choice","2","119936","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1814},{""page_index"":1,""viewing_time"":6424}]","8238","instructions","3","128175","0.0-3.0-0.0","","","","","","","","","","","","",""
"","3889","same-different-html-trial","4","138073","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7789}]","7789","instructions","5","146863","0.0-3.0-2.0","","","","","","","","","","","","",""
"","6840","same-different-html","6","155707","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3035}]","3035","instructions","7","159743","0.0-3.0-4.0","","","","","","","","","","","","",""
"","4523","same-different-html","8","166270","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":3975},{""page_index"":1,""viewing_time"":2407}]","6383","instructions","9","173656","0.0-3.0-6.0","","","","","","","","","","","","",""
"","1592","same-different-html-trial","10","181252","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4763}]","4763","instructions","11","187016","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3920","same-different-html","12","192939","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","2621","same-different-html","13","198565","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1433},{""page_index"":1,""viewing_time"":17999}]","19433","instructions","14","218999","0.0-3.0-11.0","","","","","","","","","","","","",""
"","3615","same-different-html-trial","15","228631","0.0-3.0-12.0","","4028-3","""subdued""","""jimijimi.wav""","32","subdued","RNAdj","","","","","","1"
"","3622","same-different-html-trial","16","239259","0.0-3.0-13.0","","4028-3","""free""","""hima.wav""","32","free","NAdj","","","","","","2"
"","2377","same-different-html-trial","17","248642","0.0-3.0-14.0","","4028-3","""whole""","""goso.wav""","32","whole","NRI","","","","","","3"
"","3012","same-different-html-trial","18","258666","0.0-3.0-15.0","","4028-3","""useless""","""dame.wav""","32","useless","NAdj","","","","","","4"
"","3753","same-different-html-trial","19","269426","0.0-3.0-16.0","","4028-3","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","5"
"","2764","same-different-html-trial","20","279197","0.0-3.0-17.0","","4028-3","""worn out""","""boro.wav""","32","worn out","SRI","","","","","","6"
"","3351","same-different-html-trial","21","289553","0.0-3.0-18.0","","4028-3","""perfect""","""batchiribatchiri.wav""","32","perfect","RNRI","","","","","","7"
"","3348","same-different-html-trial","22","299907","0.0-3.0-19.0","","4028-3","""shivering""","""buruburu.wav""","32","shivering","RI","","","","","","8"
"","3835","same-different-html-trial","23","310748","0.0-3.0-20.0","","4028-3","""beneficial""","""tokutoku.wav""","32","beneficial","RNAdj","","","","","","9"
"","2416","same-different-html-trial","24","320170","0.0-3.0-21.0","","4028-3","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","10"
"","4118","same-different-html-trial","25","331295","0.0-3.0-22.0","","4028-3","""sudden""","""patapata.wav""","32","sudden","RNRI","","","","","","11"
"","3192","same-different-html-trial","26","341494","0.0-3.0-23.0","","4028-3","""smug""","""kiza.wav""","32","smug","NAdj","","","","","","12"
"","3042","same-different-html-trial","27","351542","0.0-3.0-24.0","","4028-3","""wobbly""","""yura.wav""","32","wobbly","SRI","","","","","","13"
"","2868","same-different-html-trial","28","361415","0.0-3.0-25.0","","4028-3","""glossy""","""tsuyatsuya.wav""","32","glossy","RI","","","","","","14"
"","3324","same-different-html-trial","29","371745","0.0-3.0-26.0","","4028-3","""resolute""","""bassari.wav""","32","resolute","NRI","","","","","","15"
"","4034","same-different-html-trial","30","382784","0.0-3.0-27.0","","4028-3","""fat""","""debudebu.wav""","32","fat","RI","","","","","","16"
"","3383","same-different-html-trial","31","393173","0.0-3.0-28.0","","4028-3","""energetic""","""kibikibi.wav""","32","energetic","RI","","","","","","17"
"","5803","same-different-html-trial","32","405982","0.0-3.0-29.0","","4028-3","""supple""","""shinnari.wav""","32","supple","NRI","","","","","","18"
"","3033","same-different-html-trial","33","416024","0.0-3.0-30.0","","4028-3","""decisive""","""pishapisha.wav""","32","decisive","RNRI","","","","","","19"
"","2227","same-different-html-trial","34","425257","0.0-3.0-31.0","","4028-3","""fast asleep""","""gussuri.wav""","32","fast asleep","NRI","","","","","","20"
"","2711","same-different-html-trial","35","434973","0.0-3.0-32.0","","4028-3","""excessive""","""kadokado.wav""","32","excessive","RNAdj","","","","","","21"
"","3296","same-different-html-trial","36","445276","0.0-3.0-33.0","","4028-3","""rude""","""zuke.wav""","32","rude","SRI","","","","","","22"
"","2060","same-different-html-trial","37","454342","0.0-3.0-34.0","","4028-3","""fragile""","""yawayawa.wav""","32","fragile","RNAdj","","","","","","23"
"","3180","same-different-html-trial","38","464528","0.0-3.0-35.0","","4028-3","""hesitant""","""moji.wav""","32","hesitant","SRI","","","","","","24"
"","1837","same-different-html-trial","39","473371","0.0-3.0-36.0","","4028-3","""rude""","""zuke.wav""","32","rude","SRI","","","","","","25"
"","2537","same-different-html-trial","40","482915","0.0-3.0-37.0","","4028-3","""decisive""","""pishapisha.wav""","32","decisive","RNRI","","","","","","26"
"","3826","same-different-html-trial","41","493746","0.0-3.0-38.0","","4028-3","""sudden""","""patapata.wav""","32","sudden","RNRI","","","","","","27"
"","2789","same-different-html-trial","42","503541","0.0-3.0-39.0","","4028-3","""supple""","""shinnari.wav""","32","supple","NRI","","","","","","28"
"","3648","same-different-html-trial","43","514195","0.0-3.0-40.0","","4028-3","""perfect""","""batchiribatchiri.wav""","32","perfect","RNRI","","","","","","29"
"","2165","same-different-html-trial","44","523366","0.0-3.0-41.0","","4028-3","""shivering""","""buruburu.wav""","32","shivering","RI","","","","","","30"
"","2566","same-different-html-trial","45","532937","0.0-3.0-42.0","","4028-3","""fat""","""debudebu.wav""","32","fat","RI","","","","","","31"
"","1284","same-different-html-trial","46","541229","0.0-3.0-43.0","","4028-3","""useless""","""dame.wav""","32","useless","NAdj","","","","","","32"
