"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":4719}]","4720","instructions","0","4721","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2213},{""page_index"":1,""viewing_time"":2700},{""page_index"":2,""viewing_time"":4196},{""page_index"":3,""viewing_time"":8685},{""page_index"":4,""viewing_time"":60010}]","77805","instructions","1","82529","0.0-1.0","","","","","","","","","","","","",""
"","15562","survey-multi-choice","2","98099","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2834},{""page_index"":1,""viewing_time"":5489}]","8324","instructions","3","106423","0.0-3.0-0.0","","","","","","","","","","","","",""
"","3753","same-different-html-trial","4","116197","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3927}]","3928","instructions","5","121126","0.0-3.0-2.0","","","","","","","","","","","","",""
"","6809","same-different-html","6","129940","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3356}]","3357","instructions","7","134300","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3611","same-different-html","8","139915","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":3384},{""page_index"":1,""viewing_time"":2171}]","5555","instructions","9","146472","0.0-3.0-6.0","","","","","","","","","","","","",""
"","2616","same-different-html-trial","10","155098","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3511}]","3513","instructions","11","159613","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3685","same-different-html","12","165304","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","1631","same-different-html","13","169942","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2349},{""page_index"":1,""viewing_time"":9506}]","11856","instructions","14","182800","0.0-3.0-11.0","","","","","","","","","","","","",""
"","2347","same-different-html-trial","15","191158","0.0-3.0-12.0","","4028-2","""useless""","""dame.wav""","32","useless","NAdj","","","","","","1"
"","1889","same-different-html-trial","16","200062","0.0-3.0-13.0","","4028-2","""beneficial""","""tokutoku.wav""","32","beneficial","RNAdj","","","","","","2"
"","2516","same-different-html-trial","17","209588","0.0-3.0-14.0","","4028-2","""worn out""","""boro.wav""","32","worn out","SRI","","","","","","3"
"","2545","same-different-html-trial","18","219145","0.0-3.0-15.0","","4028-2","""glossy""","""tsuyatsuya.wav""","32","glossy","RI","","","","","","4"
"","2709","same-different-html-trial","19","228871","0.0-3.0-16.0","","4028-2","""sudden""","""patapata.wav""","32","sudden","RNRI","","","","","","5"
"","4898","same-different-html-trial","20","240782","0.0-3.0-17.0","","4028-2","""supple""","""shinnari.wav""","32","supple","NRI","","","","","","6"
