"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":5863}]","5863","instructions","0","5866","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1630},{""page_index"":1,""viewing_time"":2300},{""page_index"":2,""viewing_time"":1513},{""page_index"":3,""viewing_time"":6611},{""page_index"":4,""viewing_time"":52615}]","64669","instructions","1","70535","0.0-1.0","","","","","","","","","","","","",""
"","14417","survey-multi-choice","2","84959","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1566},{""page_index"":1,""viewing_time"":10976}]","12542","instructions","3","97501","0.0-3.0-0.0","","","","","","","","","","","","",""
"","3477","same-different-html-trial","4","107144","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5366}]","5366","instructions","5","113511","0.0-3.0-2.0","","","","","","","","","","","","",""
"","9183","same-different-html","6","124700","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":6753}]","6753","instructions","7","132455","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3529","same-different-html","8","137990","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":4240},{""page_index"":1,""viewing_time"":2259}]","6499","instructions","9","145489","0.0-3.0-6.0","","","","","","","","","","","","",""
"","2856","same-different-html-trial","10","154357","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4100}]","4101","instructions","11","159459","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3377","same-different-html","12","164841","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","4502","same-different-html","13","172350","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1998},{""page_index"":1,""viewing_time"":25042}]","27040","instructions","14","200392","0.0-3.0-11.0","","","","","","","","","","","","",""
"","3843","same-different-html-trial","15","210245","0.0-3.0-12.0","","5294-2","""fat""","""debudebu.wav""","32","fat","RI","","","","","","1"
"","4306","same-different-html-trial","16","221561","0.0-3.0-13.0","","5294-2","""sullen""","""musumusu.wav""","32","sullen","RNRI","","","","","","2"
"","2204","same-different-html-trial","17","230777","0.0-3.0-14.0","","5294-2","""rare""","""maremare.wav""","32","rare","RNAdj","","","","","","3"
"","1595","same-different-html-trial","18","239379","0.0-3.0-15.0","","5294-2","""happy""","""ukiuki.wav""","32","happy","RI","","","","","","4"
"","6399","same-different-html-trial","19","252789","0.0-3.0-16.0","","5294-2","""decisive""","""pisha.wav""","32","decisive","NRI","","","","","","5"
"","5259","same-different-html-trial","20","265060","0.0-3.0-17.0","","5294-2","""fragile""","""yawa.wav""","32","fragile","NAdj","","","","","","6"
"","1863","same-different-html-trial","21","273934","0.0-3.0-18.0","","5294-2","""supple""","""shinnari.wav""","32","supple","NRI","","","","","","7"
"","1764","same-different-html-trial","22","282711","0.0-3.0-19.0","","5294-2","""pure""","""mukumuku.wav""","32","pure","RNAdj","","","","","","8"
"","1637","same-different-html-trial","23","291362","0.0-3.0-20.0","","5294-2","""impossible""","""murimuri.wav""","32","impossible","RNAdj","","","","","","9"
"","2290","same-different-html-trial","24","300666","0.0-3.0-21.0","","5294-2","""shivering""","""buru.wav""","32","shivering","SRI","","","","","","10"
"","1792","same-different-html-trial","25","309468","0.0-3.0-22.0","","5294-2","""offended""","""kachinkachin.wav""","32","offended","RNRI","","","","","","11"
"","1748","same-different-html-trial","26","318226","0.0-3.0-23.0","","5294-2","""agitated""","""hiku.wav""","32","agitated","SRI","","","","","","12"
"","1529","same-different-html-trial","27","326763","0.0-3.0-24.0","","5294-2","""gaping""","""poka.wav""","32","gaping","NRI","","","","","","13"
"","1896","same-different-html-trial","28","335667","0.0-3.0-25.0","","5294-2","""nonchalantly""","""kero.wav""","32","nonchalantly","NRI","","","","","","14"
"","2249","same-different-html-trial","29","344928","0.0-3.0-26.0","","5294-2","""humid""","""mushi.wav""","32","humid","SRI","","","","","","15"
"","1929","same-different-html-trial","30","353865","0.0-3.0-27.0","","5294-2","""free""","""hima.wav""","32","free","NAdj","","","","","","16"
"","1481","same-different-html-trial","31","362357","0.0-3.0-28.0","","5294-2","""sudden""","""patapata.wav""","32","sudden","RNRI","","","","","","17"
"","2474","same-different-html-trial","32","371844","0.0-3.0-29.0","","5294-2","""clear""","""kukkirikukkiri.wav""","32","clear","RNRI","","","","","","18"
"","3307","same-different-html-trial","33","382162","0.0-3.0-30.0","","5294-2","""glossy""","""tsuya.wav""","32","glossy","SRI","","","","","","19"
"","2104","same-different-html-trial","34","391280","0.0-3.0-31.0","","5294-2","""excessive""","""kadokado.wav""","32","excessive","RNAdj","","","","","","20"
"","1878","same-different-html-trial","35","400168","0.0-3.0-32.0","","5294-2","""subdued""","""jimi.wav""","32","subdued","NAdj","","","","","","21"
"","2386","same-different-html-trial","36","409566","0.0-3.0-33.0","","5294-2","""wobbly""","""yurayura.wav""","32","wobbly","RI","","","","","","22"
"","3045","same-different-html-trial","37","419622","0.0-3.0-34.0","","5294-2","""vulgar""","""zoku.wav""","32","vulgar","NAdj","","","","","","23"
"","1879","same-different-html-trial","38","428514","0.0-3.0-35.0","","5294-2","""hesitant""","""mojimoji.wav""","32","hesitant","RI","","","","","","24"
"","4420","same-different-html-trial","39","439946","0.0-3.0-36.0","","5294-2","""fragile""","""yawa.wav""","32","fragile","NAdj","","","","","","25"
"","1797","same-different-html-trial","40","448756","0.0-3.0-37.0","","5294-2","""fat""","""debudebu.wav""","32","fat","RI","","","","","","26"
"","1928","same-different-html-trial","41","457693","0.0-3.0-38.0","","5294-2","""nonchalantly""","""kero.wav""","32","nonchalantly","NRI","","","","","","27"
"","2411","same-different-html-trial","42","467115","0.0-3.0-39.0","","5294-2","""vulgar""","""zoku.wav""","32","vulgar","NAdj","","","","","","28"
"","3187","same-different-html-trial","43","477312","0.0-3.0-40.0","","5294-2","""sullen""","""musumusu.wav""","32","sullen","RNRI","","","","","","29"
"","3349","same-different-html-trial","44","487671","0.0-3.0-41.0","","5294-2","""wobbly""","""yurayura.wav""","32","wobbly","RI","","","","","","30"
"","3223","same-different-html-trial","45","497907","0.0-3.0-42.0","","5294-2","""hesitant""","""mojimoji.wav""","32","hesitant","RI","","","","","","31"
"","2522","same-different-html-trial","46","507443","0.0-3.0-43.0","","5294-2","""pure""","""mukumuku.wav""","32","pure","RNAdj","","","","","","32"
"","3229","same-different-html-trial","47","517685","0.0-3.0-44.0","","5294-2","""happy""","""ukiuki.wav""","32","happy","RI","","","","","","33"
"","2825","same-different-html-trial","48","528445","0.0-3.0-45.0","","5294-2","""offended""","""kachinkachin.wav""","32","offended","RNRI","","","","","","34"
"","2818","same-different-html-trial","49","538277","0.0-3.0-46.0","","5294-2","""clear""","""kukkirikukkiri.wav""","32","clear","RNRI","","","","","","35"
"","2980","same-different-html-trial","50","548268","0.0-3.0-47.0","","5294-2","""humid""","""mushi.wav""","32","humid","SRI","","","","","","36"
"","3969","same-different-html-trial","51","559245","0.0-3.0-48.0","","5294-2","""excessive""","""kadokado.wav""","32","excessive","RNAdj","","","","","","37"
"","3181","same-different-html-trial","52","569433","0.0-3.0-49.0","","5294-2","""free""","""hima.wav""","32","free","NAdj","","","","","","38"
