"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":4189}]","4191","instructions","0","4194","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2636},{""page_index"":1,""viewing_time"":3705},{""page_index"":2,""viewing_time"":3407},{""page_index"":3,""viewing_time"":12705},{""page_index"":4,""viewing_time"":42109}]","64563","instructions","1","68759","0.0-1.0","","","","","","","","","","","","",""
"","12027","survey-multi-choice","2","80796","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1284},{""page_index"":1,""viewing_time"":5528}]","6813","instructions","3","87610","0.0-3.0-0.0","","","","","","","","","","","","",""
"","3041","same-different-html-trial","4","96691","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4330}]","4330","instructions","5","102021","0.0-3.0-2.0","","","","","","","","","","","","",""
"","6578","same-different-html","6","110616","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3730}]","3730","instructions","7","115347","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3773","same-different-html","8","121127","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":4621},{""page_index"":1,""viewing_time"":3270}]","7891","instructions","9","130019","0.0-3.0-6.0","","","","","","","","","","","","",""
"","2435","same-different-html-trial","10","138470","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4447}]","4449","instructions","11","143918","0.0-3.0-8.0","","","","","","","","","","","","",""
"","1789","same-different-html","12","147710","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","2145","same-different-html","13","152861","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":51339},{""page_index"":1,""viewing_time"":10617}]","61956","instructions","14","215818","0.0-3.0-11.0","","","","","","","","","","","","",""
"","5949","same-different-html-trial","15","227778","0.0-3.0-12.0","","4028-5","""worn out""","""boro.wav""","32","worn out","SRI","","","","","","1"
"","1991","same-different-html-trial","16","236779","0.0-3.0-13.0","","4028-5","""perfect""","""batchiribatchiri.wav""","32","perfect","RNRI","","","","","","2"
"","6726","same-different-html-trial","17","250519","0.0-3.0-14.0","","4028-5","""whole""","""goso.wav""","32","whole","NRI","","","","","","3"
"","3319","same-different-html-trial","18","260850","0.0-3.0-15.0","","4028-5","""free""","""hima.wav""","32","free","NAdj","","","","","","4"
"","5449","same-different-html-trial","19","273309","0.0-3.0-16.0","","4028-5","""shivering""","""buruburu.wav""","32","shivering","RI","","","","","","5"
