"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":7686}]","7686","instructions","0","7688","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1018},{""page_index"":1,""viewing_time"":12356},{""page_index"":2,""viewing_time"":3674},{""page_index"":3,""viewing_time"":28321},{""page_index"":4,""viewing_time"":55107}]","100477","instructions","1","108165","0.0-1.0","","","","","","","","","","","","",""
"","13160","survey-multi-choice","2","121328","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2337},{""page_index"":1,""viewing_time"":7091}]","9428","instructions","3","130758","0.0-3.0-0.0","","","","","","","","","","","","",""
"","5945","same-different-html-trial","4","142705","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":10747}]","10747","instructions","5","154452","0.0-3.0-2.0","","","","","","","","","","","","",""
"","12919","same-different-html","6","169370","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":5664}]","5664","instructions","7","176033","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3160","same-different-html","8","181193","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":12212},{""page_index"":1,""viewing_time"":2960}]","15172","instructions","9","197365","0.0-3.0-6.0","","","","","","","","","","","","",""
"","7106","same-different-html-trial","10","210471","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7107}]","7107","instructions","11","218579","0.0-3.0-8.0","","","","","","","","","","","","",""
"","5631","same-different-html","12","226211","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","1631","same-different-html","13","230843","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":3477},{""page_index"":1,""viewing_time"":67237}]","70714","instructions","14","302557","0.0-3.0-11.0","","","","","","","","","","","","",""
"","14462","same-different-html-trial","15","323019","0.0-3.0-12.0","","8000-8","""agitated""","""hiku.wav""","32","agitated","SRI","","","","","","1"
"","6332","same-different-html-trial","16","336352","0.0-3.0-13.0","","8000-8","""clear""","""kukkiri.wav""","32","clear","NRI","","","","","","2"
"","10902","same-different-html-trial","17","354254","0.0-3.0-14.0","","8000-8","""decisive""","""pishapisha.wav""","32","decisive","RNRI","","","","","","3"
