"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":8454}]","8456","instructions","0","8460","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":11429},{""page_index"":1,""viewing_time"":5825},{""page_index"":2,""viewing_time"":11893},{""page_index"":3,""viewing_time"":16086},{""page_index"":4,""viewing_time"":9554}]","54788","instructions","1","63249","0.0-1.0","","","","","","","","","","","","",""
"","14114","survey-multi-choice","2","77385","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2567},{""page_index"":1,""viewing_time"":7659}]","10228","instructions","3","87614","0.0-3.0-0.0","","","","","","","","","","","","",""
"","9701","same-different-html-trial","4","103357","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":22022}]","22024","instructions","5","126383","0.0-3.0-2.0","","","","","","","","","","","","",""
"","34282","same-different-html","6","162686","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3888}]","3890","instructions","7","167580","0.0-3.0-4.0","","","","","","","","","","","","",""
"","5998","same-different-html","8","175594","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":4960},{""page_index"":1,""viewing_time"":1900}]","6861","instructions","9","183456","0.0-3.0-6.0","","","","","","","","","","","","",""
"","3949","same-different-html-trial","10","193431","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4987}]","4988","instructions","11","199420","0.0-3.0-8.0","","","","","","","","","","","","",""
"","2927","same-different-html","12","204353","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","2943","same-different-html","13","210306","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2090},{""page_index"":1,""viewing_time"":46896}]","48987","instructions","14","260294","0.0-3.0-11.0","","","","","","","","","","","","",""
"","7146","same-different-html-trial","15","273452","0.0-3.0-12.0","","5107-8","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","1"
"","5932","same-different-html-trial","16","286401","0.0-3.0-13.0","","5107-8","""wobbly""","""yura.wav""","32","wobbly","SRI","","","","","","2"
"","2147","same-different-html-trial","17","295576","0.0-3.0-14.0","","5107-8","""agitated""","""hiku.wav""","32","agitated","SRI","","","","","","3"
"","4438","same-different-html-trial","18","307030","0.0-3.0-15.0","","5107-8","""rude""","""zukezuke.wav""","32","rude","RI","","","","","","4"
"","1130","same-different-html-trial","19","315183","0.0-3.0-16.0","","5107-8","""decisive""","""pishapisha.wav""","32","decisive","RNRI","","","","","","5"
"","389","same-different-html-trial","20","322594","0.0-3.0-17.0","","5107-8","""whole""","""gosogoso.wav""","32","whole","RNRI","","","","","","6"
"","353","same-different-html-trial","21","329965","0.0-3.0-18.0","","5107-8","""humid""","""mushimushi.wav""","32","humid","RI","","","","","","7"
"","201","same-different-html-trial","22","337185","0.0-3.0-19.0","","5107-8","""sloppy""","""zatsuzatsu.wav""","32","sloppy","RNAdj","","","","","","8"
"","470","same-different-html-trial","23","344673","0.0-3.0-20.0","","5107-8","""steaming""","""hokahoka.wav""","32","steaming","RI","","","","","","9"
"","326","same-different-html-trial","24","352019","0.0-3.0-21.0","","5107-8","""fragile""","""yawayawa.wav""","32","fragile","RNAdj","","","","","","10"
"","450","same-different-html-trial","25","359491","0.0-3.0-22.0","","5107-8","""deficient""","""fubifubi.wav""","32","deficient","RNAdj","","","","","","11"
"","357","same-different-html-trial","26","366871","0.0-3.0-23.0","","5107-8","""rash""","""muchamucha.wav""","32","rash","RNAdj","","","","","","12"
"","2541","same-different-html-trial","27","376435","0.0-3.0-24.0","","5107-8","""disadvantaged""","""furi.wav""","32","disadvantaged","NAdj","","","","","","13"
"","348","same-different-html-trial","28","383804","0.0-3.0-25.0","","5107-8","""crowded""","""bisshiri.wav""","32","crowded","NRI","","","","","","14"
"","274","same-different-html-trial","29","391099","0.0-3.0-26.0","","5107-8","""smug""","""kiza.wav""","32","smug","NAdj","","","","","","15"
"","323","same-different-html-trial","30","398445","0.0-3.0-27.0","","5107-8","""plump""","""potchari.wav""","32","plump","NRI","","","","","","16"
"","943","same-different-html-trial","31","406409","0.0-3.0-28.0","","5107-8","""sturdy""","""gashigashi.wav""","32","sturdy","RNRI","","","","","","17"
"","490","same-different-html-trial","32","413915","0.0-3.0-29.0","","5107-8","""hasty""","""seka.wav""","32","hasty","SRI","","","","","","18"
"","1380","same-different-html-trial","33","422310","0.0-3.0-30.0","","5107-8","""resolute""","""bassari.wav""","32","resolute","NRI","","","","","","19"
"","259","same-different-html-trial","34","429584","0.0-3.0-31.0","","5107-8","""happy""","""uki.wav""","32","happy","SRI","","","","","","20"
"","266","same-different-html-trial","35","436873","0.0-3.0-32.0","","5107-8","""rare""","""mare.wav""","32","rare","NAdj","","","","","","21"
"","253","same-different-html-trial","36","444153","0.0-3.0-33.0","","5107-8","""perfect""","""batchiribatchiri.wav""","32","perfect","RNRI","","","","","","22"
"","273","same-different-html-trial","37","451451","0.0-3.0-34.0","","5107-8","""whispering""","""hisohiso.wav""","32","whispering","RI","","","","","","23"
"","341","same-different-html-trial","38","458808","0.0-3.0-35.0","","5107-8","""offended""","""kachin.wav""","32","offended","NRI","","","","","","24"
"","347","same-different-html-trial","39","466173","0.0-3.0-36.0","","5107-8","""decisive""","""pishapisha.wav""","32","decisive","RNRI","","","","","","25"
"","308","same-different-html-trial","40","473498","0.0-3.0-37.0","","5107-8","""agitated""","""hiku.wav""","32","agitated","SRI","","","","","","26"
"","1044","same-different-html-trial","41","481565","0.0-3.0-38.0","","5107-8","""offended""","""kachin.wav""","32","offended","NRI","","","","","","27"
"","388","same-different-html-trial","42","488969","0.0-3.0-39.0","","5107-8","""wobbly""","""yura.wav""","32","wobbly","SRI","","","","","","28"
"","383","same-different-html-trial","43","496369","0.0-3.0-40.0","","5107-8","""rare""","""mare.wav""","32","rare","NAdj","","","","","","29"
"","4918","same-different-html-trial","44","508305","0.0-3.0-41.0","","5107-8","""humid""","""mushimushi.wav""","32","humid","RI","","","","","","30"
"","1978","same-different-html-trial","45","517303","0.0-3.0-42.0","","5107-8","""perfect""","""batchiribatchiri.wav""","32","perfect","RNRI","","","","","","31"
"","256","same-different-html-trial","46","524577","0.0-3.0-43.0","","5107-8","""hasty""","""seka.wav""","32","hasty","SRI","","","","","","32"
"","1246","same-different-html-trial","47","532839","0.0-3.0-44.0","","5107-8","""steaming""","""hokahoka.wav""","32","steaming","RI","","","","","","33"
"","237","same-different-html-trial","48","540101","0.0-3.0-45.0","","5107-8","""disadvantaged""","""furi.wav""","32","disadvantaged","NAdj","","","","","","34"
"","369","same-different-html-trial","49","547487","0.0-3.0-46.0","","5107-8","""sturdy""","""gashigashi.wav""","32","sturdy","RNRI","","","","","","35"
"","124","same-different-html-trial","50","554630","0.0-3.0-47.0","","5107-8","""whispering""","""hisohiso.wav""","32","whispering","RI","","","","","","36"
"","1275","same-different-html-trial","51","562924","0.0-3.0-48.0","","5107-8","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","37"
"","464","same-different-html-trial","52","570406","0.0-3.0-49.0","","5107-8","""plump""","""potchari.wav""","32","plump","NRI","","","","","","38"
"","378","same-different-html-trial","53","577803","0.0-3.0-50.0","","5107-8","""crowded""","""bisshiri.wav""","32","crowded","NRI","","","","","","39"
"","253","same-different-html-trial","54","585090","0.0-3.0-51.0","","5107-8","""smug""","""kiza.wav""","32","smug","NAdj","","","","","","40"
"","159","same-different-html-trial","55","592265","0.0-3.0-52.0","","5107-8","""sloppy""","""zatsuzatsu.wav""","32","sloppy","RNAdj","","","","","","41"
"","182","same-different-html-trial","56","599471","0.0-3.0-53.0","","5107-8","""whole""","""gosogoso.wav""","32","whole","RNRI","","","","","","42"
"","682","same-different-html-trial","57","607169","0.0-3.0-54.0","","5107-8","""rude""","""zukezuke.wav""","32","rude","RI","","","","","","43"
"","429","same-different-html-trial","58","614620","0.0-3.0-55.0","","5107-8","""resolute""","""bassari.wav""","32","resolute","NRI","","","","","","44"
"","745","same-different-html-trial","59","622382","0.0-3.0-56.0","","5107-8","""deficient""","""fubifubi.wav""","32","deficient","RNAdj","","","","","","45"
"","320","same-different-html-trial","60","629719","0.0-3.0-57.0","","5107-8","""rash""","""muchamucha.wav""","32","rash","RNAdj","","","","","","46"
"","327","same-different-html-trial","61","637065","0.0-3.0-58.0","","5107-8","""happy""","""uki.wav""","32","happy","SRI","","","","","","47"
"","735","same-different-html-trial","62","644819","0.0-3.0-59.0","","5107-8","""fragile""","""yawayawa.wav""","32","fragile","RNAdj","","","","","","48"
"[{""page_index"":0,""viewing_time"":18462}]","18463","instructions","63","664283","0.0-3.0-60.0","","","","","","","","","","","","",""
"","3448","same-different-html","64","669750","0.0-3.0-61.0","","5107-8","""wobbly""","""yura.wav""","191","wobbly","SRI","same","1","T","wobbly","Y","1"
"","2964","same-different-html","65","675732","0.0-3.0-62.0","","5107-8","""happy""","""yawayawa.wav""","191","fragile","RNAdj","different","0","D","happy","Y","2"
"","2777","same-different-html","66","681522","0.0-3.0-63.0","","5107-8","""plump""","""potchari.wav""","90","plump","NRI","same","0","T","plump","Y","3"
"","2779","same-different-html","67","687314","0.0-3.0-64.0","","5107-8","""offended""","""kachin.wav""","90","offended","NRI","same","0","T","offended","Y","4"
"","2709","same-different-html","68","693040","0.0-3.0-65.0","","5107-8","""fragile""","""yawayawa.wav""","191","fragile","RNAdj","same","1","T","fragile","Y","5"
"","1686","same-different-html","69","697738","0.0-3.0-66.0","","5107-8","""rare""","""mare.wav""","90","rare","NAdj","same","0","T","rare","Y","6"
"","1887","same-different-html","70","702637","0.0-3.0-67.0","","5107-8","""deficient""","""potchari.wav""","90","plump","NRI","different","1","D","deficient","Y","7"
"","1529","same-different-html","71","707175","0.0-3.0-68.0","","5107-8","""rash""","""kiza.wav""","90","smug","NAdj","different","1","D","rash","Y","8"
"","2092","same-different-html","72","712279","0.0-3.0-69.0","","5107-8","""smug""","""kiza.wav""","191","smug","NAdj","same","1","T","smug","Y","9"
"","2182","same-different-html","73","717471","0.0-3.0-70.0","","5107-8","""rude""","""hokahoka.wav""","90","steaming","RI","different","1","D","rude","Y","10"
