"Id"	"Word"	"TrueMeaning"	"WordType"
"12-14"	"gussurigussuri"	"fast asleep"	"RNRI"
"12-14"	"potchari"	"plump"	"NRI"
"12-14"	"jikkuri"	"careful"	"NRI"
"12-14"	"hima"	"free"	"NAdj"
"12-14"	"mukumuku"	"pure"	"RNAdj"
"12-14"	"rakuraku"	"comfortable"	"RNAdj"
"12-14"	"batchiribatchiri"	"perfect"	"RNRI"
"12-14"	"fubifubi"	"deficient"	"RNAdj"
"12-14"	"yawayawa"	"fragile"	"RNAdj"
"12-14"	"bera"	"chatty"	"SRI"
"12-14"	"patapata"	"sudden"	"RNRI"
"12-14"	"hisohiso"	"whispering"	"RI"
"12-14"	"bukubuku"	"chubby"	"RI"
"12-14"	"kakkirikakkiri"	"exact"	"RNRI"
"12-14"	"debudebu"	"fat"	"RI"
"12-14"	"gocha"	"messy"	"SRI"
"12-14"	"muri"	"impossible"	"NAdj"
"12-14"	"gowa"	"stiff"	"SRI"
"12-14"	"dame"	"useless"	"NAdj"
"12-14"	"moji"	"hesitant"	"SRI"
"12-14"	"furi"	"disadvantaged"	"NAdj"
"12-14"	"gara"	"to change ocmpletely"	"NRI"
"12-14"	"shinnari"	"supple"	"NRI"
"12-14"	"koku"	"harsh"	"NAdj"
"12-14"	"zatsu"	"sloppy"	"NAdj"
"12-14"	"gaku"	"dejected"	"NRI"
"12-14"	"hiku"	"agitated"	"SRI"
"12-14"	"yurayura"	"wobbly"	"RI"
"12-14"	"jimijimi"	"subdued"	"RNAdj"
"12-14"	"harahara"	"suspenseful"	"RI"
"12-14"	"bassaribassari"	"resolute"	"RNRI"
"12-14"	"ukiuki"	"happy"	"RI"
"12-14"	"pisha"	"decisive"	"NRI"
"12-14"	"gosogoso"	"whole"	"RNRI"
"12-14"	"seka"	"hasty"	"SRI"
"12-14"	"yaboyabo"	"tasteless"	"RNAdj"
"12-14"	"muri"	"impossible"	"NAdj"
"12-14"	"zatsu"	"sloppy"	"NAdj"
"12-14"	"debudebu"	"fat"	"RI"
"12-14"	"dame"	"useless"	"NAdj"
"12-14"	"yaboyabo"	"tasteless"	"RNAdj"
"12-14"	"pisha"	"decisive"	"NRI"
"12-14"	"koku"	"harsh"	"NAdj"
"12-14"	"potchari"	"plump"	"NRI"
"12-14"	"hima"	"free"	"NAdj"
"12-14"	"mukumuku"	"pure"	"RNAdj"
"12-14"	"hisohiso"	"whispering"	"RI"
"12-14"	"gara"	"to change ocmpletely"	"NRI"
"12-14"	"yawayawa"	"fragile"	"RNAdj"
"12-14"	"gussurigussuri"	"fast asleep"	"RNRI"
"12-14"	"bera"	"chatty"	"SRI"
"12-14"	"furi"	"disadvantaged"	"NAdj"
"12-14"	"seka"	"hasty"	"SRI"
"12-14"	"bukubuku"	"chubby"	"RI"
"12-14"	"gosogoso"	"whole"	"RNRI"
"12-14"	"hiku"	"agitated"	"SRI"
"12-14"	"yurayura"	"wobbly"	"RI"
"12-14"	"ukiuki"	"happy"	"RI"
"12-14"	"rakuraku"	"comfortable"	"RNAdj"
"12-14"	"jikkuri"	"careful"	"NRI"
"12-14"	"fubifubi"	"deficient"	"RNAdj"
"12-14"	"kakkirikakkiri"	"exact"	"RNRI"
"12-14"	"patapata"	"sudden"	"RNRI"
"12-14"	"jimijimi"	"subdued"	"RNAdj"
"12-14"	"gowa"	"stiff"	"SRI"
"12-14"	"batchiribatchiri"	"perfect"	"RNRI"
"12-14"	"moji"	"hesitant"	"SRI"
"12-14"	"harahara"	"suspenseful"	"RI"
"12-14"	"shinnari"	"supple"	"NRI"
"12-14"	"bassaribassari"	"resolute"	"RNRI"
"12-14"	"gaku"	"dejected"	"NRI"
"12-14"	"gocha"	"messy"	"SRI"
