"Id"	"Word"	"TrueMeaning"	"WordType"
"15-19"	"bisshiri"	"crowded"	"NRI"
"15-19"	"muchamucha"	"rash"	"RNAdj"
"15-19"	"damedame"	"useless"	"RNAdj"
"15-19"	"hoka"	"steaming"	"SRI"
"15-19"	"boro"	"worn out"	"SRI"
"15-19"	"yura"	"wobbly"	"SRI"
"15-19"	"gocha"	"messy"	"SRI"
"15-19"	"gowagowa"	"stiff"	"RI"
"15-19"	"fubi"	"deficient"	"NAdj"
"15-19"	"hara"	"suspenseful"	"SRI"
"15-19"	"hima"	"free"	"NAdj"
"15-19"	"zatsuzatsu"	"sloppy"	"RNAdj"
"15-19"	"kachinkachin"	"offended"	"RNRI"
"15-19"	"baka"	"stupid"	"NAdj"
"15-19"	"gara"	"to change ocmpletely"	"NRI"
"15-19"	"yaboyabo"	"tasteless"	"RNAdj"
"15-19"	"nopperi"	"smooth"	"NRI"
"15-19"	"kerokero"	"nonchalantly"	"RNRI"
"15-19"	"muri"	"impossible"	"NAdj"
"15-19"	"pokapoka"	"gaping"	"RNRI"
"15-19"	"furifuri"	"disadvantaged"	"RNAdj"
"15-19"	"kokukoku"	"harsh"	"RNAdj"
"15-19"	"gussurigussuri"	"fast asleep"	"RNRI"
"15-19"	"kakkiri"	"exact"	"NRI"
"15-19"	"jikkurijikkuri"	"careful"	"RNRI"
"15-19"	"tsuya"	"glossy"	"SRI"
"15-19"	"hikuhiku"	"agitated"	"RI"
"15-19"	"pata"	"sudden"	"NRI"
"15-19"	"hisohiso"	"whispering"	"RI"
"15-19"	"toku"	"beneficial"	"NAdj"
"15-19"	"potchari"	"plump"	"NRI"
"15-19"	"kibikibi"	"energetic"	"RI"
"15-19"	"kiza"	"smug"	"NAdj"
"15-19"	"gakugaku"	"dejected"	"RNRI"
"15-19"	"debudebu"	"fat"	"RI"
"15-19"	"sekaseka"	"hasty"	"RI"
"15-19"	"furifuri"	"disadvantaged"	"RNAdj"
"15-19"	"hoka"	"steaming"	"SRI"
"15-19"	"kokukoku"	"harsh"	"RNAdj"
"15-19"	"potchari"	"plump"	"NRI"
"15-19"	"kachinkachin"	"offended"	"RNRI"
"15-19"	"gocha"	"messy"	"SRI"
"15-19"	"kerokero"	"nonchalantly"	"RNRI"
"15-19"	"kakkiri"	"exact"	"NRI"
"15-19"	"yaboyabo"	"tasteless"	"RNAdj"
"15-19"	"pokapoka"	"gaping"	"RNRI"
"15-19"	"gakugaku"	"dejected"	"RNRI"
"15-19"	"hisohiso"	"whispering"	"RI"
"15-19"	"zatsuzatsu"	"sloppy"	"RNAdj"
"15-19"	"fubi"	"deficient"	"NAdj"
"15-19"	"debudebu"	"fat"	"RI"
"15-19"	"hima"	"free"	"NAdj"
"15-19"	"hara"	"suspenseful"	"SRI"
"15-19"	"toku"	"beneficial"	"NAdj"
"15-19"	"yura"	"wobbly"	"SRI"
"15-19"	"boro"	"worn out"	"SRI"
"15-19"	"gara"	"to change ocmpletely"	"NRI"
"15-19"	"pata"	"sudden"	"NRI"
"15-19"	"tsuya"	"glossy"	"SRI"
"15-19"	"baka"	"stupid"	"NAdj"
"15-19"	"bisshiri"	"crowded"	"NRI"
"15-19"	"muchamucha"	"rash"	"RNAdj"
"15-19"	"gussurigussuri"	"fast asleep"	"RNRI"
"15-19"	"sekaseka"	"hasty"	"RI"
"15-19"	"kibikibi"	"energetic"	"RI"
"15-19"	"damedame"	"useless"	"RNAdj"
"15-19"	"muri"	"impossible"	"NAdj"
"15-19"	"kiza"	"smug"	"NAdj"
"15-19"	"hikuhiku"	"agitated"	"RI"
"15-19"	"nopperi"	"smooth"	"NRI"
"15-19"	"gowagowa"	"stiff"	"RI"
"15-19"	"jikkurijikkuri"	"careful"	"RNRI"
