"Id"	"Word"	"TrueMeaning"	"WordType"
"20-7"	"hikuhiku"	"agitated"	"RI"
"20-7"	"murimuri"	"impossible"	"RNAdj"
"20-7"	"zatsu"	"sloppy"	"NAdj"
"20-7"	"poka"	"gaping"	"NRI"
"20-7"	"gosogoso"	"whole"	"RNRI"
"20-7"	"maremare"	"rare"	"RNAdj"
"20-7"	"kado"	"excessive"	"NAdj"
"20-7"	"kukkirikukkiri"	"clear"	"RNRI"
"20-7"	"gussurigussuri"	"fast asleep"	"RNRI"
"20-7"	"musumusu"	"sullen"	"RNRI"
"20-7"	"rakuraku"	"comfortable"	"RNAdj"
"20-7"	"mushi"	"humid"	"SRI"
"20-7"	"ukiuki"	"happy"	"RI"
"20-7"	"boro"	"worn out"	"SRI"
"20-7"	"hiso"	"whispering"	"SRI"
"20-7"	"yawayawa"	"fragile"	"RNAdj"
"20-7"	"jimi"	"subdued"	"NAdj"
"20-7"	"toku"	"beneficial"	"NAdj"
"20-7"	"batchiribatchiri"	"perfect"	"RNRI"
"20-7"	"garagara"	"to change ocmpletely"	"RNRI"
"20-7"	"seka"	"hasty"	"SRI"
"20-7"	"berabera"	"chatty"	"RI"
"20-7"	"gowagowa"	"stiff"	"RI"
"20-7"	"pata"	"sudden"	"NRI"
"20-7"	"gayagaya"	"noisy"	"RI"
"20-7"	"nopperi"	"smooth"	"NRI"
"20-7"	"kabi"	"gaudy"	"NAdj"
"20-7"	"kibi"	"energetic"	"SRI"
"20-7"	"mukumuku"	"pure"	"RNAdj"
"20-7"	"hokahoka"	"steaming"	"RI"
"20-7"	"zokuzoku"	"vulgar"	"RNAdj"
"20-7"	"bisshiri"	"crowded"	"NRI"
"20-7"	"kakkiri"	"exact"	"NRI"
"20-7"	"yabo"	"tasteless"	"NAdj"
"20-7"	"yura"	"wobbly"	"SRI"
"20-7"	"gashi"	"sturdy"	"NRI"
"20-7"	"boro"	"worn out"	"SRI"
"20-7"	"gayagaya"	"noisy"	"RI"
"20-7"	"hiso"	"whispering"	"SRI"
"20-7"	"kakkiri"	"exact"	"NRI"
"20-7"	"garagara"	"to change ocmpletely"	"RNRI"
"20-7"	"gussurigussuri"	"fast asleep"	"RNRI"
"20-7"	"zatsu"	"sloppy"	"NAdj"
"20-7"	"murimuri"	"impossible"	"RNAdj"
"20-7"	"poka"	"gaping"	"NRI"
"20-7"	"yawayawa"	"fragile"	"RNAdj"
"20-7"	"hokahoka"	"steaming"	"RI"
"20-7"	"musumusu"	"sullen"	"RNRI"
"20-7"	"nopperi"	"smooth"	"NRI"
"20-7"	"jimi"	"subdued"	"NAdj"
"20-7"	"kabi"	"gaudy"	"NAdj"
"20-7"	"ukiuki"	"happy"	"RI"
"20-7"	"kukkirikukkiri"	"clear"	"RNRI"
"20-7"	"batchiribatchiri"	"perfect"	"RNRI"
"20-7"	"maremare"	"rare"	"RNAdj"
"20-7"	"yabo"	"tasteless"	"NAdj"
"20-7"	"mukumuku"	"pure"	"RNAdj"
"20-7"	"rakuraku"	"comfortable"	"RNAdj"
"20-7"	"kado"	"excessive"	"NAdj"
"20-7"	"gowagowa"	"stiff"	"RI"
"20-7"	"pata"	"sudden"	"NRI"
"20-7"	"gosogoso"	"whole"	"RNRI"
"20-7"	"gashi"	"sturdy"	"NRI"
"20-7"	"toku"	"beneficial"	"NAdj"
"20-7"	"bisshiri"	"crowded"	"NRI"
"20-7"	"zokuzoku"	"vulgar"	"RNAdj"
"20-7"	"berabera"	"chatty"	"RI"
"20-7"	"seka"	"hasty"	"SRI"
"20-7"	"kibi"	"energetic"	"SRI"
"20-7"	"hikuhiku"	"agitated"	"RI"
"20-7"	"yura"	"wobbly"	"SRI"
"20-7"	"mushi"	"humid"	"SRI"
