"Id"	"Word"	"TrueMeaning"	"WordType"
"13-20"	"kero"	"nonchalantly"	"NRI"
"13-20"	"gocha"	"messy"	"SRI"
"13-20"	"pokapoka"	"gaping"	"RNRI"
"13-20"	"garagara"	"to change ocmpletely"	"RNRI"
"13-20"	"zatsu"	"sloppy"	"NAdj"
"13-20"	"gowagowa"	"stiff"	"RI"
"13-20"	"gashi"	"sturdy"	"NRI"
"13-20"	"uki"	"happy"	"SRI"
"13-20"	"koku"	"harsh"	"NAdj"
"13-20"	"kizakiza"	"smug"	"RNAdj"
"13-20"	"gakugaku"	"dejected"	"RNRI"
"13-20"	"zoku"	"vulgar"	"NAdj"
"13-20"	"bassaribassari"	"resolute"	"RNRI"
"13-20"	"kabikabi"	"gaudy"	"RNAdj"
"13-20"	"kakkiri"	"exact"	"NRI"
"13-20"	"yura"	"wobbly"	"SRI"
"13-20"	"raku"	"comfortable"	"NAdj"
"13-20"	"debu"	"fat"	"SRI"
"13-20"	"bukubuku"	"chubby"	"RI"
"13-20"	"shinnari"	"supple"	"NRI"
"13-20"	"furifuri"	"disadvantaged"	"RNAdj"
"13-20"	"tsuyatsuya"	"glossy"	"RI"
"13-20"	"bakabaka"	"stupid"	"RNAdj"
"13-20"	"gayagaya"	"noisy"	"RI"
"13-20"	"sekaseka"	"hasty"	"RI"
"13-20"	"pisha"	"decisive"	"NRI"
"13-20"	"hikuhiku"	"agitated"	"RI"
"13-20"	"dame"	"useless"	"NAdj"
"13-20"	"zuke"	"rude"	"SRI"
"13-20"	"hiso"	"whispering"	"SRI"
"13-20"	"musu"	"sullen"	"NRI"
"13-20"	"kadokado"	"excessive"	"RNAdj"
"13-20"	"yabo"	"tasteless"	"NAdj"
"13-20"	"nopperinopperi"	"smooth"	"RNRI"
"13-20"	"fubifubi"	"deficient"	"RNAdj"
"13-20"	"patapata"	"sudden"	"RNRI"
"13-20"	"musu"	"sullen"	"NRI"
"13-20"	"pokapoka"	"gaping"	"RNRI"
"13-20"	"kadokado"	"excessive"	"RNAdj"
"13-20"	"raku"	"comfortable"	"NAdj"
"13-20"	"tsuyatsuya"	"glossy"	"RI"
"13-20"	"kizakiza"	"smug"	"RNAdj"
"13-20"	"bukubuku"	"chubby"	"RI"
"13-20"	"bakabaka"	"stupid"	"RNAdj"
"13-20"	"kakkiri"	"exact"	"NRI"
"13-20"	"yura"	"wobbly"	"SRI"
"13-20"	"gocha"	"messy"	"SRI"
"13-20"	"bassaribassari"	"resolute"	"RNRI"
"13-20"	"kabikabi"	"gaudy"	"RNAdj"
"13-20"	"garagara"	"to change ocmpletely"	"RNRI"
"13-20"	"furifuri"	"disadvantaged"	"RNAdj"
"13-20"	"gakugaku"	"dejected"	"RNRI"
"13-20"	"yabo"	"tasteless"	"NAdj"
"13-20"	"uki"	"happy"	"SRI"
"13-20"	"zuke"	"rude"	"SRI"
"13-20"	"koku"	"harsh"	"NAdj"
"13-20"	"debu"	"fat"	"SRI"
"13-20"	"dame"	"useless"	"NAdj"
"13-20"	"shinnari"	"supple"	"NRI"
"13-20"	"nopperinopperi"	"smooth"	"RNRI"
"13-20"	"patapata"	"sudden"	"RNRI"
"13-20"	"kero"	"nonchalantly"	"NRI"
"13-20"	"gowagowa"	"stiff"	"RI"
"13-20"	"zoku"	"vulgar"	"NAdj"
"13-20"	"hiso"	"whispering"	"SRI"
"13-20"	"sekaseka"	"hasty"	"RI"
"13-20"	"zatsu"	"sloppy"	"NAdj"
"13-20"	"fubifubi"	"deficient"	"RNAdj"
"13-20"	"hikuhiku"	"agitated"	"RI"
"13-20"	"gayagaya"	"noisy"	"RI"
"13-20"	"pisha"	"decisive"	"NRI"
"13-20"	"gashi"	"sturdy"	"NRI"
