"Id"	"Word"	"TrueMeaning"	"WordType"
"3-2"	"raku"	"comfortable"	"NAdj"
"3-2"	"zukezuke"	"rude"	"RI"
"3-2"	"berabera"	"chatty"	"RI"
"3-2"	"moji"	"hesitant"	"SRI"
"3-2"	"gashigashi"	"sturdy"	"RNRI"
"3-2"	"yabo"	"tasteless"	"NAdj"
"3-2"	"potcharipotchari"	"plump"	"RNRI"
"3-2"	"toku"	"beneficial"	"NAdj"
"3-2"	"jimi"	"subdued"	"NAdj"
"3-2"	"maremare"	"rare"	"RNAdj"
"3-2"	"kakkiri"	"exact"	"NRI"
"3-2"	"buru"	"shivering"	"SRI"
"3-2"	"fubifubi"	"deficient"	"RNAdj"
"3-2"	"kukkirikukkiri"	"clear"	"RNRI"
"3-2"	"patapata"	"sudden"	"RNRI"
"3-2"	"zatsuzatsu"	"sloppy"	"RNAdj"
"3-2"	"boroboro"	"worn out"	"RI"
"3-2"	"gowagowa"	"stiff"	"RI"
"3-2"	"debu"	"fat"	"SRI"
"3-2"	"goso"	"whole"	"NRI"
"3-2"	"koku"	"harsh"	"NAdj"
"3-2"	"shinnari"	"supple"	"NRI"
"3-2"	"musu"	"sullen"	"NRI"
"3-2"	"hara"	"suspenseful"	"SRI"
"3-2"	"uki"	"happy"	"SRI"
"3-2"	"yawayawa"	"fragile"	"RNAdj"
"3-2"	"kabikabi"	"gaudy"	"RNAdj"
"3-2"	"hoka"	"steaming"	"SRI"
"3-2"	"bassaribassari"	"resolute"	"RNRI"
"3-2"	"bakabaka"	"stupid"	"RNAdj"
"3-2"	"hisohiso"	"whispering"	"RI"
"3-2"	"gaku"	"dejected"	"NRI"
"3-2"	"sekaseka"	"hasty"	"RI"
"3-2"	"garagara"	"to change ocmpletely"	"RNRI"
"3-2"	"kado"	"excessive"	"NAdj"
"3-2"	"jikkuri"	"careful"	"NRI"
"3-2"	"potcharipotchari"	"plump"	"RNRI"
"3-2"	"debu"	"fat"	"SRI"
"3-2"	"bassaribassari"	"resolute"	"RNRI"
"3-2"	"moji"	"hesitant"	"SRI"
"3-2"	"maremare"	"rare"	"RNAdj"
"3-2"	"buru"	"shivering"	"SRI"
"3-2"	"berabera"	"chatty"	"RI"
"3-2"	"hisohiso"	"whispering"	"RI"
"3-2"	"gaku"	"dejected"	"NRI"
"3-2"	"shinnari"	"supple"	"NRI"
"3-2"	"koku"	"harsh"	"NAdj"
"3-2"	"goso"	"whole"	"NRI"
"3-2"	"toku"	"beneficial"	"NAdj"
"3-2"	"kabikabi"	"gaudy"	"RNAdj"
"3-2"	"gowagowa"	"stiff"	"RI"
"3-2"	"zatsuzatsu"	"sloppy"	"RNAdj"
"3-2"	"garagara"	"to change ocmpletely"	"RNRI"
"3-2"	"jimi"	"subdued"	"NAdj"
"3-2"	"patapata"	"sudden"	"RNRI"
"3-2"	"sekaseka"	"hasty"	"RI"
"3-2"	"kakkiri"	"exact"	"NRI"
"3-2"	"yabo"	"tasteless"	"NAdj"
"3-2"	"fubifubi"	"deficient"	"RNAdj"
"3-2"	"raku"	"comfortable"	"NAdj"
"3-2"	"gashigashi"	"sturdy"	"RNRI"
"3-2"	"musu"	"sullen"	"NRI"
"3-2"	"hara"	"suspenseful"	"SRI"
"3-2"	"kado"	"excessive"	"NAdj"
"3-2"	"yawayawa"	"fragile"	"RNAdj"
"3-2"	"zukezuke"	"rude"	"RI"
"3-2"	"jikkuri"	"careful"	"NRI"
"3-2"	"kukkirikukkiri"	"clear"	"RNRI"
"3-2"	"bakabaka"	"stupid"	"RNAdj"
"3-2"	"uki"	"happy"	"SRI"
"3-2"	"boroboro"	"worn out"	"RI"
"3-2"	"hoka"	"steaming"	"SRI"
