"Id"	"Word"	"TrueMeaning"	"WordType"
"5-12"	"gashi"	"sturdy"	"NRI"
"5-12"	"sekaseka"	"hasty"	"RI"
"5-12"	"potchari"	"plump"	"NRI"
"5-12"	"yaboyabo"	"tasteless"	"RNAdj"
"5-12"	"ukiuki"	"happy"	"RI"
"5-12"	"boroboro"	"worn out"	"RI"
"5-12"	"zokuzoku"	"vulgar"	"RNAdj"
"5-12"	"moji"	"hesitant"	"SRI"
"5-12"	"toku"	"beneficial"	"NAdj"
"5-12"	"kado"	"excessive"	"NAdj"
"5-12"	"kibi"	"energetic"	"SRI"
"5-12"	"kachin"	"offended"	"NRI"
"5-12"	"buku"	"chubby"	"SRI"
"5-12"	"kabikabi"	"gaudy"	"RNAdj"
"5-12"	"tsuya"	"glossy"	"SRI"
"5-12"	"gochagocha"	"messy"	"RI"
"5-12"	"harahara"	"suspenseful"	"RI"
"5-12"	"damedame"	"useless"	"RNAdj"
"5-12"	"muku"	"pure"	"NAdj"
"5-12"	"zatsuzatsu"	"sloppy"	"RNAdj"
"5-12"	"gara"	"to change ocmpletely"	"NRI"
"5-12"	"berabera"	"chatty"	"RI"
"5-12"	"pokapoka"	"gaping"	"RNRI"
"5-12"	"kizakiza"	"smug"	"RNAdj"
"5-12"	"koku"	"harsh"	"NAdj"
"5-12"	"gaku"	"dejected"	"NRI"
"5-12"	"gussurigussuri"	"fast asleep"	"RNRI"
"5-12"	"shinnarishinnari"	"supple"	"RNRI"
"5-12"	"kakkiri"	"exact"	"NRI"
"5-12"	"jikkurijikkuri"	"careful"	"RNRI"
"5-12"	"gaya"	"noisy"	"SRI"
"5-12"	"gosogoso"	"whole"	"RNRI"
"5-12"	"furi"	"disadvantaged"	"NAdj"
"5-12"	"mushi"	"humid"	"SRI"
"5-12"	"fubi"	"deficient"	"NAdj"
"5-12"	"kukkirikukkiri"	"clear"	"RNRI"
"5-12"	"moji"	"hesitant"	"SRI"
"5-12"	"sekaseka"	"hasty"	"RI"
"5-12"	"kukkirikukkiri"	"clear"	"RNRI"
"5-12"	"gaya"	"noisy"	"SRI"
"5-12"	"gashi"	"sturdy"	"NRI"
"5-12"	"tsuya"	"glossy"	"SRI"
"5-12"	"buku"	"chubby"	"SRI"
"5-12"	"zatsuzatsu"	"sloppy"	"RNAdj"
"5-12"	"gara"	"to change ocmpletely"	"NRI"
"5-12"	"pokapoka"	"gaping"	"RNRI"
"5-12"	"kado"	"excessive"	"NAdj"
"5-12"	"kabikabi"	"gaudy"	"RNAdj"
"5-12"	"potchari"	"plump"	"NRI"
"5-12"	"yaboyabo"	"tasteless"	"RNAdj"
"5-12"	"kachin"	"offended"	"NRI"
"5-12"	"boroboro"	"worn out"	"RI"
"5-12"	"gochagocha"	"messy"	"RI"
"5-12"	"gussurigussuri"	"fast asleep"	"RNRI"
"5-12"	"kibi"	"energetic"	"SRI"
"5-12"	"gaku"	"dejected"	"NRI"
"5-12"	"berabera"	"chatty"	"RI"
"5-12"	"toku"	"beneficial"	"NAdj"
"5-12"	"kizakiza"	"smug"	"RNAdj"
"5-12"	"shinnarishinnari"	"supple"	"RNRI"
"5-12"	"fubi"	"deficient"	"NAdj"
"5-12"	"harahara"	"suspenseful"	"RI"
"5-12"	"ukiuki"	"happy"	"RI"
"5-12"	"mushi"	"humid"	"SRI"
"5-12"	"muku"	"pure"	"NAdj"
"5-12"	"damedame"	"useless"	"RNAdj"
"5-12"	"koku"	"harsh"	"NAdj"
"5-12"	"furi"	"disadvantaged"	"NAdj"
"5-12"	"jikkurijikkuri"	"careful"	"RNRI"
"5-12"	"zokuzoku"	"vulgar"	"RNAdj"
"5-12"	"kakkiri"	"exact"	"NRI"
"5-12"	"gosogoso"	"whole"	"RNRI"
