"Id"	"Word"	"TrueMeaning"	"WordType"
"18-6"	"jimijimi"	"subdued"	"RNAdj"
"18-6"	"batchiribatchiri"	"perfect"	"RNRI"
"18-6"	"mojimoji"	"hesitant"	"RI"
"18-6"	"yawayawa"	"fragile"	"RNAdj"
"18-6"	"mushi"	"humid"	"SRI"
"18-6"	"kado"	"excessive"	"NAdj"
"18-6"	"gochagocha"	"messy"	"RI"
"18-6"	"hokahoka"	"steaming"	"RI"
"18-6"	"muku"	"pure"	"NAdj"
"18-6"	"bassaribassari"	"resolute"	"RNRI"
"18-6"	"tsuya"	"glossy"	"SRI"
"18-6"	"debudebu"	"fat"	"RI"
"18-6"	"tokutoku"	"beneficial"	"RNAdj"
"18-6"	"gashi"	"sturdy"	"NRI"
"18-6"	"gaya"	"noisy"	"SRI"
"18-6"	"muri"	"impossible"	"NAdj"
"18-6"	"gussurigussuri"	"fast asleep"	"RNRI"
"18-6"	"kizakiza"	"smug"	"RNAdj"
"18-6"	"bisshiri"	"crowded"	"NRI"
"18-6"	"poka"	"gaping"	"NRI"
"18-6"	"yabo"	"tasteless"	"NAdj"
"18-6"	"gaku"	"dejected"	"NRI"
"18-6"	"mare"	"rare"	"NAdj"
"18-6"	"rakuraku"	"comfortable"	"RNAdj"
"18-6"	"pata"	"sudden"	"NRI"
"18-6"	"kerokero"	"nonchalantly"	"RNRI"
"18-6"	"gowa"	"stiff"	"SRI"
"18-6"	"boro"	"worn out"	"SRI"
"18-6"	"harahara"	"suspenseful"	"RI"
"18-6"	"buku"	"chubby"	"SRI"
"18-6"	"potcharipotchari"	"plump"	"RNRI"
"18-6"	"goso"	"whole"	"NRI"
"18-6"	"baka"	"stupid"	"NAdj"
"18-6"	"hisohiso"	"whispering"	"RI"
"18-6"	"zatsuzatsu"	"sloppy"	"RNAdj"
"18-6"	"pishapisha"	"decisive"	"RNRI"
"18-6"	"gussurigussuri"	"fast asleep"	"RNRI"
"18-6"	"gowa"	"stiff"	"SRI"
"18-6"	"hokahoka"	"steaming"	"RI"
"18-6"	"harahara"	"suspenseful"	"RI"
"18-6"	"buku"	"chubby"	"SRI"
"18-6"	"kizakiza"	"smug"	"RNAdj"
"18-6"	"tokutoku"	"beneficial"	"RNAdj"
"18-6"	"potcharipotchari"	"plump"	"RNRI"
"18-6"	"bisshiri"	"crowded"	"NRI"
"18-6"	"kerokero"	"nonchalantly"	"RNRI"
"18-6"	"gashi"	"sturdy"	"NRI"
"18-6"	"muri"	"impossible"	"NAdj"
"18-6"	"mushi"	"humid"	"SRI"
"18-6"	"poka"	"gaping"	"NRI"
"18-6"	"yabo"	"tasteless"	"NAdj"
"18-6"	"jimijimi"	"subdued"	"RNAdj"
"18-6"	"gaku"	"dejected"	"NRI"
"18-6"	"goso"	"whole"	"NRI"
"18-6"	"mojimoji"	"hesitant"	"RI"
"18-6"	"pishapisha"	"decisive"	"RNRI"
"18-6"	"pata"	"sudden"	"NRI"
"18-6"	"boro"	"worn out"	"SRI"
"18-6"	"zatsuzatsu"	"sloppy"	"RNAdj"
"18-6"	"gaya"	"noisy"	"SRI"
"18-6"	"kado"	"excessive"	"NAdj"
"18-6"	"tsuya"	"glossy"	"SRI"
"18-6"	"yawayawa"	"fragile"	"RNAdj"
"18-6"	"muku"	"pure"	"NAdj"
"18-6"	"bassaribassari"	"resolute"	"RNRI"
"18-6"	"baka"	"stupid"	"NAdj"
"18-6"	"batchiribatchiri"	"perfect"	"RNRI"
"18-6"	"hisohiso"	"whispering"	"RI"
"18-6"	"gochagocha"	"messy"	"RI"
"18-6"	"debudebu"	"fat"	"RI"
"18-6"	"mare"	"rare"	"NAdj"
"18-6"	"rakuraku"	"comfortable"	"RNAdj"
