"Id"	"Word"	"TrueMeaning"	"WordType"
"5-20"	"gashi"	"sturdy"	"NRI"
"5-20"	"kizakiza"	"smug"	"RNAdj"
"5-20"	"zokuzoku"	"vulgar"	"RNAdj"
"5-20"	"damedame"	"useless"	"RNAdj"
"5-20"	"pokapoka"	"gaping"	"RNRI"
"5-20"	"fubi"	"deficient"	"NAdj"
"5-20"	"shinnarishinnari"	"supple"	"RNRI"
"5-20"	"harahara"	"suspenseful"	"RI"
"5-20"	"gosogoso"	"whole"	"RNRI"
"5-20"	"kibi"	"energetic"	"SRI"
"5-20"	"boroboro"	"worn out"	"RI"
"5-20"	"sekaseka"	"hasty"	"RI"
"5-20"	"tsuya"	"glossy"	"SRI"
"5-20"	"potchari"	"plump"	"NRI"
"5-20"	"muku"	"pure"	"NAdj"
"5-20"	"kado"	"excessive"	"NAdj"
"5-20"	"gussurigussuri"	"fast asleep"	"RNRI"
"5-20"	"kukkirikukkiri"	"clear"	"RNRI"
"5-20"	"berabera"	"chatty"	"RI"
"5-20"	"moji"	"hesitant"	"SRI"
"5-20"	"gochagocha"	"messy"	"RI"
"5-20"	"buku"	"chubby"	"SRI"
"5-20"	"ukiuki"	"happy"	"RI"
"5-20"	"gara"	"to change ocmpletely"	"NRI"
"5-20"	"toku"	"beneficial"	"NAdj"
"5-20"	"mushi"	"humid"	"SRI"
"5-20"	"gaku"	"dejected"	"NRI"
"5-20"	"furi"	"disadvantaged"	"NAdj"
"5-20"	"kakkiri"	"exact"	"NRI"
"5-20"	"zatsuzatsu"	"sloppy"	"RNAdj"
"5-20"	"jikkurijikkuri"	"careful"	"RNRI"
"5-20"	"kabikabi"	"gaudy"	"RNAdj"
"5-20"	"kachin"	"offended"	"NRI"
"5-20"	"gaya"	"noisy"	"SRI"
"5-20"	"koku"	"harsh"	"NAdj"
"5-20"	"yaboyabo"	"tasteless"	"RNAdj"
"5-20"	"kukkirikukkiri"	"clear"	"RNRI"
"5-20"	"kachin"	"offended"	"NRI"
"5-20"	"boroboro"	"worn out"	"RI"
"5-20"	"toku"	"beneficial"	"NAdj"
"5-20"	"ukiuki"	"happy"	"RI"
"5-20"	"buku"	"chubby"	"SRI"
"5-20"	"gosogoso"	"whole"	"RNRI"
"5-20"	"kado"	"excessive"	"NAdj"
"5-20"	"pokapoka"	"gaping"	"RNRI"
"5-20"	"furi"	"disadvantaged"	"NAdj"
"5-20"	"damedame"	"useless"	"RNAdj"
"5-20"	"zokuzoku"	"vulgar"	"RNAdj"
"5-20"	"yaboyabo"	"tasteless"	"RNAdj"
"5-20"	"kizakiza"	"smug"	"RNAdj"
"5-20"	"gochagocha"	"messy"	"RI"
"5-20"	"shinnarishinnari"	"supple"	"RNRI"
"5-20"	"gussurigussuri"	"fast asleep"	"RNRI"
"5-20"	"koku"	"harsh"	"NAdj"
"5-20"	"moji"	"hesitant"	"SRI"
"5-20"	"kibi"	"energetic"	"SRI"
"5-20"	"gaya"	"noisy"	"SRI"
"5-20"	"kakkiri"	"exact"	"NRI"
"5-20"	"potchari"	"plump"	"NRI"
"5-20"	"fubi"	"deficient"	"NAdj"
"5-20"	"kabikabi"	"gaudy"	"RNAdj"
"5-20"	"sekaseka"	"hasty"	"RI"
"5-20"	"jikkurijikkuri"	"careful"	"RNRI"
"5-20"	"gara"	"to change ocmpletely"	"NRI"
"5-20"	"berabera"	"chatty"	"RI"
"5-20"	"harahara"	"suspenseful"	"RI"
"5-20"	"muku"	"pure"	"NAdj"
"5-20"	"gashi"	"sturdy"	"NRI"
"5-20"	"mushi"	"humid"	"SRI"
"5-20"	"zatsuzatsu"	"sloppy"	"RNAdj"
"5-20"	"gaku"	"dejected"	"NRI"
"5-20"	"tsuya"	"glossy"	"SRI"
