"Id"	"Word"	"TrueMeaning"	"WordType"
"12-3"	"gara"	"to change ocmpletely"	"NRI"
"12-3"	"yaboyabo"	"tasteless"	"RNAdj"
"12-3"	"seka"	"hasty"	"SRI"
"12-3"	"shinnari"	"supple"	"NRI"
"12-3"	"potchari"	"plump"	"NRI"
"12-3"	"yawayawa"	"fragile"	"RNAdj"
"12-3"	"kakkirikakkiri"	"exact"	"RNRI"
"12-3"	"gocha"	"messy"	"SRI"
"12-3"	"yurayura"	"wobbly"	"RI"
"12-3"	"jikkuri"	"careful"	"NRI"
"12-3"	"koku"	"harsh"	"NAdj"
"12-3"	"hima"	"free"	"NAdj"
"12-3"	"moji"	"hesitant"	"SRI"
"12-3"	"bukubuku"	"chubby"	"RI"
"12-3"	"gussurigussuri"	"fast asleep"	"RNRI"
"12-3"	"harahara"	"suspenseful"	"RI"
"12-3"	"muri"	"impossible"	"NAdj"
"12-3"	"debudebu"	"fat"	"RI"
"12-3"	"gosogoso"	"whole"	"RNRI"
"12-3"	"batchiribatchiri"	"perfect"	"RNRI"
"12-3"	"bassaribassari"	"resolute"	"RNRI"
"12-3"	"patapata"	"sudden"	"RNRI"
"12-3"	"dame"	"useless"	"NAdj"
"12-3"	"ukiuki"	"happy"	"RI"
"12-3"	"fubifubi"	"deficient"	"RNAdj"
"12-3"	"rakuraku"	"comfortable"	"RNAdj"
"12-3"	"zatsu"	"sloppy"	"NAdj"
"12-3"	"pisha"	"decisive"	"NRI"
"12-3"	"mukumuku"	"pure"	"RNAdj"
"12-3"	"hiku"	"agitated"	"SRI"
"12-3"	"jimijimi"	"subdued"	"RNAdj"
"12-3"	"gaku"	"dejected"	"NRI"
"12-3"	"furi"	"disadvantaged"	"NAdj"
"12-3"	"hisohiso"	"whispering"	"RI"
"12-3"	"bera"	"chatty"	"SRI"
"12-3"	"gowa"	"stiff"	"SRI"
"12-3"	"muri"	"impossible"	"NAdj"
"12-3"	"harahara"	"suspenseful"	"RI"
"12-3"	"dame"	"useless"	"NAdj"
"12-3"	"hiku"	"agitated"	"SRI"
"12-3"	"gaku"	"dejected"	"NRI"
"12-3"	"bera"	"chatty"	"SRI"
"12-3"	"jimijimi"	"subdued"	"RNAdj"
"12-3"	"seka"	"hasty"	"SRI"
"12-3"	"moji"	"hesitant"	"SRI"
"12-3"	"hima"	"free"	"NAdj"
"12-3"	"koku"	"harsh"	"NAdj"
"12-3"	"ukiuki"	"happy"	"RI"
"12-3"	"mukumuku"	"pure"	"RNAdj"
"12-3"	"gocha"	"messy"	"SRI"
"12-3"	"pisha"	"decisive"	"NRI"
"12-3"	"gara"	"to change ocmpletely"	"NRI"
"12-3"	"gosogoso"	"whole"	"RNRI"
"12-3"	"batchiribatchiri"	"perfect"	"RNRI"
"12-3"	"debudebu"	"fat"	"RI"
"12-3"	"gowa"	"stiff"	"SRI"
"12-3"	"rakuraku"	"comfortable"	"RNAdj"
"12-3"	"patapata"	"sudden"	"RNRI"
"12-3"	"zatsu"	"sloppy"	"NAdj"
"12-3"	"shinnari"	"supple"	"NRI"
"12-3"	"fubifubi"	"deficient"	"RNAdj"
"12-3"	"bassaribassari"	"resolute"	"RNRI"
"12-3"	"hisohiso"	"whispering"	"RI"
"12-3"	"yurayura"	"wobbly"	"RI"
"12-3"	"gussurigussuri"	"fast asleep"	"RNRI"
"12-3"	"kakkirikakkiri"	"exact"	"RNRI"
"12-3"	"jikkuri"	"careful"	"NRI"
"12-3"	"bukubuku"	"chubby"	"RI"
"12-3"	"furi"	"disadvantaged"	"NAdj"
"12-3"	"potchari"	"plump"	"NRI"
"12-3"	"yawayawa"	"fragile"	"RNAdj"
"12-3"	"yaboyabo"	"tasteless"	"RNAdj"
